 trial_no )----------variables-----------sum of variables--------objective value------------------
 1261 )  0.344293 + 0.284598 + 0.194065 + 0.177044 +  = 1.000000, objective value => 0.596296 
 1262 )  0.224625 + 0.364203 + 0.078957 + 0.332215 +  = 1.000000, objective value => 0.596296 
 1263 )  0.259827 + 0.242469 + 0.211925 + 0.285778 +  = 1.000000, objective value => 0.596296 
 1264 )  0.413512 + 0.138450 + 0.300311 + 0.147727 +  = 1.000000, objective value => 0.596296 
 1265 )  0.251481 + 0.208100 + 0.126765 + 0.413654 +  = 1.000000, objective value => 0.637037 
 1266 )  0.119762 + 0.319326 + 0.176488 + 0.384423 +  = 1.000000, objective value => 0.637037 
 1267 )  0.367177 + 0.115526 + 0.381105 + 0.136193 +  = 1.000000, objective value => 0.596296 
 1268 )  0.123134 + 0.244876 + 0.201785 + 0.430205 +  = 1.000000, objective value => 0.646154 
 1269 )  0.232176 + 0.293700 + 0.237666 + 0.236459 +  = 1.000000, objective value => 0.596296 
 1270 )  0.448057 + 0.311172 + 0.072459 + 0.168312 +  = 1.000000, objective value => 0.596296 
 1271 )  0.356278 + 0.024642 + 0.125931 + 0.493149 +  = 1.000000, objective value => 0.588889 
 1272 )  0.615059 + 0.231222 + 0.137075 + 0.016645 +  = 1.000000, objective value => 0.596296 
 1273 )  0.289766 + 0.179244 + 0.095130 + 0.435860 +  = 1.000000, objective value => 0.644445 
 1274 )  0.198650 + 0.261038 + 0.269761 + 0.270552 +  = 1.000000, objective value => 0.596296 
 1275 )  0.196679 + 0.134354 + 0.148060 + 0.520906 +  = 1.000000, objective value => 0.683019 
 1276 )  0.313159 + 0.499579 + 0.059521 + 0.127740 +  = 1.000000, objective value => 0.588235 
 1277 )  0.049815 + 0.543082 + 0.280291 + 0.126812 +  = 1.000000, objective value => 0.975000 
 1278 )  0.302301 + 0.080977 + 0.155714 + 0.461008 +  = 1.000000, objective value => 0.644445 
 1279 )  0.135296 + 0.164412 + 0.323484 + 0.376808 +  = 1.000000, objective value => 0.701961 
 1280 )  0.171959 + 0.528568 + 0.059997 + 0.239476 +  = 1.000000, objective value => 0.975000 
 1281 )  0.486986 + 0.059752 + 0.389995 + 0.063267 +  = 1.000000, objective value => 0.596296 
 1282 )  0.388678 + 0.282384 + 0.239758 + 0.089180 +  = 1.000000, objective value => 0.596296 
 1283 )  0.076776 + 0.334976 + 0.151170 + 0.437079 +  = 1.000000, objective value => 0.646154 
 1284 )  0.038636 + 0.204612 + 0.255094 + 0.501658 +  = 1.000000, objective value => 0.646154 
 1285 )  0.137483 + 0.333644 + 0.254556 + 0.274317 +  = 1.000000, objective value => 0.596296 
 1286 )  0.182118 + 0.157796 + 0.343813 + 0.316273 +  = 1.000000, objective value => 0.596296 
 1287 )  0.178010 + 0.578770 + 0.081838 + 0.161382 +  = 1.000000, objective value => 0.975000 
 1288 )  0.331006 + 0.139020 + 0.231432 + 0.298542 +  = 1.000000, objective value => 0.596296 
 1289 )  0.413787 + 0.093883 + 0.047003 + 0.445328 +  = 1.000000, objective value => 0.644445 
 1290 )  0.256918 + 0.195706 + 0.309474 + 0.237902 +  = 1.000000, objective value => 0.596296 
 1291 )  0.251554 + 0.250040 + 0.253069 + 0.245337 +  = 1.000000, objective value => 0.596296 
 1292 )  0.258812 + 0.000590 + 0.482151 + 0.258447 +  = 1.000000, objective value => 0.596296 
 1293 )  0.552022 + 0.181969 + 0.241036 + 0.024974 +  = 1.000000, objective value => 0.596296 
 1294 )  0.167446 + 0.359972 + 0.184646 + 0.287936 +  = 1.000000, objective value => 0.596296 
 1295 )  0.142004 + 0.434554 + 0.192205 + 0.231237 +  = 1.000000, objective value => 0.975000 
 1296 )  0.254625 + 0.288516 + 0.221597 + 0.235263 +  = 1.000000, objective value => 0.596296 
 1297 )  0.248328 + 0.243408 + 0.263946 + 0.244318 +  = 1.000000, objective value => 0.596296 
 1298 )  0.290764 + 0.388243 + 0.142027 + 0.178966 +  = 1.000000, objective value => 0.596296 
 1299 )  0.367361 + 0.103148 + 0.101316 + 0.428175 +  = 1.000000, objective value => 0.644445 
 1300 )  0.012882 + 0.145499 + 0.216933 + 0.624686 +  = 1.000000, objective value => 0.540741 
 1301 )  0.513776 + 0.306269 + 0.019680 + 0.160275 +  = 1.000000, objective value => 0.596296 
 1302 )  0.397855 + 0.094978 + 0.457051 + 0.050117 +  = 1.000000, objective value => 0.596296 
 1303 )  0.185198 + 0.129410 + 0.341662 + 0.343730 +  = 1.000000, objective value => 0.596296 
 1304 )  0.162116 + 0.403981 + 0.207436 + 0.226466 +  = 1.000000, objective value => 0.975000 
 1305 )  0.333489 + 0.210367 + 0.228561 + 0.227583 +  = 1.000000, objective value => 0.596296 
 1306 )  0.092414 + 0.800020 + 0.004603 + 0.102962 +  = 1.000000, objective value => 0.975000 
 1307 )  0.242840 + 0.253701 + 0.404554 + 0.098905 +  = 1.000000, objective value => 0.596296 
 1308 )  0.000379 + 0.162340 + 0.379440 + 0.457840 +  = 1.000000, objective value => 0.637037 
 1309 )  0.156620 + 0.309973 + 0.225911 + 0.307495 +  = 1.000000, objective value => 0.596296 
 1310 )  0.289159 + 0.221090 + 0.226002 + 0.263749 +  = 1.000000, objective value => 0.596296 
 1311 )  0.073986 + 0.559152 + 0.140882 + 0.225980 +  = 1.000000, objective value => 0.975000 
 1312 )  0.212322 + 0.362984 + 0.085443 + 0.339251 +  = 1.000000, objective value => 0.596296 
 1313 )  0.321142 + 0.175258 + 0.237433 + 0.266166 +  = 1.000000, objective value => 0.596296 
 1314 )  0.570142 + 0.050333 + 0.375561 + 0.003964 +  = 1.000000, objective value => 0.596296 
 1315 )  0.136930 + 0.330549 + 0.055233 + 0.477289 +  = 1.000000, objective value => 0.646154 
 1316 )  0.386869 + 0.190145 + 0.267589 + 0.155397 +  = 1.000000, objective value => 0.596296 
 1317 )  0.449238 + 0.005871 + 0.164702 + 0.380189 +  = 1.000000, objective value => 0.644445 
 1318 )  0.128499 + 0.398322 + 0.395673 + 0.077507 +  = 1.000000, objective value => 0.975000 
 1319 )  0.467613 + 0.519733 + 0.009588 + 0.003065 +  = 1.000000, objective value => 0.611111 
 1320 )  0.265567 + 0.303990 + 0.281295 + 0.149149 +  = 1.000000, objective value => 0.596296 
 1321 )  0.067429 + 0.344607 + 0.524005 + 0.063959 +  = 1.000000, objective value => 0.975000 
 1322 )  0.099434 + 0.317447 + 0.436198 + 0.146920 +  = 1.000000, objective value => 0.975000 
 1323 )  0.280312 + 0.297313 + 0.011557 + 0.410818 +  = 1.000000, objective value => 0.637037 
 1324 )  0.388142 + 0.113102 + 0.296109 + 0.202647 +  = 1.000000, objective value => 0.596296 
 1325 )  0.230559 + 0.148823 + 0.281363 + 0.339256 +  = 1.000000, objective value => 0.596296 
 1326 )  0.298127 + 0.157609 + 0.250975 + 0.293290 +  = 1.000000, objective value => 0.596296 
 1327 )  0.391717 + 0.277101 + 0.150448 + 0.180735 +  = 1.000000, objective value => 0.596296 
 1328 )  0.320157 + 0.142339 + 0.161934 + 0.375571 +  = 1.000000, objective value => 0.644445 
 1329 )  0.244046 + 0.295441 + 0.241151 + 0.219363 +  = 1.000000, objective value => 0.596296 
 1330 )  0.055704 + 0.427768 + 0.251046 + 0.265483 +  = 1.000000, objective value => 0.975000 
 1331 )  0.161431 + 0.330498 + 0.111886 + 0.396184 +  = 1.000000, objective value => 0.637037 
 1332 )  0.110348 + 0.339089 + 0.431957 + 0.118605 +  = 1.000000, objective value => 0.975000 
 1333 )  0.312550 + 0.195249 + 0.345648 + 0.146553 +  = 1.000000, objective value => 0.596296 
 1334 )  0.305168 + 0.048314 + 0.319462 + 0.327056 +  = 1.000000, objective value => 0.596296 
 1335 )  0.111039 + 0.335172 + 0.182009 + 0.371779 +  = 1.000000, objective value => 0.637037 
 1336 )  0.506957 + 0.062131 + 0.085875 + 0.345037 +  = 1.000000, objective value => 0.644445 
 1337 )  0.276818 + 0.602574 + 0.032557 + 0.088051 +  = 1.000000, objective value => 0.975000 
 1338 )  0.361013 + 0.349563 + 0.045294 + 0.244130 +  = 1.000000, objective value => 0.596296 
 1339 )  0.338483 + 0.067308 + 0.378718 + 0.215491 +  = 1.000000, objective value => 0.596296 
 1340 )  0.193492 + 0.344385 + 0.130206 + 0.331917 +  = 1.000000, objective value => 0.596296 
 1341 )  0.231119 + 0.309812 + 0.209138 + 0.249931 +  = 1.000000, objective value => 0.596296 
 1342 )  0.056907 + 0.276233 + 0.339268 + 0.327592 +  = 1.000000, objective value => 0.637037 
 1343 )  0.161137 + 0.035750 + 0.377501 + 0.425612 +  = 1.000000, objective value => 0.596296 
 1344 )  0.017829 + 0.204631 + 0.406042 + 0.371499 +  = 1.000000, objective value => 0.637037 
 1345 )  0.133461 + 0.272536 + 0.553715 + 0.040288 +  = 1.000000, objective value => 0.975000 
 1346 )  0.345579 + 0.184278 + 0.392062 + 0.078082 +  = 1.000000, objective value => 0.596296 
 1347 )  0.021943 + 0.448972 + 0.306804 + 0.222280 +  = 1.000000, objective value => 0.975000 
 1348 )  0.506042 + 0.212082 + 0.174909 + 0.106966 +  = 1.000000, objective value => 0.596296 
 1349 )  0.222070 + 0.247784 + 0.268980 + 0.261166 +  = 1.000000, objective value => 0.596296 
 1350 )  0.416702 + 0.073201 + 0.275101 + 0.234996 +  = 1.000000, objective value => 0.596296 
 1351 )  0.025397 + 0.383977 + 0.169409 + 0.421217 +  = 1.000000, objective value => 0.701961 
 1352 )  0.437614 + 0.050172 + 0.168308 + 0.343906 +  = 1.000000, objective value => 0.644445 
 1353 )  0.356269 + 0.153578 + 0.143551 + 0.346602 +  = 1.000000, objective value => 0.644445 
 1354 )  0.420663 + 0.104356 + 0.408318 + 0.066663 +  = 1.000000, objective value => 0.596296 
 1355 )  0.393794 + 0.059086 + 0.331640 + 0.215480 +  = 1.000000, objective value => 0.596296 
 1356 )  0.168876 + 0.187184 + 0.283219 + 0.360721 +  = 1.000000, objective value => 0.596296 
 1357 )  0.240507 + 0.191483 + 0.240221 + 0.327789 +  = 1.000000, objective value => 0.596296 
 1358 )  0.252662 + 0.188921 + 0.447942 + 0.110474 +  = 1.000000, objective value => 0.596296 
 1359 )  0.477536 + 0.302964 + 0.168691 + 0.050809 +  = 1.000000, objective value => 0.596296 
 1360 )  0.080220 + 0.338517 + 0.364487 + 0.216776 +  = 1.000000, objective value => 0.975000 
 1361 )  0.211936 + 0.297039 + 0.065000 + 0.426025 +  = 1.000000, objective value => 0.637037 
 1362 )  0.177044 + 0.597363 + 0.093563 + 0.132030 +  = 1.000000, objective value => 0.975000 
 1363 )  0.353151 + 0.159550 + 0.239645 + 0.247654 +  = 1.000000, objective value => 0.596296 
 1364 )  0.202302 + 0.260796 + 0.155116 + 0.381786 +  = 1.000000, objective value => 0.637037 
 1365 )  0.254146 + 0.427582 + 0.068833 + 0.249439 +  = 1.000000, objective value => 0.596296 
 1366 )  0.400459 + 0.171718 + 0.032410 + 0.395413 +  = 1.000000, objective value => 0.644445 
 1367 )  0.417269 + 0.082791 + 0.407480 + 0.092460 +  = 1.000000, objective value => 0.596296 
 1368 )  0.114143 + 0.206536 + 0.303403 + 0.375918 +  = 1.000000, objective value => 0.646154 
 1369 )  0.363868 + 0.276649 + 0.129607 + 0.229876 +  = 1.000000, objective value => 0.596296 
 1370 )  0.112234 + 0.455736 + 0.327965 + 0.104065 +  = 1.000000, objective value => 0.975000 
 1371 )  0.137935 + 0.136325 + 0.508293 + 0.217446 +  = 1.000000, objective value => 0.596296 
 1372 )  0.332263 + 0.097167 + 0.385222 + 0.185347 +  = 1.000000, objective value => 0.596296 
 1373 )  0.479277 + 0.273040 + 0.168031 + 0.079652 +  = 1.000000, objective value => 0.596296 
 1374 )  0.106991 + 0.293103 + 0.563432 + 0.036475 +  = 1.000000, objective value => 0.975000 
 1375 )  0.231958 + 0.243781 + 0.179738 + 0.344522 +  = 1.000000, objective value => 0.596296 
 1376 )  0.272776 + 0.333194 + 0.248779 + 0.145252 +  = 1.000000, objective value => 0.596296 
 1377 )  0.526863 + 0.186676 + 0.220805 + 0.065656 +  = 1.000000, objective value => 0.596296 
 1378 )  0.261496 + 0.200661 + 0.252486 + 0.285358 +  = 1.000000, objective value => 0.596296 
 1379 )  0.163764 + 0.366252 + 0.101998 + 0.367986 +  = 1.000000, objective value => 0.637037 
 1380 )  0.388728 + 0.044817 + 0.424900 + 0.141555 +  = 1.000000, objective value => 0.596296 
 1381 )  0.374453 + 0.113953 + 0.222644 + 0.288950 +  = 1.000000, objective value => 0.596296 
 1382 )  0.185076 + 0.133638 + 0.280291 + 0.400996 +  = 1.000000, objective value => 0.596296 
 1383 )  0.233754 + 0.323291 + 0.281519 + 0.161437 +  = 1.000000, objective value => 0.596296 
 1384 )  0.232421 + 0.274346 + 0.218778 + 0.274455 +  = 1.000000, objective value => 0.596296 
 1385 )  0.031788 + 0.428635 + 0.475525 + 0.064052 +  = 1.000000, objective value => 0.975000 
 1386 )  0.254194 + 0.333908 + 0.067327 + 0.344572 +  = 1.000000, objective value => 0.637037 
 1387 )  0.043662 + 0.325933 + 0.331089 + 0.299317 +  = 1.000000, objective value => 0.975000 
 1388 )  0.246147 + 0.405023 + 0.191339 + 0.157490 +  = 1.000000, objective value => 0.975000 
 1389 )  0.278477 + 0.062787 + 0.317085 + 0.341651 +  = 1.000000, objective value => 0.596296 
 1390 )  0.043699 + 0.185361 + 0.375266 + 0.395675 +  = 1.000000, objective value => 0.637037 
 1391 )  0.330415 + 0.171906 + 0.337376 + 0.160302 +  = 1.000000, objective value => 0.596296 
 1392 )  0.338037 + 0.205215 + 0.145641 + 0.311106 +  = 1.000000, objective value => 0.596296 
 1393 )  0.123389 + 0.186277 + 0.384499 + 0.305835 +  = 1.000000, objective value => 0.596296 
 1394 )  0.094057 + 0.236354 + 0.171738 + 0.497851 +  = 1.000000, objective value => 0.646154 
 1395 )  0.369604 + 0.157855 + 0.250309 + 0.222232 +  = 1.000000, objective value => 0.596296 
 1396 )  0.156347 + 0.262162 + 0.367460 + 0.214032 +  = 1.000000, objective value => 0.596296 
 1397 )  0.372617 + 0.076733 + 0.300127 + 0.250523 +  = 1.000000, objective value => 0.596296 
 1398 )  0.241112 + 0.481448 + 0.208840 + 0.068600 +  = 1.000000, objective value => 0.975000 
 1399 )  0.397271 + 0.198678 + 0.029596 + 0.374454 +  = 1.000000, objective value => 0.644445 
 1400 )  0.166706 + 0.336140 + 0.305410 + 0.191744 +  = 1.000000, objective value => 0.639216 
 1401 )  0.051194 + 0.311193 + 0.289573 + 0.348040 +  = 1.000000, objective value => 0.637037 
 1402 )  0.324276 + 0.156969 + 0.422911 + 0.095844 +  = 1.000000, objective value => 0.596296 
 1403 )  0.486969 + 0.339475 + 0.100874 + 0.072682 +  = 1.000000, objective value => 0.596296 
 1404 )  0.279462 + 0.300525 + 0.192211 + 0.227802 +  = 1.000000, objective value => 0.596296 
 1405 )  0.504503 + 0.310927 + 0.166769 + 0.017801 +  = 1.000000, objective value => 0.596296 
 1406 )  0.785477 + 0.124357 + 0.055336 + 0.034831 +  = 1.000000, objective value => 0.596296 
 1407 )  0.251899 + 0.394092 + 0.143319 + 0.210691 +  = 1.000000, objective value => 0.596296 
 1408 )  0.129058 + 0.347451 + 0.089344 + 0.434148 +  = 1.000000, objective value => 0.637037 
 1409 )  0.395793 + 0.001053 + 0.320009 + 0.283144 +  = 1.000000, objective value => 0.596296 
 1410 )  0.119194 + 0.415110 + 0.298814 + 0.166882 +  = 1.000000, objective value => 0.975000 
 1411 )  0.334430 + 0.133985 + 0.289911 + 0.241674 +  = 1.000000, objective value => 0.596296 
 1412 )  0.245819 + 0.074087 + 0.375118 + 0.304977 +  = 1.000000, objective value => 0.596296 
 1413 )  0.231047 + 0.120457 + 0.293132 + 0.355363 +  = 1.000000, objective value => 0.596296 
 1414 )  0.121083 + 0.227245 + 0.280132 + 0.371540 +  = 1.000000, objective value => 0.646154 
 1415 )  0.169616 + 0.328414 + 0.274676 + 0.227294 +  = 1.000000, objective value => 0.596296 
 1416 )  0.079477 + 0.182845 + 0.378512 + 0.359166 +  = 1.000000, objective value => 0.646154 
 1417 )  0.368599 + 0.141350 + 0.292301 + 0.197750 +  = 1.000000, objective value => 0.596296 
 1418 )  0.311408 + 0.187622 + 0.264014 + 0.236956 +  = 1.000000, objective value => 0.596296 
 1419 )  0.543634 + 0.196823 + 0.111820 + 0.147722 +  = 1.000000, objective value => 0.596296 
 1420 )  0.282606 + 0.063849 + 0.285211 + 0.368334 +  = 1.000000, objective value => 0.644445 
 1421 )  0.244602 + 0.315745 + 0.081583 + 0.358070 +  = 1.000000, objective value => 0.637037 
 1422 )  0.177456 + 0.313641 + 0.106133 + 0.402770 +  = 1.000000, objective value => 0.637037 
 1423 )  0.284050 + 0.310136 + 0.206248 + 0.199566 +  = 1.000000, objective value => 0.596296 
 1424 )  0.232530 + 0.341597 + 0.046942 + 0.378930 +  = 1.000000, objective value => 0.637037 
 1425 )  0.167347 + 0.369344 + 0.096924 + 0.366386 +  = 1.000000, objective value => 0.637037 
 1426 )  0.380511 + 0.367885 + 0.104502 + 0.147102 +  = 1.000000, objective value => 0.596296 
 1427 )  0.175451 + 0.283371 + 0.182641 + 0.358537 +  = 1.000000, objective value => 0.637037 
 1428 )  0.124632 + 0.484364 + 0.047316 + 0.343689 +  = 1.000000, objective value => 0.975000 
 1429 )  0.150791 + 0.132456 + 0.424824 + 0.291929 +  = 1.000000, objective value => 0.596296 
 1430 )  0.218711 + 0.210100 + 0.281431 + 0.289758 +  = 1.000000, objective value => 0.596296 
 1431 )  0.233662 + 0.468001 + 0.082925 + 0.215412 +  = 1.000000, objective value => 0.975000 
 1432 )  0.215093 + 0.326664 + 0.199640 + 0.258603 +  = 1.000000, objective value => 0.596296 
 1433 )  0.248989 + 0.455872 + 0.271620 + 0.023520 +  = 1.000000, objective value => 0.975000 
 1434 )  0.036922 + 0.358560 + 0.099275 + 0.505244 +  = 1.000000, objective value => 0.646154 
 1435 )  0.027275 + 0.177870 + 0.467613 + 0.327242 +  = 1.000000, objective value => 0.666667 
 1436 )  0.127976 + 0.302542 + 0.317889 + 0.251593 +  = 1.000000, objective value => 0.596296 
 1437 )  0.244542 + 0.191000 + 0.443410 + 0.121048 +  = 1.000000, objective value => 0.596296 
 1438 )  0.069952 + 0.035476 + 0.407125 + 0.487446 +  = 1.000000, objective value => 0.701961 
 1439 )  0.042214 + 0.142542 + 0.404289 + 0.410955 +  = 1.000000, objective value => 0.637037 
 1440 )  0.252185 + 0.174869 + 0.298868 + 0.274079 +  = 1.000000, objective value => 0.596296 
 1441 )  0.266273 + 0.045149 + 0.179239 + 0.509340 +  = 1.000000, objective value => 0.588889 
 1442 )  0.404062 + 0.230345 + 0.162446 + 0.203148 +  = 1.000000, objective value => 0.596296 
 1443 )  0.296557 + 0.362000 + 0.251649 + 0.089795 +  = 1.000000, objective value => 0.637037 
 1444 )  0.413145 + 0.452004 + 0.035773 + 0.099077 +  = 1.000000, objective value => 0.596296 
 1445 )  0.096320 + 0.526172 + 0.278928 + 0.098580 +  = 1.000000, objective value => 0.975000 
 1446 )  0.277479 + 0.137705 + 0.348484 + 0.236333 +  = 1.000000, objective value => 0.596296 
 1447 )  0.131941 + 0.252925 + 0.203889 + 0.411246 +  = 1.000000, objective value => 0.646154 
 1448 )  0.199555 + 0.576292 + 0.122861 + 0.101292 +  = 1.000000, objective value => 0.975000 
 1449 )  0.421932 + 0.015379 + 0.044220 + 0.518470 +  = 1.000000, objective value => 0.588889 
 1450 )  0.146441 + 0.308798 + 0.262134 + 0.282627 +  = 1.000000, objective value => 0.596296 
 1451 )  0.285819 + 0.263856 + 0.309291 + 0.141035 +  = 1.000000, objective value => 0.596296 
 1452 )  0.264266 + 0.215476 + 0.291707 + 0.228551 +  = 1.000000, objective value => 0.596296 
 1453 )  0.154330 + 0.113011 + 0.497905 + 0.234754 +  = 1.000000, objective value => 0.596296 
 1454 )  0.287156 + 0.153533 + 0.192740 + 0.366571 +  = 1.000000, objective value => 0.644445 
 1455 )  0.401496 + 0.205189 + 0.110711 + 0.282604 +  = 1.000000, objective value => 0.596296 
 1456 )  0.062669 + 0.229622 + 0.640016 + 0.067692 +  = 1.000000, objective value => 0.975000 
 1457 )  0.090634 + 0.312369 + 0.151978 + 0.445019 +  = 1.000000, objective value => 0.646154 
 1458 )  0.072506 + 0.425806 + 0.489434 + 0.012253 +  = 1.000000, objective value => 0.975000 
 1459 )  0.175445 + 0.327055 + 0.120463 + 0.377037 +  = 1.000000, objective value => 0.637037 
 1460 )  0.700658 + 0.076611 + 0.020242 + 0.202489 +  = 1.000000, objective value => 0.644445 
 1461 )  0.262889 + 0.268577 + 0.319640 + 0.148894 +  = 1.000000, objective value => 0.596296 
 1462 )  0.378462 + 0.139135 + 0.246116 + 0.236287 +  = 1.000000, objective value => 0.596296 
 1463 )  0.325621 + 0.277136 + 0.364986 + 0.032257 +  = 1.000000, objective value => 0.596296 
 1464 )  0.210943 + 0.284247 + 0.259980 + 0.244830 +  = 1.000000, objective value => 0.596296 
 1465 )  0.385975 + 0.274615 + 0.293104 + 0.046306 +  = 1.000000, objective value => 0.596296 
 1466 )  0.159318 + 0.393763 + 0.148154 + 0.298766 +  = 1.000000, objective value => 0.596296 
 1467 )  0.168141 + 0.354188 + 0.197656 + 0.280016 +  = 1.000000, objective value => 0.596296 
 1468 )  0.075327 + 0.496048 + 0.344774 + 0.083851 +  = 1.000000, objective value => 0.975000 
 1469 )  0.339269 + 0.181056 + 0.126536 + 0.353139 +  = 1.000000, objective value => 0.644445 
 1470 )  0.314083 + 0.467669 + 0.076521 + 0.141727 +  = 1.000000, objective value => 0.611111 
 1471 )  0.097623 + 0.245601 + 0.290589 + 0.366187 +  = 1.000000, objective value => 0.646154 
 1472 )  0.046497 + 0.562388 + 0.075661 + 0.315453 +  = 1.000000, objective value => 0.975000 
 1473 )  0.159862 + 0.410910 + 0.283058 + 0.146170 +  = 1.000000, objective value => 0.975000 
 1474 )  0.233909 + 0.246785 + 0.251531 + 0.267776 +  = 1.000000, objective value => 0.596296 
 1475 )  0.019101 + 0.170335 + 0.357491 + 0.453072 +  = 1.000000, objective value => 0.637037 
 1476 )  0.048314 + 0.091632 + 0.194044 + 0.666011 +  = 1.000000, objective value => 0.646154 
 1477 )  0.255956 + 0.167125 + 0.226832 + 0.350087 +  = 1.000000, objective value => 0.596296 
 1478 )  0.339557 + 0.344331 + 0.039963 + 0.276149 +  = 1.000000, objective value => 0.596296 
 1479 )  0.061167 + 0.496904 + 0.152025 + 0.289904 +  = 1.000000, objective value => 0.975000 
 1480 )  0.396088 + 0.419045 + 0.125002 + 0.059865 +  = 1.000000, objective value => 0.596296 
 1481 )  0.193423 + 0.177001 + 0.510998 + 0.118578 +  = 1.000000, objective value => 0.596296 
 1482 )  0.080994 + 0.333688 + 0.199773 + 0.385546 +  = 1.000000, objective value => 0.637037 
 1483 )  0.176616 + 0.099934 + 0.450518 + 0.272933 +  = 1.000000, objective value => 0.596296 
 1484 )  0.208551 + 0.263047 + 0.253008 + 0.275393 +  = 1.000000, objective value => 0.596296 
 1485 )  0.060867 + 0.275627 + 0.336133 + 0.327373 +  = 1.000000, objective value => 0.637037 
 1486 )  0.300952 + 0.268102 + 0.309943 + 0.121003 +  = 1.000000, objective value => 0.596296 
 1487 )  0.157485 + 0.319264 + 0.292387 + 0.230865 +  = 1.000000, objective value => 0.596296 
 1488 )  0.260684 + 0.289209 + 0.142749 + 0.307359 +  = 1.000000, objective value => 0.596296 
 1489 )  0.485923 + 0.209961 + 0.139340 + 0.164776 +  = 1.000000, objective value => 0.596296 
 1490 )  0.415200 + 0.005167 + 0.196031 + 0.383602 +  = 1.000000, objective value => 0.644445 
 1491 )  0.121112 + 0.424391 + 0.055983 + 0.398514 +  = 1.000000, objective value => 0.596296 
 1492 )  0.283044 + 0.163191 + 0.276335 + 0.277429 +  = 1.000000, objective value => 0.596296 
 1493 )  0.313781 + 0.255884 + 0.251259 + 0.179076 +  = 1.000000, objective value => 0.596296 
 1494 )  0.244057 + 0.289780 + 0.281015 + 0.185147 +  = 1.000000, objective value => 0.596296 
 1495 )  0.163860 + 0.404857 + 0.018835 + 0.412448 +  = 1.000000, objective value => 0.637037 
 1496 )  0.219827 + 0.474389 + 0.237897 + 0.067887 +  = 1.000000, objective value => 0.975000 
 1497 )  0.140817 + 0.158702 + 0.672886 + 0.027595 +  = 1.000000, objective value => 0.975000 
 1498 )  0.073645 + 0.466684 + 0.436361 + 0.023310 +  = 1.000000, objective value => 0.975000 
 1499 )  0.188583 + 0.482867 + 0.185820 + 0.142730 +  = 1.000000, objective value => 0.975000 
 1500 )  0.371443 + 0.297980 + 0.039985 + 0.290592 +  = 1.000000, objective value => 0.596296 
 1501 )  0.104280 + 0.499281 + 0.101770 + 0.294669 +  = 1.000000, objective value => 0.975000 
 1502 )  0.212963 + 0.266831 + 0.003462 + 0.516745 +  = 1.000000, objective value => 0.683019 
 1503 )  0.034736 + 0.189371 + 0.485921 + 0.289972 +  = 1.000000, objective value => 0.666667 
 1504 )  0.329636 + 0.343065 + 0.277122 + 0.050176 +  = 1.000000, objective value => 0.637037 
 1505 )  0.339177 + 0.217042 + 0.068410 + 0.375371 +  = 1.000000, objective value => 0.644445 
 1506 )  0.212221 + 0.123590 + 0.417997 + 0.246192 +  = 1.000000, objective value => 0.596296 
 1507 )  0.369287 + 0.044215 + 0.444451 + 0.142048 +  = 1.000000, objective value => 0.596296 
 1508 )  0.580552 + 0.007439 + 0.372074 + 0.039935 +  = 1.000000, objective value => 0.596296 
 1509 )  0.269952 + 0.346621 + 0.133737 + 0.249690 +  = 1.000000, objective value => 0.596296 
 1510 )  0.151218 + 0.359515 + 0.223889 + 0.265379 +  = 1.000000, objective value => 0.596296 
 1511 )  0.110877 + 0.508097 + 0.095134 + 0.285892 +  = 1.000000, objective value => 0.975000 
 1512 )  0.356709 + 0.252696 + 0.351203 + 0.039393 +  = 1.000000, objective value => 0.596296 
 1513 )  0.144353 + 0.568465 + 0.226373 + 0.060808 +  = 1.000000, objective value => 0.975000 
 1514 )  0.672410 + 0.181987 + 0.065073 + 0.080530 +  = 1.000000, objective value => 0.596296 
 1515 )  0.063466 + 0.360480 + 0.303416 + 0.272638 +  = 1.000000, objective value => 0.975000 
 1516 )  0.074750 + 0.350156 + 0.327736 + 0.247358 +  = 1.000000, objective value => 0.975000 
 1517 )  0.045031 + 0.331906 + 0.170289 + 0.452774 +  = 1.000000, objective value => 0.646154 
 1518 )  0.023483 + 0.265268 + 0.384495 + 0.326754 +  = 1.000000, objective value => 0.666667 
 1519 )  0.342980 + 0.183607 + 0.223935 + 0.249479 +  = 1.000000, objective value => 0.596296 
 1520 )  0.160324 + 0.467139 + 0.213654 + 0.158883 +  = 1.000000, objective value => 0.975000 
 1521 )  0.361722 + 0.281167 + 0.107064 + 0.250047 +  = 1.000000, objective value => 0.596296 
 1522 )  0.199307 + 0.565359 + 0.097367 + 0.137968 +  = 1.000000, objective value => 0.975000 
 1523 )  0.317613 + 0.291014 + 0.151249 + 0.240123 +  = 1.000000, objective value => 0.596296 
 1524 )  0.210180 + 0.240920 + 0.321169 + 0.227730 +  = 1.000000, objective value => 0.596296 
 1525 )  0.278559 + 0.060609 + 0.286258 + 0.374573 +  = 1.000000, objective value => 0.644445 
 1526 )  0.186586 + 0.047807 + 0.042161 + 0.723446 +  = 1.000000, objective value => 0.683019 
 1527 )  0.515549 + 0.158301 + 0.294762 + 0.031388 +  = 1.000000, objective value => 0.596296 
 1528 )  0.354404 + 0.316156 + 0.210686 + 0.118755 +  = 1.000000, objective value => 0.596296 
