 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.000312 + 0.731853 + 0.035468 + 0.232367 +  = 1.000000, objective value => 0.975000 
 494 )  0.008556 + 0.330901 + 0.337580 + 0.322963 +  = 1.000000, objective value => 0.975000 
 495 )  0.278099 + 0.303888 + 0.236088 + 0.181925 +  = 1.000000, objective value => 0.596296 
 496 )  0.415811 + 0.442134 + 0.116766 + 0.025289 +  = 1.000000, objective value => 0.611111 
 497 )  0.112582 + 0.232222 + 0.040929 + 0.614267 +  = 1.000000, objective value => 0.683019 
 498 )  0.061914 + 0.113433 + 0.344058 + 0.480595 +  = 1.000000, objective value => 0.646154 
 499 )  0.006367 + 0.190952 + 0.541050 + 0.261632 +  = 1.000000, objective value => 0.639216 
 500 )  0.223621 + 0.273642 + 0.067244 + 0.435493 +  = 1.000000, objective value => 0.644445 
 501 )  0.058881 + 0.227349 + 0.295191 + 0.418579 +  = 1.000000, objective value => 0.646154 
 502 )  0.430584 + 0.026966 + 0.405771 + 0.136679 +  = 1.000000, objective value => 0.596296 
 503 )  0.389295 + 0.390792 + 0.146566 + 0.073348 +  = 1.000000, objective value => 0.596296 
 504 )  0.126983 + 0.353240 + 0.331638 + 0.188140 +  = 1.000000, objective value => 0.975000 
 505 )  0.470138 + 0.185734 + 0.008727 + 0.335401 +  = 1.000000, objective value => 0.644445 
 506 )  0.180461 + 0.317378 + 0.170026 + 0.332134 +  = 1.000000, objective value => 0.637037 
 507 )  0.241205 + 0.459382 + 0.028773 + 0.270640 +  = 1.000000, objective value => 0.596296 
 508 )  0.183052 + 0.315572 + 0.463097 + 0.038279 +  = 1.000000, objective value => 0.975000 
 509 )  0.344348 + 0.100683 + 0.545937 + 0.009032 +  = 1.000000, objective value => 0.596296 
 510 )  0.351958 + 0.185235 + 0.343482 + 0.119325 +  = 1.000000, objective value => 0.596296 
 511 )  0.124860 + 0.609321 + 0.142358 + 0.123461 +  = 1.000000, objective value => 0.975000 
 512 )  0.332807 + 0.247030 + 0.198508 + 0.221656 +  = 1.000000, objective value => 0.596296 
 513 )  0.310119 + 0.349049 + 0.298470 + 0.042362 +  = 1.000000, objective value => 0.611111 
 514 )  0.214035 + 0.142923 + 0.298104 + 0.344937 +  = 1.000000, objective value => 0.596296 
 515 )  0.156063 + 0.325935 + 0.385098 + 0.132905 +  = 1.000000, objective value => 0.975000 
 516 )  0.260251 + 0.209657 + 0.461157 + 0.068935 +  = 1.000000, objective value => 0.596296 
 517 )  0.313428 + 0.150209 + 0.463969 + 0.072395 +  = 1.000000, objective value => 0.596296 
 518 )  0.082489 + 0.400219 + 0.161911 + 0.355381 +  = 1.000000, objective value => 0.596296 
 519 )  0.475821 + 0.426487 + 0.020084 + 0.077609 +  = 1.000000, objective value => 0.596296 
 520 )  0.249260 + 0.297714 + 0.066575 + 0.386451 +  = 1.000000, objective value => 0.637037 
 521 )  0.427662 + 0.114434 + 0.061380 + 0.396524 +  = 1.000000, objective value => 0.644445 
 522 )  0.097728 + 0.145886 + 0.492162 + 0.264224 +  = 1.000000, objective value => 0.596296 
 523 )  0.102621 + 0.161439 + 0.250887 + 0.485053 +  = 1.000000, objective value => 0.646154 
 524 )  0.587476 + 0.077672 + 0.261722 + 0.073130 +  = 1.000000, objective value => 0.596296 
 525 )  0.010447 + 0.509571 + 0.221202 + 0.258780 +  = 1.000000, objective value => 0.975000 
 526 )  0.342481 + 0.163983 + 0.099437 + 0.394098 +  = 1.000000, objective value => 0.644445 
 527 )  0.091883 + 0.431029 + 0.139603 + 0.337484 +  = 1.000000, objective value => 0.975000 
 528 )  0.313772 + 0.208269 + 0.308750 + 0.169210 +  = 1.000000, objective value => 0.596296 
 529 )  0.183709 + 0.324408 + 0.340161 + 0.151722 +  = 1.000000, objective value => 0.975000 
 530 )  0.488656 + 0.186522 + 0.234732 + 0.090090 +  = 1.000000, objective value => 0.596296 
 531 )  0.435812 + 0.394075 + 0.003454 + 0.166659 +  = 1.000000, objective value => 0.596296 
 532 )  0.406469 + 0.196977 + 0.283515 + 0.113040 +  = 1.000000, objective value => 0.596296 
 533 )  0.068277 + 0.748999 + 0.000889 + 0.181834 +  = 1.000000, objective value => 0.975000 
 534 )  0.203631 + 0.201927 + 0.219957 + 0.374485 +  = 1.000000, objective value => 0.637037 
 535 )  0.307052 + 0.090089 + 0.566238 + 0.036622 +  = 1.000000, objective value => 0.639216 
 536 )  0.129501 + 0.292642 + 0.325083 + 0.252774 +  = 1.000000, objective value => 0.596296 
 537 )  0.099897 + 0.302813 + 0.104298 + 0.492992 +  = 1.000000, objective value => 0.646154 
 538 )  0.102487 + 0.298135 + 0.351125 + 0.248253 +  = 1.000000, objective value => 0.639216 
 539 )  0.254998 + 0.356709 + 0.169246 + 0.219046 +  = 1.000000, objective value => 0.596296 
 540 )  0.405193 + 0.207957 + 0.175601 + 0.211248 +  = 1.000000, objective value => 0.596296 
 541 )  0.343391 + 0.128520 + 0.334476 + 0.193613 +  = 1.000000, objective value => 0.596296 
 542 )  0.506000 + 0.186305 + 0.035477 + 0.272218 +  = 1.000000, objective value => 0.644445 
 543 )  0.076667 + 0.451624 + 0.054620 + 0.417088 +  = 1.000000, objective value => 0.596296 
 544 )  0.347788 + 0.337148 + 0.074930 + 0.240134 +  = 1.000000, objective value => 0.596296 
 545 )  0.153389 + 0.184010 + 0.447126 + 0.215474 +  = 1.000000, objective value => 0.596296 
 546 )  0.200876 + 0.327903 + 0.083671 + 0.387551 +  = 1.000000, objective value => 0.637037 
 547 )  0.088319 + 0.082729 + 0.627961 + 0.200991 +  = 1.000000, objective value => 0.975000 
 548 )  0.155877 + 0.383436 + 0.165806 + 0.294881 +  = 1.000000, objective value => 0.596296 
 549 )  0.205406 + 0.321328 + 0.136203 + 0.337064 +  = 1.000000, objective value => 0.637037 
 550 )  0.128437 + 0.133283 + 0.442817 + 0.295463 +  = 1.000000, objective value => 0.596296 
 551 )  0.291097 + 0.152436 + 0.061059 + 0.495408 +  = 1.000000, objective value => 0.683019 
 552 )  0.353579 + 0.079163 + 0.382608 + 0.184651 +  = 1.000000, objective value => 0.596296 
 553 )  0.283400 + 0.512326 + 0.018002 + 0.186273 +  = 1.000000, objective value => 0.975000 
 554 )  0.287632 + 0.344446 + 0.071877 + 0.296046 +  = 1.000000, objective value => 0.596296 
 555 )  0.106279 + 0.230760 + 0.146934 + 0.516028 +  = 1.000000, objective value => 0.646154 
 556 )  0.148549 + 0.257960 + 0.296536 + 0.296956 +  = 1.000000, objective value => 0.637037 
 557 )  0.215350 + 0.169787 + 0.063517 + 0.551346 +  = 1.000000, objective value => 0.683019 
 558 )  0.375943 + 0.126444 + 0.184973 + 0.312640 +  = 1.000000, objective value => 0.644445 
 559 )  0.315693 + 0.112147 + 0.234361 + 0.337799 +  = 1.000000, objective value => 0.596296 
 560 )  0.467016 + 0.085956 + 0.057201 + 0.389828 +  = 1.000000, objective value => 0.644445 
 561 )  0.211181 + 0.081371 + 0.528343 + 0.179105 +  = 1.000000, objective value => 0.596296 
 562 )  0.531628 + 0.095716 + 0.257955 + 0.114701 +  = 1.000000, objective value => 0.596296 
 563 )  0.262988 + 0.150204 + 0.433828 + 0.152981 +  = 1.000000, objective value => 0.596296 
 564 )  0.072646 + 0.526320 + 0.098051 + 0.302983 +  = 1.000000, objective value => 0.975000 
 565 )  0.263479 + 0.005947 + 0.665756 + 0.064818 +  = 1.000000, objective value => 0.588235 
 566 )  0.414896 + 0.230556 + 0.190456 + 0.164092 +  = 1.000000, objective value => 0.596296 
 567 )  0.354543 + 0.157348 + 0.445264 + 0.042844 +  = 1.000000, objective value => 0.596296 
 568 )  0.205374 + 0.328714 + 0.062900 + 0.403012 +  = 1.000000, objective value => 0.637037 
 569 )  0.033301 + 0.495432 + 0.283978 + 0.187289 +  = 1.000000, objective value => 0.975000 
 570 )  0.331027 + 0.159106 + 0.241169 + 0.268699 +  = 1.000000, objective value => 0.596296 
 571 )  0.068590 + 0.262810 + 0.090313 + 0.578287 +  = 1.000000, objective value => 0.646154 
 572 )  0.280728 + 0.344289 + 0.248301 + 0.126682 +  = 1.000000, objective value => 0.596296 
 573 )  0.011393 + 0.207976 + 0.683620 + 0.097011 +  = 1.000000, objective value => 0.975000 
 574 )  0.264747 + 0.374674 + 0.254757 + 0.105822 +  = 1.000000, objective value => 0.975000 
 575 )  0.234038 + 0.256639 + 0.036419 + 0.472905 +  = 1.000000, objective value => 0.644445 
 576 )  0.116529 + 0.202975 + 0.506043 + 0.174453 +  = 1.000000, objective value => 0.596296 
 577 )  0.111294 + 0.024757 + 0.667853 + 0.196095 +  = 1.000000, objective value => 0.975000 
 578 )  0.027542 + 0.412017 + 0.487334 + 0.073106 +  = 1.000000, objective value => 0.975000 
 579 )  0.229397 + 0.096340 + 0.401569 + 0.272694 +  = 1.000000, objective value => 0.596296 
 580 )  0.517491 + 0.077165 + 0.167217 + 0.238127 +  = 1.000000, objective value => 0.596296 
 581 )  0.120192 + 0.317401 + 0.279082 + 0.283326 +  = 1.000000, objective value => 0.596296 
 582 )  0.232008 + 0.097155 + 0.167587 + 0.503250 +  = 1.000000, objective value => 0.701961 
 583 )  0.235244 + 0.181728 + 0.189618 + 0.393410 +  = 1.000000, objective value => 0.596296 
 584 )  0.265214 + 0.278539 + 0.415814 + 0.040433 +  = 1.000000, objective value => 0.639216 
 585 )  0.535085 + 0.103811 + 0.352831 + 0.008273 +  = 1.000000, objective value => 0.596296 
 586 )  0.281177 + 0.311921 + 0.153779 + 0.253123 +  = 1.000000, objective value => 0.596296 
 587 )  0.477615 + 0.390880 + 0.070729 + 0.060776 +  = 1.000000, objective value => 0.596296 
 588 )  0.097759 + 0.398249 + 0.447360 + 0.056632 +  = 1.000000, objective value => 0.975000 
 589 )  0.263745 + 0.203701 + 0.382972 + 0.149582 +  = 1.000000, objective value => 0.596296 
 590 )  0.041384 + 0.207443 + 0.082437 + 0.668736 +  = 1.000000, objective value => 0.646154 
 591 )  0.421476 + 0.400063 + 0.054491 + 0.123970 +  = 1.000000, objective value => 0.596296 
 592 )  0.201550 + 0.506231 + 0.191521 + 0.100697 +  = 1.000000, objective value => 0.975000 
 593 )  0.253388 + 0.361823 + 0.319731 + 0.065059 +  = 1.000000, objective value => 0.975000 
 594 )  0.315057 + 0.095255 + 0.295073 + 0.294615 +  = 1.000000, objective value => 0.596296 
 595 )  0.660419 + 0.263929 + 0.068839 + 0.006813 +  = 1.000000, objective value => 0.596296 
 596 )  0.360030 + 0.251412 + 0.327212 + 0.061346 +  = 1.000000, objective value => 0.596296 
 597 )  0.473655 + 0.031550 + 0.073181 + 0.421615 +  = 1.000000, objective value => 0.644445 
 598 )  0.301903 + 0.438594 + 0.105401 + 0.154102 +  = 1.000000, objective value => 0.537255 
 599 )  0.001207 + 0.175771 + 0.443759 + 0.379263 +  = 1.000000, objective value => 0.637037 
 600 )  0.193340 + 0.112765 + 0.116845 + 0.577050 +  = 1.000000, objective value => 0.683019 
 601 )  0.394205 + 0.109309 + 0.152120 + 0.344367 +  = 1.000000, objective value => 0.644445 
 602 )  0.286933 + 0.272567 + 0.396888 + 0.043612 +  = 1.000000, objective value => 0.637037 
 603 )  0.122181 + 0.323737 + 0.236828 + 0.317254 +  = 1.000000, objective value => 0.596296 
 604 )  0.247973 + 0.258924 + 0.254109 + 0.238993 +  = 1.000000, objective value => 0.596296 
 605 )  0.045409 + 0.478785 + 0.037685 + 0.438121 +  = 1.000000, objective value => 0.639216 
 606 )  0.469967 + 0.290425 + 0.020690 + 0.218918 +  = 1.000000, objective value => 0.596296 
 607 )  0.160696 + 0.450608 + 0.095483 + 0.293214 +  = 1.000000, objective value => 0.975000 
 608 )  0.293369 + 0.025970 + 0.479501 + 0.201160 +  = 1.000000, objective value => 0.596296 
 609 )  0.331153 + 0.248096 + 0.283758 + 0.136993 +  = 1.000000, objective value => 0.596296 
 610 )  0.390504 + 0.198337 + 0.178494 + 0.232666 +  = 1.000000, objective value => 0.596296 
 611 )  0.201461 + 0.357936 + 0.140281 + 0.300323 +  = 1.000000, objective value => 0.596296 
 612 )  0.199147 + 0.305650 + 0.044214 + 0.450989 +  = 1.000000, objective value => 0.548148 
 613 )  0.271551 + 0.166975 + 0.299641 + 0.261832 +  = 1.000000, objective value => 0.596296 
 614 )  0.131142 + 0.178138 + 0.354407 + 0.336314 +  = 1.000000, objective value => 0.596296 
 615 )  0.096528 + 0.289258 + 0.204518 + 0.409696 +  = 1.000000, objective value => 0.646154 
 616 )  0.060259 + 0.058600 + 0.591523 + 0.289618 +  = 1.000000, objective value => 0.975000 
 617 )  0.136252 + 0.524482 + 0.131731 + 0.207535 +  = 1.000000, objective value => 0.975000 
 618 )  0.377447 + 0.093527 + 0.008894 + 0.520131 +  = 1.000000, objective value => 0.588889 
 619 )  0.507234 + 0.130932 + 0.081535 + 0.280300 +  = 1.000000, objective value => 0.644445 
 620 )  0.180753 + 0.560946 + 0.221226 + 0.037074 +  = 1.000000, objective value => 0.975000 
 621 )  0.179968 + 0.288200 + 0.223562 + 0.308270 +  = 1.000000, objective value => 0.637037 
 622 )  0.230674 + 0.386653 + 0.027231 + 0.355442 +  = 1.000000, objective value => 0.596296 
 623 )  0.301004 + 0.107608 + 0.315265 + 0.276122 +  = 1.000000, objective value => 0.596296 
 624 )  0.623824 + 0.083115 + 0.196643 + 0.096418 +  = 1.000000, objective value => 0.596296 
 625 )  0.245591 + 0.253618 + 0.190020 + 0.310772 +  = 1.000000, objective value => 0.596296 
 626 )  0.217729 + 0.675366 + 0.102023 + 0.004882 +  = 1.000000, objective value => 0.975000 
 627 )  0.179269 + 0.052268 + 0.179024 + 0.589439 +  = 1.000000, objective value => 0.683019 
 628 )  0.064042 + 0.087055 + 0.313017 + 0.535886 +  = 1.000000, objective value => 0.646154 
 629 )  0.019887 + 0.284109 + 0.270885 + 0.425120 +  = 1.000000, objective value => 0.637037 
 630 )  0.062618 + 0.320261 + 0.278355 + 0.338765 +  = 1.000000, objective value => 0.637037 
 631 )  0.424077 + 0.139987 + 0.115236 + 0.320700 +  = 1.000000, objective value => 0.644445 
 632 )  0.401777 + 0.391431 + 0.083412 + 0.123381 +  = 1.000000, objective value => 0.596296 
 633 )  0.220137 + 0.130194 + 0.237459 + 0.412209 +  = 1.000000, objective value => 0.596296 
 634 )  0.271417 + 0.123148 + 0.317747 + 0.287688 +  = 1.000000, objective value => 0.596296 
 635 )  0.427191 + 0.438340 + 0.004155 + 0.130313 +  = 1.000000, objective value => 0.596296 
 636 )  0.353292 + 0.132734 + 0.479505 + 0.034470 +  = 1.000000, objective value => 0.596296 
 637 )  0.218006 + 0.349493 + 0.103101 + 0.329400 +  = 1.000000, objective value => 0.596296 
 638 )  0.058647 + 0.261059 + 0.295806 + 0.384488 +  = 1.000000, objective value => 0.646154 
 639 )  0.047240 + 0.233837 + 0.378894 + 0.340029 +  = 1.000000, objective value => 0.637037 
 640 )  0.186758 + 0.288176 + 0.053637 + 0.471429 +  = 1.000000, objective value => 0.644445 
 641 )  0.119740 + 0.230312 + 0.503962 + 0.145986 +  = 1.000000, objective value => 0.639216 
 642 )  0.170269 + 0.161046 + 0.326420 + 0.342266 +  = 1.000000, objective value => 0.596296 
 643 )  0.189881 + 0.300738 + 0.214652 + 0.294729 +  = 1.000000, objective value => 0.596296 
 644 )  0.126224 + 0.188091 + 0.350199 + 0.335485 +  = 1.000000, objective value => 0.596296 
 645 )  0.283879 + 0.341241 + 0.152545 + 0.222335 +  = 1.000000, objective value => 0.596296 
 646 )  0.240048 + 0.129129 + 0.329051 + 0.301771 +  = 1.000000, objective value => 0.596296 
 647 )  0.228144 + 0.007701 + 0.569970 + 0.194185 +  = 1.000000, objective value => 0.637037 
 648 )  0.081939 + 0.248244 + 0.306006 + 0.363811 +  = 1.000000, objective value => 0.646154 
 649 )  0.353582 + 0.177375 + 0.254783 + 0.214260 +  = 1.000000, objective value => 0.596296 
 650 )  0.074152 + 0.141910 + 0.527769 + 0.256169 +  = 1.000000, objective value => 0.639216 
 651 )  0.227249 + 0.159217 + 0.459375 + 0.154158 +  = 1.000000, objective value => 0.596296 
 652 )  0.388191 + 0.401713 + 0.176941 + 0.033155 +  = 1.000000, objective value => 0.637037 
 653 )  0.319410 + 0.315556 + 0.196420 + 0.168614 +  = 1.000000, objective value => 0.596296 
 654 )  0.561427 + 0.071993 + 0.257881 + 0.108700 +  = 1.000000, objective value => 0.596296 
 655 )  0.393839 + 0.048073 + 0.227638 + 0.330450 +  = 1.000000, objective value => 0.644445 
 656 )  0.090661 + 0.000269 + 0.470818 + 0.438253 +  = 1.000000, objective value => 0.596296 
 657 )  0.226924 + 0.252672 + 0.230626 + 0.289777 +  = 1.000000, objective value => 0.596296 
 658 )  0.390712 + 0.323782 + 0.250957 + 0.034549 +  = 1.000000, objective value => 0.596296 
 659 )  0.189479 + 0.062559 + 0.413541 + 0.334421 +  = 1.000000, objective value => 0.596296 
 660 )  0.177151 + 0.316460 + 0.367185 + 0.139204 +  = 1.000000, objective value => 0.975000 
 661 )  0.312019 + 0.300726 + 0.257359 + 0.129896 +  = 1.000000, objective value => 0.596296 
 662 )  0.171189 + 0.310520 + 0.086614 + 0.431677 +  = 1.000000, objective value => 0.548148 
 663 )  0.257713 + 0.048493 + 0.265196 + 0.428598 +  = 1.000000, objective value => 0.644445 
 664 )  0.578202 + 0.212024 + 0.064547 + 0.145227 +  = 1.000000, objective value => 0.596296 
 665 )  0.029762 + 0.095950 + 0.381091 + 0.493197 +  = 1.000000, objective value => 0.637037 
 666 )  0.091022 + 0.514691 + 0.138180 + 0.256107 +  = 1.000000, objective value => 0.975000 
 667 )  0.275034 + 0.276470 + 0.200622 + 0.247874 +  = 1.000000, objective value => 0.596296 
 668 )  0.310557 + 0.377826 + 0.010022 + 0.301596 +  = 1.000000, objective value => 0.596296 
 669 )  0.381989 + 0.005150 + 0.081815 + 0.531045 +  = 1.000000, objective value => 0.588889 
 670 )  0.126805 + 0.268459 + 0.278144 + 0.326592 +  = 1.000000, objective value => 0.637037 
 671 )  0.065512 + 0.286789 + 0.337850 + 0.309850 +  = 1.000000, objective value => 0.637037 
 672 )  0.468091 + 0.043646 + 0.300188 + 0.188075 +  = 1.000000, objective value => 0.596296 
 673 )  0.345626 + 0.369373 + 0.062374 + 0.222627 +  = 1.000000, objective value => 0.596296 
 674 )  0.115786 + 0.370436 + 0.364562 + 0.149216 +  = 1.000000, objective value => 0.975000 
 675 )  0.309249 + 0.313013 + 0.275324 + 0.102414 +  = 1.000000, objective value => 0.596296 
 676 )  0.271514 + 0.106295 + 0.363793 + 0.258397 +  = 1.000000, objective value => 0.596296 
 677 )  0.366971 + 0.316258 + 0.076776 + 0.239995 +  = 1.000000, objective value => 0.596296 
 678 )  0.375888 + 0.306892 + 0.185207 + 0.132013 +  = 1.000000, objective value => 0.596296 
 679 )  0.054978 + 0.407791 + 0.370324 + 0.166908 +  = 1.000000, objective value => 0.975000 
 680 )  0.114402 + 0.383635 + 0.321496 + 0.180467 +  = 1.000000, objective value => 0.975000 
 681 )  0.353316 + 0.112960 + 0.001264 + 0.532460 +  = 1.000000, objective value => 0.588889 
 682 )  0.283627 + 0.258073 + 0.071108 + 0.387193 +  = 1.000000, objective value => 0.637037 
 683 )  0.056054 + 0.563583 + 0.335823 + 0.044539 +  = 1.000000, objective value => 0.975000 
 684 )  0.358057 + 0.184993 + 0.224950 + 0.231999 +  = 1.000000, objective value => 0.596296 
 685 )  0.275893 + 0.375204 + 0.044896 + 0.304007 +  = 1.000000, objective value => 0.596296 
 686 )  0.163261 + 0.322413 + 0.232591 + 0.281736 +  = 1.000000, objective value => 0.596296 
 687 )  0.118770 + 0.377833 + 0.168109 + 0.335288 +  = 1.000000, objective value => 0.596296 
 688 )  0.270859 + 0.562678 + 0.137729 + 0.028734 +  = 1.000000, objective value => 0.975000 
 689 )  0.293248 + 0.319907 + 0.126468 + 0.260378 +  = 1.000000, objective value => 0.596296 
 690 )  0.328404 + 0.142132 + 0.146553 + 0.382911 +  = 1.000000, objective value => 0.644445 
 691 )  0.396306 + 0.280282 + 0.322328 + 0.001084 +  = 1.000000, objective value => 0.596296 
 692 )  0.238627 + 0.361433 + 0.276580 + 0.123360 +  = 1.000000, objective value => 0.975000 
 693 )  0.133689 + 0.274331 + 0.200926 + 0.391054 +  = 1.000000, objective value => 0.548148 
 694 )  0.451509 + 0.186667 + 0.085982 + 0.275842 +  = 1.000000, objective value => 0.644445 
 695 )  0.391855 + 0.376409 + 0.034227 + 0.197509 +  = 1.000000, objective value => 0.596296 
 696 )  0.155430 + 0.302189 + 0.254697 + 0.287683 +  = 1.000000, objective value => 0.596296 
 697 )  0.203917 + 0.317385 + 0.135695 + 0.343003 +  = 1.000000, objective value => 0.637037 
 698 )  0.199209 + 0.554963 + 0.163476 + 0.082352 +  = 1.000000, objective value => 0.975000 
 699 )  0.282008 + 0.047271 + 0.172715 + 0.498007 +  = 1.000000, objective value => 0.588889 
 700 )  0.178875 + 0.071728 + 0.284056 + 0.465340 +  = 1.000000, objective value => 0.596296 
 701 )  0.431229 + 0.323924 + 0.240915 + 0.003932 +  = 1.000000, objective value => 0.596296 
 702 )  0.346344 + 0.324741 + 0.100258 + 0.228657 +  = 1.000000, objective value => 0.596296 
 703 )  0.295897 + 0.001714 + 0.318292 + 0.384097 +  = 1.000000, objective value => 0.644445 
 704 )  0.104020 + 0.264343 + 0.294748 + 0.336890 +  = 1.000000, objective value => 0.637037 
 705 )  0.163952 + 0.127766 + 0.320714 + 0.387567 +  = 1.000000, objective value => 0.596296 
 706 )  0.208580 + 0.502825 + 0.089461 + 0.199133 +  = 1.000000, objective value => 0.975000 
 707 )  0.531845 + 0.152963 + 0.262223 + 0.052968 +  = 1.000000, objective value => 0.596296 
 708 )  0.298690 + 0.121446 + 0.272585 + 0.307279 +  = 1.000000, objective value => 0.596296 
 709 )  0.320818 + 0.233545 + 0.184608 + 0.261029 +  = 1.000000, objective value => 0.596296 
 710 )  0.090527 + 0.236413 + 0.126936 + 0.546124 +  = 1.000000, objective value => 0.646154 
 711 )  0.110362 + 0.232980 + 0.101438 + 0.555219 +  = 1.000000, objective value => 0.646154 
 712 )  0.348896 + 0.067727 + 0.356944 + 0.226432 +  = 1.000000, objective value => 0.596296 
 713 )  0.174226 + 0.307595 + 0.030351 + 0.487829 +  = 1.000000, objective value => 0.646154 
 714 )  0.312260 + 0.323955 + 0.202514 + 0.161270 +  = 1.000000, objective value => 0.596296 
 715 )  0.172675 + 0.306416 + 0.232647 + 0.288263 +  = 1.000000, objective value => 0.596296 
 716 )  0.154540 + 0.400323 + 0.323053 + 0.122084 +  = 1.000000, objective value => 0.975000 
 717 )  0.319373 + 0.411120 + 0.019705 + 0.249802 +  = 1.000000, objective value => 0.596296 
 718 )  0.020888 + 0.644044 + 0.047037 + 0.288031 +  = 1.000000, objective value => 0.975000 
 719 )  0.166731 + 0.399247 + 0.415682 + 0.018339 +  = 1.000000, objective value => 0.975000 
 720 )  0.479779 + 0.370609 + 0.092418 + 0.057194 +  = 1.000000, objective value => 0.596296 
 721 )  0.079149 + 0.345489 + 0.191249 + 0.384113 +  = 1.000000, objective value => 0.637037 
 722 )  0.084997 + 0.304141 + 0.381984 + 0.228879 +  = 1.000000, objective value => 0.975000 
 723 )  0.209251 + 0.293894 + 0.381925 + 0.114930 +  = 1.000000, objective value => 0.639216 
 724 )  0.390643 + 0.395638 + 0.049417 + 0.164301 +  = 1.000000, objective value => 0.596296 
 725 )  0.265363 + 0.242032 + 0.292258 + 0.200347 +  = 1.000000, objective value => 0.596296 
 726 )  0.385184 + 0.256651 + 0.184661 + 0.173505 +  = 1.000000, objective value => 0.596296 
 727 )  0.306986 + 0.151631 + 0.334894 + 0.206489 +  = 1.000000, objective value => 0.596296 
 728 )  0.240028 + 0.276104 + 0.143485 + 0.340383 +  = 1.000000, objective value => 0.637037 
 729 )  0.054259 + 0.585435 + 0.038673 + 0.321632 +  = 1.000000, objective value => 0.975000 
 730 )  0.258858 + 0.289876 + 0.359173 + 0.092094 +  = 1.000000, objective value => 0.596296 
 731 )  0.215659 + 0.624099 + 0.147016 + 0.013226 +  = 1.000000, objective value => 0.975000 
 732 )  0.212987 + 0.287050 + 0.206044 + 0.293920 +  = 1.000000, objective value => 0.637037 
 733 )  0.397183 + 0.113283 + 0.326272 + 0.163261 +  = 1.000000, objective value => 0.596296 
 734 )  0.017896 + 0.139319 + 0.413894 + 0.428892 +  = 1.000000, objective value => 0.637037 
 735 )  0.276889 + 0.295043 + 0.161217 + 0.266850 +  = 1.000000, objective value => 0.596296 
 736 )  0.281515 + 0.321066 + 0.059915 + 0.337505 +  = 1.000000, objective value => 0.637037 
 737 )  0.309336 + 0.135487 + 0.255332 + 0.299845 +  = 1.000000, objective value => 0.596296 
 738 )  0.006903 + 0.328385 + 0.282828 + 0.381884 +  = 1.000000, objective value => 0.637037 
 739 )  0.188374 + 0.269936 + 0.293120 + 0.248570 +  = 1.000000, objective value => 0.596296 
 740 )  0.277447 + 0.235904 + 0.250412 + 0.236237 +  = 1.000000, objective value => 0.596296 
 741 )  0.088182 + 0.128843 + 0.503532 + 0.279442 +  = 1.000000, objective value => 0.596296 
 742 )  0.449124 + 0.078094 + 0.251002 + 0.221780 +  = 1.000000, objective value => 0.596296 
 743 )  0.280572 + 0.118008 + 0.171507 + 0.429914 +  = 1.000000, objective value => 0.644445 
 744 )  0.214407 + 0.251404 + 0.160997 + 0.373192 +  = 1.000000, objective value => 0.637037 
 745 )  0.082360 + 0.065711 + 0.442606 + 0.409323 +  = 1.000000, objective value => 0.596296 
 746 )  0.191633 + 0.391810 + 0.273381 + 0.143177 +  = 1.000000, objective value => 0.975000 
 747 )  0.259038 + 0.412504 + 0.062864 + 0.265595 +  = 1.000000, objective value => 0.596296 
 748 )  0.069926 + 0.607962 + 0.144561 + 0.177552 +  = 1.000000, objective value => 0.975000 
 749 )  0.255837 + 0.248029 + 0.284645 + 0.211489 +  = 1.000000, objective value => 0.596296 
 750 )  0.576427 + 0.048639 + 0.039622 + 0.335312 +  = 1.000000, objective value => 0.644445 
 751 )  0.072245 + 0.409236 + 0.441632 + 0.076887 +  = 1.000000, objective value => 0.975000 
 752 )  0.306058 + 0.290022 + 0.123134 + 0.280786 +  = 1.000000, objective value => 0.596296 
 753 )  0.015453 + 0.190121 + 0.219447 + 0.574979 +  = 1.000000, objective value => 0.540741 
 754 )  0.278161 + 0.222028 + 0.272340 + 0.227471 +  = 1.000000, objective value => 0.596296 
 755 )  0.359352 + 0.152382 + 0.079163 + 0.409103 +  = 1.000000, objective value => 0.644445 
 756 )  0.491455 + 0.060665 + 0.210068 + 0.237813 +  = 1.000000, objective value => 0.596296 
 757 )  0.364153 + 0.105694 + 0.485802 + 0.044351 +  = 1.000000, objective value => 0.596296 
 758 )  0.340095 + 0.041785 + 0.349475 + 0.268645 +  = 1.000000, objective value => 0.596296 
 759 )  0.266097 + 0.679078 + 0.038041 + 0.016784 +  = 1.000000, objective value => 0.975000 
 760 )  0.415176 + 0.045801 + 0.375522 + 0.163501 +  = 1.000000, objective value => 0.596296 
 761 )  0.077969 + 0.391383 + 0.089017 + 0.441631 +  = 1.000000, objective value => 0.637037 
 762 )  0.280641 + 0.177601 + 0.093405 + 0.448353 +  = 1.000000, objective value => 0.637037 
 763 )  0.464743 + 0.203717 + 0.161299 + 0.170242 +  = 1.000000, objective value => 0.596296 
 764 )  0.354832 + 0.193011 + 0.265847 + 0.186310 +  = 1.000000, objective value => 0.596296 
 765 )  0.428619 + 0.015812 + 0.174479 + 0.381090 +  = 1.000000, objective value => 0.644445 
