 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001020 + 0.266097 + 0.027327 + 0.705556 +  = 1.000000, objective value => 0.540741 
 529 )  0.461863 + 0.119868 + 0.260180 + 0.158089 +  = 1.000000, objective value => 0.596296 
 530 )  0.173506 + 0.393563 + 0.396089 + 0.036842 +  = 1.000000, objective value => 0.975000 
 531 )  0.269493 + 0.161079 + 0.156242 + 0.413186 +  = 1.000000, objective value => 0.644445 
 532 )  0.094432 + 0.287260 + 0.285772 + 0.332537 +  = 1.000000, objective value => 0.637037 
 533 )  0.196873 + 0.544022 + 0.081945 + 0.177159 +  = 1.000000, objective value => 0.975000 
 534 )  0.032655 + 0.310532 + 0.176878 + 0.479935 +  = 1.000000, objective value => 0.646154 
 535 )  0.392886 + 0.126989 + 0.172451 + 0.307675 +  = 1.000000, objective value => 0.644445 
 536 )  0.191936 + 0.015801 + 0.371520 + 0.420743 +  = 1.000000, objective value => 0.596296 
 537 )  0.233882 + 0.245441 + 0.076531 + 0.444145 +  = 1.000000, objective value => 0.644445 
 538 )  0.266870 + 0.389753 + 0.300065 + 0.043312 +  = 1.000000, objective value => 0.611111 
 539 )  0.165357 + 0.201731 + 0.263825 + 0.369088 +  = 1.000000, objective value => 0.637037 
 540 )  0.093012 + 0.028666 + 0.473835 + 0.404488 +  = 1.000000, objective value => 0.596296 
 541 )  0.262902 + 0.205194 + 0.495667 + 0.036237 +  = 1.000000, objective value => 0.596296 
 542 )  0.037023 + 0.498193 + 0.417255 + 0.047529 +  = 1.000000, objective value => 0.975000 
 543 )  0.037517 + 0.383993 + 0.572598 + 0.005892 +  = 1.000000, objective value => 0.975000 
 544 )  0.336445 + 0.338464 + 0.299901 + 0.025189 +  = 1.000000, objective value => 0.637037 
 545 )  0.286422 + 0.255962 + 0.176470 + 0.281146 +  = 1.000000, objective value => 0.596296 
 546 )  0.010553 + 0.138119 + 0.339750 + 0.511579 +  = 1.000000, objective value => 0.540741 
 547 )  0.448443 + 0.025919 + 0.454368 + 0.071270 +  = 1.000000, objective value => 0.596296 
 548 )  0.390596 + 0.192306 + 0.067085 + 0.350013 +  = 1.000000, objective value => 0.644445 
 549 )  0.196830 + 0.077307 + 0.406190 + 0.319674 +  = 1.000000, objective value => 0.596296 
 550 )  0.161070 + 0.377861 + 0.222783 + 0.238285 +  = 1.000000, objective value => 0.639216 
 551 )  0.442089 + 0.236942 + 0.282362 + 0.038606 +  = 1.000000, objective value => 0.596296 
 552 )  0.020238 + 0.337788 + 0.370857 + 0.271118 +  = 1.000000, objective value => 0.975000 
 553 )  0.155279 + 0.163225 + 0.384721 + 0.296775 +  = 1.000000, objective value => 0.596296 
 554 )  0.273494 + 0.247018 + 0.288719 + 0.190770 +  = 1.000000, objective value => 0.596296 
 555 )  0.246616 + 0.087817 + 0.322276 + 0.343291 +  = 1.000000, objective value => 0.596296 
 556 )  0.155284 + 0.420622 + 0.255693 + 0.168401 +  = 1.000000, objective value => 0.975000 
 557 )  0.180282 + 0.403325 + 0.045279 + 0.371115 +  = 1.000000, objective value => 0.596296 
 558 )  0.144530 + 0.182132 + 0.222654 + 0.450684 +  = 1.000000, objective value => 0.646154 
 559 )  0.238170 + 0.106672 + 0.358563 + 0.296596 +  = 1.000000, objective value => 0.596296 
 560 )  0.406359 + 0.038579 + 0.164162 + 0.390899 +  = 1.000000, objective value => 0.644445 
 561 )  0.300005 + 0.206826 + 0.188848 + 0.304321 +  = 1.000000, objective value => 0.596296 
 562 )  0.143811 + 0.372871 + 0.387810 + 0.095507 +  = 1.000000, objective value => 0.975000 
 563 )  0.476237 + 0.052678 + 0.118426 + 0.352659 +  = 1.000000, objective value => 0.644445 
 564 )  0.385163 + 0.224713 + 0.337674 + 0.052450 +  = 1.000000, objective value => 0.596296 
 565 )  0.476491 + 0.196607 + 0.126048 + 0.200854 +  = 1.000000, objective value => 0.596296 
 566 )  0.088793 + 0.257117 + 0.278716 + 0.375375 +  = 1.000000, objective value => 0.646154 
 567 )  0.637536 + 0.098863 + 0.033199 + 0.230402 +  = 1.000000, objective value => 0.644445 
 568 )  0.274195 + 0.235933 + 0.099676 + 0.390196 +  = 1.000000, objective value => 0.637037 
 569 )  0.330133 + 0.247714 + 0.266644 + 0.155509 +  = 1.000000, objective value => 0.596296 
 570 )  0.308304 + 0.261124 + 0.367505 + 0.063068 +  = 1.000000, objective value => 0.596296 
 571 )  0.321175 + 0.138983 + 0.315301 + 0.224541 +  = 1.000000, objective value => 0.596296 
 572 )  0.016292 + 0.247555 + 0.495099 + 0.241054 +  = 1.000000, objective value => 0.975000 
 573 )  0.430993 + 0.112138 + 0.371150 + 0.085719 +  = 1.000000, objective value => 0.596296 
 574 )  0.550943 + 0.242750 + 0.027482 + 0.178825 +  = 1.000000, objective value => 0.596296 
 575 )  0.118898 + 0.373980 + 0.006561 + 0.500561 +  = 1.000000, objective value => 0.646154 
 576 )  0.500024 + 0.225649 + 0.214417 + 0.059910 +  = 1.000000, objective value => 0.596296 
 577 )  0.309905 + 0.303552 + 0.086124 + 0.300419 +  = 1.000000, objective value => 0.596296 
 578 )  0.292082 + 0.331283 + 0.118655 + 0.257979 +  = 1.000000, objective value => 0.596296 
 579 )  0.174106 + 0.333123 + 0.318071 + 0.174700 +  = 1.000000, objective value => 0.975000 
 580 )  0.331432 + 0.186189 + 0.153801 + 0.328578 +  = 1.000000, objective value => 0.596296 
 581 )  0.443024 + 0.077289 + 0.182384 + 0.297304 +  = 1.000000, objective value => 0.644445 
 582 )  0.173841 + 0.283025 + 0.397512 + 0.145621 +  = 1.000000, objective value => 0.639216 
 583 )  0.055397 + 0.440196 + 0.394338 + 0.110068 +  = 1.000000, objective value => 0.975000 
 584 )  0.327040 + 0.069365 + 0.308939 + 0.294656 +  = 1.000000, objective value => 0.596296 
 585 )  0.145248 + 0.526324 + 0.170649 + 0.157779 +  = 1.000000, objective value => 0.975000 
 586 )  0.251721 + 0.075621 + 0.224859 + 0.447799 +  = 1.000000, objective value => 0.644445 
 587 )  0.307849 + 0.085130 + 0.289940 + 0.317081 +  = 1.000000, objective value => 0.596296 
 588 )  0.217822 + 0.102057 + 0.500775 + 0.179346 +  = 1.000000, objective value => 0.596296 
 589 )  0.063941 + 0.088810 + 0.229234 + 0.618016 +  = 1.000000, objective value => 0.646154 
 590 )  0.057742 + 0.280725 + 0.397293 + 0.264240 +  = 1.000000, objective value => 0.639216 
 591 )  0.252970 + 0.336562 + 0.322258 + 0.088209 +  = 1.000000, objective value => 0.975000 
 592 )  0.364890 + 0.002978 + 0.286351 + 0.345781 +  = 1.000000, objective value => 0.644445 
 593 )  0.048695 + 0.310514 + 0.317028 + 0.323762 +  = 1.000000, objective value => 0.596296 
 594 )  0.194036 + 0.447099 + 0.068613 + 0.290252 +  = 1.000000, objective value => 0.596296 
 595 )  0.218831 + 0.229595 + 0.491045 + 0.060529 +  = 1.000000, objective value => 0.639216 
 596 )  0.281220 + 0.098437 + 0.351262 + 0.269081 +  = 1.000000, objective value => 0.596296 
 597 )  0.151638 + 0.324071 + 0.223642 + 0.300650 +  = 1.000000, objective value => 0.596296 
 598 )  0.222288 + 0.298106 + 0.325784 + 0.153823 +  = 1.000000, objective value => 0.596296 
 599 )  0.366170 + 0.011495 + 0.305862 + 0.316472 +  = 1.000000, objective value => 0.596296 
 600 )  0.245561 + 0.243567 + 0.201241 + 0.309630 +  = 1.000000, objective value => 0.596296 
 601 )  0.057907 + 0.430010 + 0.363635 + 0.148448 +  = 1.000000, objective value => 0.975000 
 602 )  0.065262 + 0.288907 + 0.461414 + 0.184417 +  = 1.000000, objective value => 0.975000 
 603 )  0.043856 + 0.914663 + 0.018790 + 0.022691 +  = 1.000000, objective value => 0.975000 
 604 )  0.041838 + 0.352290 + 0.274272 + 0.331599 +  = 1.000000, objective value => 0.639216 
 605 )  0.244240 + 0.146248 + 0.437909 + 0.171603 +  = 1.000000, objective value => 0.596296 
 606 )  0.114898 + 0.146709 + 0.468242 + 0.270151 +  = 1.000000, objective value => 0.596296 
 607 )  0.381075 + 0.186667 + 0.146598 + 0.285660 +  = 1.000000, objective value => 0.596296 
 608 )  0.383042 + 0.099474 + 0.241870 + 0.275614 +  = 1.000000, objective value => 0.596296 
 609 )  0.093892 + 0.299960 + 0.365125 + 0.241022 +  = 1.000000, objective value => 0.639216 
 610 )  0.463907 + 0.134010 + 0.256383 + 0.145700 +  = 1.000000, objective value => 0.596296 
 611 )  0.190447 + 0.337458 + 0.166188 + 0.305908 +  = 1.000000, objective value => 0.596296 
 612 )  0.031048 + 0.085898 + 0.388937 + 0.494117 +  = 1.000000, objective value => 0.637037 
 613 )  0.298996 + 0.311778 + 0.136910 + 0.252316 +  = 1.000000, objective value => 0.596296 
 614 )  0.243291 + 0.273566 + 0.309219 + 0.173924 +  = 1.000000, objective value => 0.596296 
 615 )  0.196012 + 0.179438 + 0.560958 + 0.063592 +  = 1.000000, objective value => 0.639216 
 616 )  0.448853 + 0.336359 + 0.032208 + 0.182581 +  = 1.000000, objective value => 0.596296 
 617 )  0.201293 + 0.691191 + 0.079836 + 0.027681 +  = 1.000000, objective value => 0.975000 
 618 )  0.175182 + 0.239806 + 0.383858 + 0.201155 +  = 1.000000, objective value => 0.596296 
 619 )  0.072033 + 0.077441 + 0.437406 + 0.413120 +  = 1.000000, objective value => 0.596296 
 620 )  0.010477 + 0.327807 + 0.224280 + 0.437436 +  = 1.000000, objective value => 0.637037 
 621 )  0.058247 + 0.405366 + 0.172589 + 0.363798 +  = 1.000000, objective value => 0.639216 
 622 )  0.038442 + 0.440412 + 0.168244 + 0.352901 +  = 1.000000, objective value => 0.975000 
 623 )  0.189209 + 0.311235 + 0.444803 + 0.054752 +  = 1.000000, objective value => 0.975000 
 624 )  0.246538 + 0.230259 + 0.277876 + 0.245327 +  = 1.000000, objective value => 0.596296 
 625 )  0.321275 + 0.000017 + 0.283815 + 0.394893 +  = 1.000000, objective value => 0.644445 
 626 )  0.081814 + 0.209791 + 0.051144 + 0.657252 +  = 1.000000, objective value => 0.683019 
 627 )  0.218767 + 0.060228 + 0.204166 + 0.516839 +  = 1.000000, objective value => 0.588889 
 628 )  0.477046 + 0.017149 + 0.187551 + 0.318254 +  = 1.000000, objective value => 0.644445 
 629 )  0.237003 + 0.368278 + 0.370290 + 0.024430 +  = 1.000000, objective value => 0.975000 
 630 )  0.226024 + 0.171976 + 0.269634 + 0.332366 +  = 1.000000, objective value => 0.596296 
 631 )  0.170371 + 0.193094 + 0.277903 + 0.358632 +  = 1.000000, objective value => 0.596296 
 632 )  0.287445 + 0.236667 + 0.212514 + 0.263374 +  = 1.000000, objective value => 0.596296 
 633 )  0.414063 + 0.033390 + 0.230275 + 0.322272 +  = 1.000000, objective value => 0.644445 
 634 )  0.217831 + 0.243836 + 0.173919 + 0.364414 +  = 1.000000, objective value => 0.637037 
 635 )  0.130924 + 0.492077 + 0.204044 + 0.172955 +  = 1.000000, objective value => 0.975000 
 636 )  0.090267 + 0.216931 + 0.335124 + 0.357678 +  = 1.000000, objective value => 0.646154 
 637 )  0.163906 + 0.287767 + 0.259985 + 0.288341 +  = 1.000000, objective value => 0.596296 
 638 )  0.365296 + 0.446053 + 0.118632 + 0.070019 +  = 1.000000, objective value => 0.611111 
 639 )  0.145363 + 0.145381 + 0.439755 + 0.269501 +  = 1.000000, objective value => 0.596296 
 640 )  0.304139 + 0.358645 + 0.072141 + 0.265075 +  = 1.000000, objective value => 0.596296 
 641 )  0.240678 + 0.189336 + 0.284164 + 0.285823 +  = 1.000000, objective value => 0.596296 
 642 )  0.190853 + 0.347585 + 0.276457 + 0.185104 +  = 1.000000, objective value => 0.639216 
 643 )  0.497137 + 0.371067 + 0.059041 + 0.072756 +  = 1.000000, objective value => 0.596296 
 644 )  0.330615 + 0.339822 + 0.053826 + 0.275738 +  = 1.000000, objective value => 0.596296 
 645 )  0.305378 + 0.437628 + 0.170489 + 0.086505 +  = 1.000000, objective value => 0.611111 
 646 )  0.275371 + 0.364556 + 0.110114 + 0.249959 +  = 1.000000, objective value => 0.596296 
 647 )  0.219825 + 0.202379 + 0.111525 + 0.466270 +  = 1.000000, objective value => 0.683019 
 648 )  0.235513 + 0.093186 + 0.469730 + 0.201570 +  = 1.000000, objective value => 0.596296 
 649 )  0.032430 + 0.294649 + 0.572872 + 0.100048 +  = 1.000000, objective value => 0.975000 
 650 )  0.010768 + 0.504661 + 0.188335 + 0.296236 +  = 1.000000, objective value => 0.975000 
 651 )  0.342544 + 0.227959 + 0.227958 + 0.201539 +  = 1.000000, objective value => 0.596296 
 652 )  0.291170 + 0.227308 + 0.073154 + 0.408369 +  = 1.000000, objective value => 0.637037 
 653 )  0.249678 + 0.158630 + 0.274033 + 0.317659 +  = 1.000000, objective value => 0.596296 
 654 )  0.549338 + 0.145880 + 0.266345 + 0.038437 +  = 1.000000, objective value => 0.596296 
 655 )  0.347182 + 0.111185 + 0.222386 + 0.319247 +  = 1.000000, objective value => 0.596296 
 656 )  0.549372 + 0.000482 + 0.353576 + 0.096570 +  = 1.000000, objective value => 0.596296 
 657 )  0.051228 + 0.423866 + 0.154532 + 0.370374 +  = 1.000000, objective value => 0.975000 
 658 )  0.252737 + 0.357978 + 0.065405 + 0.323880 +  = 1.000000, objective value => 0.596296 
 659 )  0.237002 + 0.113438 + 0.455821 + 0.193739 +  = 1.000000, objective value => 0.596296 
 660 )  0.359743 + 0.350420 + 0.031817 + 0.258019 +  = 1.000000, objective value => 0.596296 
 661 )  0.258330 + 0.337643 + 0.045005 + 0.359022 +  = 1.000000, objective value => 0.637037 
 662 )  0.411069 + 0.447693 + 0.011208 + 0.130031 +  = 1.000000, objective value => 0.596296 
 663 )  0.271202 + 0.231828 + 0.222251 + 0.274720 +  = 1.000000, objective value => 0.596296 
 664 )  0.226253 + 0.008003 + 0.385742 + 0.380002 +  = 1.000000, objective value => 0.596296 
 665 )  0.820703 + 0.047167 + 0.058067 + 0.074063 +  = 1.000000, objective value => 0.596296 
 666 )  0.236170 + 0.304108 + 0.291375 + 0.168347 +  = 1.000000, objective value => 0.596296 
 667 )  0.174720 + 0.271182 + 0.355574 + 0.198524 +  = 1.000000, objective value => 0.596296 
 668 )  0.261786 + 0.032251 + 0.199422 + 0.506541 +  = 1.000000, objective value => 0.588889 
 669 )  0.250480 + 0.374232 + 0.218649 + 0.156640 +  = 1.000000, objective value => 0.639216 
 670 )  0.217419 + 0.187052 + 0.152458 + 0.443071 +  = 1.000000, objective value => 0.683019 
 671 )  0.139191 + 0.267308 + 0.325830 + 0.267671 +  = 1.000000, objective value => 0.596296 
 672 )  0.218353 + 0.103969 + 0.593482 + 0.084197 +  = 1.000000, objective value => 0.639216 
 673 )  0.444884 + 0.368858 + 0.092404 + 0.093854 +  = 1.000000, objective value => 0.596296 
 674 )  0.307082 + 0.186595 + 0.208575 + 0.297747 +  = 1.000000, objective value => 0.596296 
 675 )  0.040307 + 0.032647 + 0.696223 + 0.230823 +  = 1.000000, objective value => 0.975000 
 676 )  0.093757 + 0.266647 + 0.238389 + 0.401207 +  = 1.000000, objective value => 0.646154 
 677 )  0.235127 + 0.264066 + 0.183910 + 0.316897 +  = 1.000000, objective value => 0.596296 
 678 )  0.302604 + 0.545647 + 0.014002 + 0.137748 +  = 1.000000, objective value => 0.975000 
 679 )  0.366513 + 0.170775 + 0.114803 + 0.347910 +  = 1.000000, objective value => 0.644445 
 680 )  0.359255 + 0.347538 + 0.259912 + 0.033295 +  = 1.000000, objective value => 0.596296 
 681 )  0.345011 + 0.213022 + 0.365275 + 0.076691 +  = 1.000000, objective value => 0.596296 
 682 )  0.383668 + 0.257009 + 0.348732 + 0.010591 +  = 1.000000, objective value => 0.596296 
 683 )  0.485241 + 0.124225 + 0.251374 + 0.139160 +  = 1.000000, objective value => 0.596296 
 684 )  0.243357 + 0.305216 + 0.383774 + 0.067653 +  = 1.000000, objective value => 0.975000 
 685 )  0.098868 + 0.353919 + 0.522408 + 0.024804 +  = 1.000000, objective value => 0.975000 
 686 )  0.067876 + 0.049057 + 0.669086 + 0.213981 +  = 1.000000, objective value => 0.975000 
 687 )  0.194055 + 0.234887 + 0.470890 + 0.100169 +  = 1.000000, objective value => 0.639216 
 688 )  0.048421 + 0.156342 + 0.384619 + 0.410619 +  = 1.000000, objective value => 0.646154 
 689 )  0.229059 + 0.214072 + 0.465838 + 0.091031 +  = 1.000000, objective value => 0.596296 
 690 )  0.338634 + 0.139333 + 0.329507 + 0.192526 +  = 1.000000, objective value => 0.596296 
 691 )  0.268138 + 0.106248 + 0.405076 + 0.220539 +  = 1.000000, objective value => 0.596296 
 692 )  0.429330 + 0.159302 + 0.061744 + 0.349624 +  = 1.000000, objective value => 0.644445 
 693 )  0.229592 + 0.241617 + 0.104713 + 0.424078 +  = 1.000000, objective value => 0.644445 
 694 )  0.143705 + 0.506435 + 0.001630 + 0.348231 +  = 1.000000, objective value => 0.975000 
 695 )  0.199481 + 0.398037 + 0.163253 + 0.239229 +  = 1.000000, objective value => 0.596296 
 696 )  0.176864 + 0.464626 + 0.136525 + 0.221985 +  = 1.000000, objective value => 0.975000 
 697 )  0.424971 + 0.074393 + 0.207464 + 0.293171 +  = 1.000000, objective value => 0.644445 
 698 )  0.328460 + 0.303489 + 0.039840 + 0.328211 +  = 1.000000, objective value => 0.596296 
 699 )  0.436239 + 0.254639 + 0.038772 + 0.270350 +  = 1.000000, objective value => 0.596296 
 700 )  0.121823 + 0.215151 + 0.348450 + 0.314576 +  = 1.000000, objective value => 0.637037 
 701 )  0.078853 + 0.231578 + 0.185487 + 0.504083 +  = 1.000000, objective value => 0.646154 
 702 )  0.008965 + 0.640054 + 0.254971 + 0.096010 +  = 1.000000, objective value => 0.975000 
 703 )  0.229149 + 0.315590 + 0.301569 + 0.153691 +  = 1.000000, objective value => 0.596296 
 704 )  0.170123 + 0.253520 + 0.275946 + 0.300411 +  = 1.000000, objective value => 0.637037 
 705 )  0.315016 + 0.297713 + 0.221964 + 0.165307 +  = 1.000000, objective value => 0.596296 
 706 )  0.186562 + 0.369737 + 0.406361 + 0.037340 +  = 1.000000, objective value => 0.975000 
 707 )  0.137923 + 0.337554 + 0.155501 + 0.369022 +  = 1.000000, objective value => 0.637037 
 708 )  0.393355 + 0.285539 + 0.127084 + 0.194022 +  = 1.000000, objective value => 0.596296 
 709 )  0.333809 + 0.287432 + 0.155300 + 0.223459 +  = 1.000000, objective value => 0.596296 
 710 )  0.319003 + 0.314341 + 0.157726 + 0.208930 +  = 1.000000, objective value => 0.596296 
 711 )  0.479204 + 0.110826 + 0.372092 + 0.037877 +  = 1.000000, objective value => 0.596296 
 712 )  0.198414 + 0.266844 + 0.320951 + 0.213791 +  = 1.000000, objective value => 0.596296 
 713 )  0.174490 + 0.551405 + 0.004372 + 0.269733 +  = 1.000000, objective value => 0.975000 
 714 )  0.082085 + 0.636215 + 0.191539 + 0.090162 +  = 1.000000, objective value => 0.975000 
 715 )  0.307283 + 0.379481 + 0.274349 + 0.038886 +  = 1.000000, objective value => 0.611111 
 716 )  0.337849 + 0.322822 + 0.079158 + 0.260171 +  = 1.000000, objective value => 0.596296 
 717 )  0.380933 + 0.039025 + 0.313710 + 0.266332 +  = 1.000000, objective value => 0.596296 
 718 )  0.365546 + 0.164131 + 0.078217 + 0.392105 +  = 1.000000, objective value => 0.644445 
 719 )  0.481207 + 0.033871 + 0.119217 + 0.365705 +  = 1.000000, objective value => 0.644445 
 720 )  0.335997 + 0.387765 + 0.150097 + 0.126140 +  = 1.000000, objective value => 0.596296 
 721 )  0.304980 + 0.204973 + 0.436585 + 0.053463 +  = 1.000000, objective value => 0.596296 
 722 )  0.311014 + 0.392054 + 0.248060 + 0.048873 +  = 1.000000, objective value => 0.611111 
 723 )  0.247712 + 0.185382 + 0.293418 + 0.273488 +  = 1.000000, objective value => 0.596296 
 724 )  0.095580 + 0.056179 + 0.415661 + 0.432579 +  = 1.000000, objective value => 0.596296 
 725 )  0.289489 + 0.217265 + 0.148789 + 0.344457 +  = 1.000000, objective value => 0.596296 
 726 )  0.036612 + 0.373678 + 0.287894 + 0.301815 +  = 1.000000, objective value => 0.975000 
 727 )  0.160893 + 0.343420 + 0.107798 + 0.387889 +  = 1.000000, objective value => 0.637037 
 728 )  0.081882 + 0.362969 + 0.424897 + 0.130251 +  = 1.000000, objective value => 0.975000 
 729 )  0.206481 + 0.441323 + 0.281951 + 0.070245 +  = 1.000000, objective value => 0.975000 
 730 )  0.118982 + 0.570327 + 0.098977 + 0.211714 +  = 1.000000, objective value => 0.975000 
 731 )  0.332704 + 0.266232 + 0.149225 + 0.251839 +  = 1.000000, objective value => 0.596296 
 732 )  0.290614 + 0.067798 + 0.297235 + 0.344353 +  = 1.000000, objective value => 0.596296 
 733 )  0.634769 + 0.048761 + 0.145215 + 0.171256 +  = 1.000000, objective value => 0.596296 
 734 )  0.047910 + 0.347011 + 0.570501 + 0.034577 +  = 1.000000, objective value => 0.975000 
 735 )  0.474363 + 0.095191 + 0.363668 + 0.066777 +  = 1.000000, objective value => 0.596296 
 736 )  0.255302 + 0.217420 + 0.101997 + 0.425280 +  = 1.000000, objective value => 0.644445 
 737 )  0.462651 + 0.073798 + 0.224988 + 0.238562 +  = 1.000000, objective value => 0.596296 
 738 )  0.001770 + 0.357330 + 0.151057 + 0.489844 +  = 1.000000, objective value => 0.637037 
 739 )  0.146667 + 0.126019 + 0.348808 + 0.378506 +  = 1.000000, objective value => 0.596296 
 740 )  0.457960 + 0.205485 + 0.167034 + 0.169521 +  = 1.000000, objective value => 0.596296 
 741 )  0.305101 + 0.098306 + 0.187389 + 0.409203 +  = 1.000000, objective value => 0.644445 
 742 )  0.187970 + 0.217603 + 0.305968 + 0.288458 +  = 1.000000, objective value => 0.596296 
 743 )  0.365470 + 0.022508 + 0.332992 + 0.279030 +  = 1.000000, objective value => 0.596296 
 744 )  0.120768 + 0.272215 + 0.308098 + 0.298919 +  = 1.000000, objective value => 0.637037 
 745 )  0.349424 + 0.139565 + 0.140602 + 0.370410 +  = 1.000000, objective value => 0.644445 
 746 )  0.024403 + 0.137050 + 0.609347 + 0.229199 +  = 1.000000, objective value => 0.975000 
 747 )  0.281447 + 0.238297 + 0.090486 + 0.389770 +  = 1.000000, objective value => 0.637037 
 748 )  0.177000 + 0.362740 + 0.444246 + 0.016014 +  = 1.000000, objective value => 0.975000 
 749 )  0.302474 + 0.197426 + 0.102415 + 0.397685 +  = 1.000000, objective value => 0.644445 
 750 )  0.072902 + 0.333986 + 0.376161 + 0.216951 +  = 1.000000, objective value => 0.975000 
 751 )  0.102784 + 0.394816 + 0.386698 + 0.115702 +  = 1.000000, objective value => 0.975000 
 752 )  0.152696 + 0.428747 + 0.172369 + 0.246188 +  = 1.000000, objective value => 0.975000 
 753 )  0.548968 + 0.219046 + 0.164467 + 0.067519 +  = 1.000000, objective value => 0.596296 
 754 )  0.295266 + 0.297690 + 0.245585 + 0.161459 +  = 1.000000, objective value => 0.596296 
 755 )  0.251282 + 0.300848 + 0.295706 + 0.152164 +  = 1.000000, objective value => 0.596296 
 756 )  0.184513 + 0.137823 + 0.454920 + 0.222744 +  = 1.000000, objective value => 0.596296 
 757 )  0.301074 + 0.184236 + 0.171120 + 0.343570 +  = 1.000000, objective value => 0.596296 
 758 )  0.241930 + 0.479390 + 0.268514 + 0.010166 +  = 1.000000, objective value => 0.975000 
 759 )  0.257707 + 0.441813 + 0.213947 + 0.086533 +  = 1.000000, objective value => 0.975000 
 760 )  0.366966 + 0.214103 + 0.125758 + 0.293173 +  = 1.000000, objective value => 0.596296 
 761 )  0.076063 + 0.300766 + 0.211607 + 0.411564 +  = 1.000000, objective value => 0.646154 
 762 )  0.175322 + 0.085895 + 0.568680 + 0.170103 +  = 1.000000, objective value => 0.639216 
 763 )  0.034843 + 0.396570 + 0.033941 + 0.534646 +  = 1.000000, objective value => 0.646154 
 764 )  0.082201 + 0.235282 + 0.576520 + 0.105997 +  = 1.000000, objective value => 0.975000 
 765 )  0.318544 + 0.003118 + 0.664798 + 0.013540 +  = 1.000000, objective value => 0.639216 
 766 )  0.106588 + 0.320908 + 0.310484 + 0.262020 +  = 1.000000, objective value => 0.639216 
 767 )  0.030668 + 0.318740 + 0.271516 + 0.379076 +  = 1.000000, objective value => 0.666667 
 768 )  0.347009 + 0.016155 + 0.405445 + 0.231392 +  = 1.000000, objective value => 0.596296 
 769 )  0.291280 + 0.276043 + 0.191998 + 0.240680 +  = 1.000000, objective value => 0.596296 
 770 )  0.290054 + 0.338773 + 0.370877 + 0.000297 +  = 1.000000, objective value => 0.611111 
 771 )  0.118680 + 0.018847 + 0.604411 + 0.258062 +  = 1.000000, objective value => 0.975000 
 772 )  0.127474 + 0.343592 + 0.272549 + 0.256385 +  = 1.000000, objective value => 0.639216 
 773 )  0.054617 + 0.008475 + 0.361583 + 0.575325 +  = 1.000000, objective value => 0.646154 
 774 )  0.065735 + 0.421857 + 0.324779 + 0.187630 +  = 1.000000, objective value => 0.975000 
 775 )  0.045066 + 0.248037 + 0.662670 + 0.044227 +  = 1.000000, objective value => 0.975000 
 776 )  0.509464 + 0.201016 + 0.199712 + 0.089809 +  = 1.000000, objective value => 0.596296 
 777 )  0.342232 + 0.107771 + 0.219759 + 0.330239 +  = 1.000000, objective value => 0.644445 
 778 )  0.335370 + 0.215312 + 0.127022 + 0.322297 +  = 1.000000, objective value => 0.596296 
 779 )  0.230741 + 0.119299 + 0.257626 + 0.392334 +  = 1.000000, objective value => 0.596296 
 780 )  0.375799 + 0.186588 + 0.435975 + 0.001638 +  = 1.000000, objective value => 0.596296 
 781 )  0.372323 + 0.255902 + 0.119538 + 0.252238 +  = 1.000000, objective value => 0.596296 
 782 )  0.272418 + 0.408952 + 0.216681 + 0.101949 +  = 1.000000, objective value => 0.975000 
 783 )  0.446851 + 0.169200 + 0.334057 + 0.049891 +  = 1.000000, objective value => 0.596296 
 784 )  0.383012 + 0.135685 + 0.155145 + 0.326158 +  = 1.000000, objective value => 0.644445 
 785 )  0.541076 + 0.108890 + 0.229957 + 0.120078 +  = 1.000000, objective value => 0.596296 
 786 )  0.027665 + 0.121006 + 0.517222 + 0.334107 +  = 1.000000, objective value => 0.639216 
 787 )  0.397291 + 0.127326 + 0.385280 + 0.090104 +  = 1.000000, objective value => 0.596296 
 788 )  0.472382 + 0.133588 + 0.043532 + 0.350498 +  = 1.000000, objective value => 0.644445 
 789 )  0.154465 + 0.266100 + 0.018828 + 0.560607 +  = 1.000000, objective value => 0.683019 
 790 )  0.145329 + 0.165647 + 0.362453 + 0.326571 +  = 1.000000, objective value => 0.596296 
 791 )  0.399091 + 0.449264 + 0.134108 + 0.017536 +  = 1.000000, objective value => 0.611111 
 792 )  0.163094 + 0.324930 + 0.428956 + 0.083021 +  = 1.000000, objective value => 0.975000 
 793 )  0.027958 + 0.236014 + 0.216661 + 0.519367 +  = 1.000000, objective value => 0.646154 
 794 )  0.163821 + 0.065913 + 0.019674 + 0.750592 +  = 1.000000, objective value => 0.683019 
 795 )  0.181667 + 0.236977 + 0.513349 + 0.068007 +  = 1.000000, objective value => 0.975000 
 796 )  0.347362 + 0.011083 + 0.104930 + 0.536625 +  = 1.000000, objective value => 0.588889 
 797 )  0.397322 + 0.248290 + 0.268973 + 0.085415 +  = 1.000000, objective value => 0.596296 
 798 )  0.287058 + 0.215880 + 0.298680 + 0.198382 +  = 1.000000, objective value => 0.596296 
 799 )  0.267603 + 0.292938 + 0.356410 + 0.083049 +  = 1.000000, objective value => 0.637037 
 800 )  0.150960 + 0.327883 + 0.238781 + 0.282376 +  = 1.000000, objective value => 0.596296 
