 trial_no )----------variables-----------sum of variables--------objective value------------------
 1178 )  0.350009 + 0.209462 + 0.198699 + 0.241830 +  = 1.000000, objective value => 0.690196 
 1179 )  0.035369 + 0.244379 + 0.351645 + 0.368606 +  = 1.000000, objective value => 0.809524 
 1180 )  0.107623 + 0.157631 + 0.392190 + 0.342556 +  = 1.000000, objective value => 0.809524 
 1181 )  0.295529 + 0.246749 + 0.211276 + 0.246446 +  = 1.000000, objective value => 0.690196 
 1182 )  0.236859 + 0.362321 + 0.240879 + 0.159942 +  = 1.000000, objective value => 0.686275 
 1183 )  0.404750 + 0.348625 + 0.009049 + 0.237576 +  = 1.000000, objective value => 0.690196 
 1184 )  0.423926 + 0.143128 + 0.396424 + 0.036523 +  = 1.000000, objective value => 0.690196 
 1185 )  0.389244 + 0.294891 + 0.257599 + 0.058265 +  = 1.000000, objective value => 0.690196 
 1186 )  0.145042 + 0.377526 + 0.078760 + 0.398672 +  = 1.000000, objective value => 0.690196 
 1187 )  0.229765 + 0.442617 + 0.245820 + 0.081798 +  = 1.000000, objective value => 0.925000 
 1188 )  0.346599 + 0.208540 + 0.347128 + 0.097733 +  = 1.000000, objective value => 0.690196 
 1189 )  0.184472 + 0.385713 + 0.251543 + 0.178273 +  = 1.000000, objective value => 0.734884 
 1190 )  0.013773 + 0.308849 + 0.335991 + 0.341387 +  = 1.000000, objective value => 0.809524 
 1191 )  0.501953 + 0.014755 + 0.053564 + 0.429728 +  = 1.000000, objective value => 0.690196 
 1192 )  0.395175 + 0.180318 + 0.087178 + 0.337329 +  = 1.000000, objective value => 0.690196 
 1193 )  0.015454 + 0.271179 + 0.679638 + 0.033729 +  = 1.000000, objective value => 0.809524 
 1194 )  0.267991 + 0.135149 + 0.296740 + 0.300121 +  = 1.000000, objective value => 0.690196 
 1195 )  0.131832 + 0.639550 + 0.015550 + 0.213068 +  = 1.000000, objective value => 0.925000 
 1196 )  0.158009 + 0.382723 + 0.121041 + 0.338227 +  = 1.000000, objective value => 0.690196 
 1197 )  0.196977 + 0.183429 + 0.289123 + 0.330471 +  = 1.000000, objective value => 0.690196 
 1198 )  0.021791 + 0.208431 + 0.476630 + 0.293148 +  = 1.000000, objective value => 0.809524 
 1199 )  0.334488 + 0.224880 + 0.222435 + 0.218197 +  = 1.000000, objective value => 0.690196 
 1200 )  0.166835 + 0.165830 + 0.323698 + 0.343637 +  = 1.000000, objective value => 0.690196 
 1201 )  0.367451 + 0.022791 + 0.568837 + 0.040921 +  = 1.000000, objective value => 0.686275 
 1202 )  0.283750 + 0.215668 + 0.203833 + 0.296748 +  = 1.000000, objective value => 0.690196 
 1203 )  0.027079 + 0.306762 + 0.430798 + 0.235361 +  = 1.000000, objective value => 0.809524 
 1204 )  0.299891 + 0.392051 + 0.087349 + 0.220709 +  = 1.000000, objective value => 0.690196 
 1205 )  0.306055 + 0.055598 + 0.391090 + 0.247257 +  = 1.000000, objective value => 0.690196 
 1206 )  0.242192 + 0.238078 + 0.359465 + 0.160265 +  = 1.000000, objective value => 0.690196 
 1207 )  0.388874 + 0.395699 + 0.134087 + 0.081340 +  = 1.000000, objective value => 0.690196 
 1208 )  0.221771 + 0.056765 + 0.324317 + 0.397146 +  = 1.000000, objective value => 0.690196 
 1209 )  0.057265 + 0.332831 + 0.375340 + 0.234565 +  = 1.000000, objective value => 0.809524 
 1210 )  0.483114 + 0.186457 + 0.183220 + 0.147209 +  = 1.000000, objective value => 0.690196 
 1211 )  0.379676 + 0.097306 + 0.372897 + 0.150121 +  = 1.000000, objective value => 0.690196 
 1212 )  0.326172 + 0.150924 + 0.196802 + 0.326103 +  = 1.000000, objective value => 0.690196 
 1213 )  0.088064 + 0.193378 + 0.028116 + 0.690442 +  = 1.000000, objective value => 0.728000 
 1214 )  0.500472 + 0.206096 + 0.223020 + 0.070413 +  = 1.000000, objective value => 0.690196 
 1215 )  0.282385 + 0.118940 + 0.347381 + 0.251294 +  = 1.000000, objective value => 0.690196 
 1216 )  0.159105 + 0.607020 + 0.173615 + 0.060260 +  = 1.000000, objective value => 0.925000 
 1217 )  0.116380 + 0.121328 + 0.424844 + 0.337448 +  = 1.000000, objective value => 0.762791 
 1218 )  0.130115 + 0.446761 + 0.284115 + 0.139009 +  = 1.000000, objective value => 0.925000 
 1219 )  0.187532 + 0.316259 + 0.213899 + 0.282310 +  = 1.000000, objective value => 0.690196 
 1220 )  0.345025 + 0.113521 + 0.011454 + 0.530000 +  = 1.000000, objective value => 0.690196 
 1221 )  0.390996 + 0.225000 + 0.247458 + 0.136546 +  = 1.000000, objective value => 0.690196 
 1222 )  0.104925 + 0.372733 + 0.418593 + 0.103749 +  = 1.000000, objective value => 0.734884 
 1223 )  0.127553 + 0.109006 + 0.079016 + 0.684425 +  = 1.000000, objective value => 0.690196 
 1224 )  0.223894 + 0.012075 + 0.453618 + 0.310413 +  = 1.000000, objective value => 0.686275 
 1225 )  0.345487 + 0.161844 + 0.317054 + 0.175615 +  = 1.000000, objective value => 0.690196 
 1226 )  0.248870 + 0.296268 + 0.154316 + 0.300546 +  = 1.000000, objective value => 0.690196 
 1227 )  0.367048 + 0.332894 + 0.108440 + 0.191617 +  = 1.000000, objective value => 0.690196 
 1228 )  0.448708 + 0.161162 + 0.386187 + 0.003942 +  = 1.000000, objective value => 0.690196 
 1229 )  0.125663 + 0.367813 + 0.421292 + 0.085231 +  = 1.000000, objective value => 0.734884 
 1230 )  0.445849 + 0.094176 + 0.318823 + 0.141152 +  = 1.000000, objective value => 0.690196 
 1231 )  0.178125 + 0.349960 + 0.053524 + 0.418391 +  = 1.000000, objective value => 0.690196 
 1232 )  0.091350 + 0.072128 + 0.540352 + 0.296170 +  = 1.000000, objective value => 0.762791 
 1233 )  0.053184 + 0.358884 + 0.193186 + 0.394746 +  = 1.000000, objective value => 0.809524 
 1234 )  0.176982 + 0.498530 + 0.116618 + 0.207870 +  = 1.000000, objective value => 0.925000 
 1235 )  0.172942 + 0.187016 + 0.256155 + 0.383887 +  = 1.000000, objective value => 0.690196 
 1236 )  0.311733 + 0.317396 + 0.220025 + 0.150846 +  = 1.000000, objective value => 0.690196 
 1237 )  0.062024 + 0.041121 + 0.420924 + 0.475931 +  = 1.000000, objective value => 0.762791 
 1238 )  0.405199 + 0.360388 + 0.106376 + 0.128037 +  = 1.000000, objective value => 0.690196 
 1239 )  0.261928 + 0.006951 + 0.157253 + 0.573868 +  = 1.000000, objective value => 0.690196 
 1240 )  0.024547 + 0.591717 + 0.296258 + 0.087478 +  = 1.000000, objective value => 0.925000 
 1241 )  0.329487 + 0.403964 + 0.053457 + 0.213091 +  = 1.000000, objective value => 0.690196 
 1242 )  0.205434 + 0.059125 + 0.433028 + 0.302414 +  = 1.000000, objective value => 0.762791 
 1243 )  0.038329 + 0.425943 + 0.192106 + 0.343622 +  = 1.000000, objective value => 0.762791 
 1244 )  0.253359 + 0.121026 + 0.332943 + 0.292672 +  = 1.000000, objective value => 0.690196 
 1245 )  0.193876 + 0.403058 + 0.114198 + 0.288868 +  = 1.000000, objective value => 0.690196 
 1246 )  0.360616 + 0.243683 + 0.313243 + 0.082458 +  = 1.000000, objective value => 0.690196 
 1247 )  0.270426 + 0.297751 + 0.316080 + 0.115743 +  = 1.000000, objective value => 0.690196 
 1248 )  0.093796 + 0.353421 + 0.375157 + 0.177627 +  = 1.000000, objective value => 0.762791 
 1249 )  0.303840 + 0.152430 + 0.260372 + 0.283357 +  = 1.000000, objective value => 0.690196 
 1250 )  0.241808 + 0.218351 + 0.278478 + 0.261363 +  = 1.000000, objective value => 0.690196 
 1251 )  0.246054 + 0.362623 + 0.115763 + 0.275561 +  = 1.000000, objective value => 0.690196 
 1252 )  0.281064 + 0.520754 + 0.007906 + 0.190276 +  = 1.000000, objective value => 0.925000 
 1253 )  0.261823 + 0.063550 + 0.207656 + 0.466971 +  = 1.000000, objective value => 0.690196 
 1254 )  0.363105 + 0.180679 + 0.150454 + 0.305762 +  = 1.000000, objective value => 0.690196 
 1255 )  0.135666 + 0.170625 + 0.351671 + 0.342038 +  = 1.000000, objective value => 0.809524 
 1256 )  0.054594 + 0.192094 + 0.134064 + 0.619248 +  = 1.000000, objective value => 0.809524 
 1257 )  0.442699 + 0.076834 + 0.173191 + 0.307277 +  = 1.000000, objective value => 0.690196 
 1258 )  0.367193 + 0.311152 + 0.266248 + 0.055407 +  = 1.000000, objective value => 0.690196 
 1259 )  0.199416 + 0.404591 + 0.064455 + 0.331538 +  = 1.000000, objective value => 0.690196 
 1260 )  0.307382 + 0.272808 + 0.110110 + 0.309700 +  = 1.000000, objective value => 0.690196 
 1261 )  0.363144 + 0.241405 + 0.227151 + 0.168300 +  = 1.000000, objective value => 0.690196 
 1262 )  0.171360 + 0.360739 + 0.112785 + 0.355116 +  = 1.000000, objective value => 0.690196 
 1263 )  0.307050 + 0.334705 + 0.328132 + 0.030114 +  = 1.000000, objective value => 0.686275 
 1264 )  0.135010 + 0.029739 + 0.249260 + 0.585991 +  = 1.000000, objective value => 0.686275 
 1265 )  0.129516 + 0.325350 + 0.291794 + 0.253339 +  = 1.000000, objective value => 0.762791 
 1266 )  0.180154 + 0.087282 + 0.391773 + 0.340791 +  = 1.000000, objective value => 0.762791 
 1267 )  0.358709 + 0.198872 + 0.180040 + 0.262379 +  = 1.000000, objective value => 0.690196 
 1268 )  0.257038 + 0.003971 + 0.467011 + 0.271980 +  = 1.000000, objective value => 0.686275 
 1269 )  0.427913 + 0.505376 + 0.003066 + 0.063644 +  = 1.000000, objective value => 0.670588 
 1270 )  0.020739 + 0.329570 + 0.399726 + 0.249965 +  = 1.000000, objective value => 0.809524 
 1271 )  0.011279 + 0.339256 + 0.385634 + 0.263831 +  = 1.000000, objective value => 0.809524 
 1272 )  0.005099 + 0.347705 + 0.342271 + 0.304925 +  = 1.000000, objective value => 0.809524 
 1273 )  0.153725 + 0.323183 + 0.125274 + 0.397817 +  = 1.000000, objective value => 0.690196 
 1274 )  0.238251 + 0.098287 + 0.215962 + 0.447500 +  = 1.000000, objective value => 0.690196 
 1275 )  0.019976 + 0.108218 + 0.487897 + 0.383909 +  = 1.000000, objective value => 0.809524 
 1276 )  0.178025 + 0.198568 + 0.293593 + 0.329814 +  = 1.000000, objective value => 0.690196 
 1277 )  0.152628 + 0.211891 + 0.180318 + 0.455164 +  = 1.000000, objective value => 0.728000 
 1278 )  0.235226 + 0.414944 + 0.300959 + 0.048870 +  = 1.000000, objective value => 0.734884 
 1279 )  0.397530 + 0.066699 + 0.281792 + 0.253979 +  = 1.000000, objective value => 0.690196 
 1280 )  0.272168 + 0.046721 + 0.493319 + 0.187792 +  = 1.000000, objective value => 0.686275 
 1281 )  0.390456 + 0.510993 + 0.013652 + 0.084899 +  = 1.000000, objective value => 0.670588 
 1282 )  0.421534 + 0.010599 + 0.199170 + 0.368697 +  = 1.000000, objective value => 0.690196 
 1283 )  0.175256 + 0.440222 + 0.083635 + 0.300886 +  = 1.000000, objective value => 0.690196 
 1284 )  0.078082 + 0.461817 + 0.268400 + 0.191701 +  = 1.000000, objective value => 0.925000 
 1285 )  0.449806 + 0.455890 + 0.021568 + 0.072736 +  = 1.000000, objective value => 0.690196 
 1286 )  0.196786 + 0.356472 + 0.357091 + 0.089650 +  = 1.000000, objective value => 0.734884 
 1287 )  0.307206 + 0.263715 + 0.291028 + 0.138052 +  = 1.000000, objective value => 0.690196 
 1288 )  0.257387 + 0.317782 + 0.335437 + 0.089395 +  = 1.000000, objective value => 0.686275 
 1289 )  0.370091 + 0.210104 + 0.362485 + 0.057320 +  = 1.000000, objective value => 0.690196 
 1290 )  0.105105 + 0.189298 + 0.409444 + 0.296153 +  = 1.000000, objective value => 0.809524 
 1291 )  0.134286 + 0.383974 + 0.027493 + 0.454247 +  = 1.000000, objective value => 0.690196 
 1292 )  0.132135 + 0.173786 + 0.258062 + 0.436016 +  = 1.000000, objective value => 0.728000 
 1293 )  0.128502 + 0.372801 + 0.196858 + 0.301839 +  = 1.000000, objective value => 0.690196 
 1294 )  0.328362 + 0.036246 + 0.104826 + 0.530566 +  = 1.000000, objective value => 0.690196 
 1295 )  0.232705 + 0.104584 + 0.380721 + 0.281989 +  = 1.000000, objective value => 0.690196 
 1296 )  0.014580 + 0.501282 + 0.397637 + 0.086501 +  = 1.000000, objective value => 0.925000 
 1297 )  0.318652 + 0.069615 + 0.266197 + 0.345536 +  = 1.000000, objective value => 0.690196 
 1298 )  0.570650 + 0.151625 + 0.131650 + 0.146076 +  = 1.000000, objective value => 0.690196 
 1299 )  0.478568 + 0.016667 + 0.206920 + 0.297845 +  = 1.000000, objective value => 0.690196 
 1300 )  0.089113 + 0.149437 + 0.464626 + 0.296823 +  = 1.000000, objective value => 0.809524 
 1301 )  0.341881 + 0.109267 + 0.267645 + 0.281207 +  = 1.000000, objective value => 0.690196 
 1302 )  0.262646 + 0.356242 + 0.271138 + 0.109975 +  = 1.000000, objective value => 0.734884 
 1303 )  0.422519 + 0.295721 + 0.257197 + 0.024562 +  = 1.000000, objective value => 0.690196 
 1304 )  0.561316 + 0.182842 + 0.189341 + 0.066501 +  = 1.000000, objective value => 0.690196 
 1305 )  0.585889 + 0.152010 + 0.206925 + 0.055177 +  = 1.000000, objective value => 0.690196 
 1306 )  0.266993 + 0.077483 + 0.129467 + 0.526057 +  = 1.000000, objective value => 0.690196 
 1307 )  0.373245 + 0.157348 + 0.239160 + 0.230247 +  = 1.000000, objective value => 0.690196 
 1308 )  0.225460 + 0.165851 + 0.387107 + 0.221582 +  = 1.000000, objective value => 0.690196 
 1309 )  0.044448 + 0.326704 + 0.111860 + 0.516988 +  = 1.000000, objective value => 0.809524 
 1310 )  0.232591 + 0.218175 + 0.287755 + 0.261479 +  = 1.000000, objective value => 0.690196 
 1311 )  0.120345 + 0.278212 + 0.268441 + 0.333003 +  = 1.000000, objective value => 0.724000 
 1312 )  0.058351 + 0.360318 + 0.437981 + 0.143349 +  = 1.000000, objective value => 0.762791 
 1313 )  0.188177 + 0.426713 + 0.239551 + 0.145559 +  = 1.000000, objective value => 0.734884 
 1314 )  0.429606 + 0.229023 + 0.010285 + 0.331086 +  = 1.000000, objective value => 0.690196 
 1315 )  0.147970 + 0.304745 + 0.346453 + 0.200833 +  = 1.000000, objective value => 0.762791 
 1316 )  0.367601 + 0.334033 + 0.234152 + 0.064215 +  = 1.000000, objective value => 0.690196 
 1317 )  0.109387 + 0.323265 + 0.387989 + 0.179358 +  = 1.000000, objective value => 0.762791 
 1318 )  0.264701 + 0.135389 + 0.274074 + 0.325835 +  = 1.000000, objective value => 0.690196 
 1319 )  0.448272 + 0.085858 + 0.233474 + 0.232397 +  = 1.000000, objective value => 0.690196 
 1320 )  0.157278 + 0.025545 + 0.404293 + 0.412884 +  = 1.000000, objective value => 0.762791 
 1321 )  0.360349 + 0.135461 + 0.183689 + 0.320502 +  = 1.000000, objective value => 0.690196 
 1322 )  0.014721 + 0.380370 + 0.434992 + 0.169917 +  = 1.000000, objective value => 0.762791 
 1323 )  0.422228 + 0.064492 + 0.122982 + 0.390299 +  = 1.000000, objective value => 0.690196 
 1324 )  0.329825 + 0.232771 + 0.162145 + 0.275260 +  = 1.000000, objective value => 0.690196 
 1325 )  0.358969 + 0.268381 + 0.156069 + 0.216580 +  = 1.000000, objective value => 0.690196 
 1326 )  0.020519 + 0.140443 + 0.415457 + 0.423582 +  = 1.000000, objective value => 0.809524 
 1327 )  0.322444 + 0.253402 + 0.128194 + 0.295960 +  = 1.000000, objective value => 0.690196 
 1328 )  0.472574 + 0.162957 + 0.354278 + 0.010192 +  = 1.000000, objective value => 0.690196 
 1329 )  0.391176 + 0.185683 + 0.284207 + 0.138935 +  = 1.000000, objective value => 0.690196 
 1330 )  0.434494 + 0.083463 + 0.091345 + 0.390699 +  = 1.000000, objective value => 0.690196 
 1331 )  0.389862 + 0.332620 + 0.127937 + 0.149581 +  = 1.000000, objective value => 0.690196 
 1332 )  0.095622 + 0.082212 + 0.311333 + 0.510833 +  = 1.000000, objective value => 0.762791 
 1333 )  0.281715 + 0.320967 + 0.315976 + 0.081342 +  = 1.000000, objective value => 0.686275 
 1334 )  0.300831 + 0.385384 + 0.051389 + 0.262395 +  = 1.000000, objective value => 0.690196 
 1335 )  0.198344 + 0.071983 + 0.169962 + 0.559711 +  = 1.000000, objective value => 0.690196 
 1336 )  0.380016 + 0.350301 + 0.112062 + 0.157621 +  = 1.000000, objective value => 0.690196 
 1337 )  0.118217 + 0.381875 + 0.484033 + 0.015875 +  = 1.000000, objective value => 0.925000 
 1338 )  0.225051 + 0.412553 + 0.009183 + 0.353213 +  = 1.000000, objective value => 0.690196 
 1339 )  0.133669 + 0.010634 + 0.460791 + 0.394907 +  = 1.000000, objective value => 0.762791 
 1340 )  0.177689 + 0.136608 + 0.376037 + 0.309665 +  = 1.000000, objective value => 0.762791 
 1341 )  0.180233 + 0.280384 + 0.237085 + 0.302298 +  = 1.000000, objective value => 0.690196 
 1342 )  0.220223 + 0.007357 + 0.404731 + 0.367689 +  = 1.000000, objective value => 0.686275 
 1343 )  0.499520 + 0.219927 + 0.199643 + 0.080910 +  = 1.000000, objective value => 0.690196 
 1344 )  0.002782 + 0.234481 + 0.367184 + 0.395553 +  = 1.000000, objective value => 0.809524 
 1345 )  0.125613 + 0.367571 + 0.185066 + 0.321749 +  = 1.000000, objective value => 0.690196 
 1346 )  0.351295 + 0.497899 + 0.042007 + 0.108799 +  = 1.000000, objective value => 0.670588 
 1347 )  0.003910 + 0.285458 + 0.208761 + 0.501871 +  = 1.000000, objective value => 0.809524 
 1348 )  0.263650 + 0.290226 + 0.167583 + 0.278540 +  = 1.000000, objective value => 0.690196 
 1349 )  0.164333 + 0.193802 + 0.321642 + 0.320222 +  = 1.000000, objective value => 0.690196 
 1350 )  0.396032 + 0.102624 + 0.222383 + 0.278961 +  = 1.000000, objective value => 0.690196 
 1351 )  0.298207 + 0.326042 + 0.332848 + 0.042903 +  = 1.000000, objective value => 0.686275 
 1352 )  0.181182 + 0.379372 + 0.239378 + 0.200068 +  = 1.000000, objective value => 0.734884 
 1353 )  0.227513 + 0.251813 + 0.272471 + 0.248203 +  = 1.000000, objective value => 0.690196 
 1354 )  0.356091 + 0.280574 + 0.254448 + 0.108887 +  = 1.000000, objective value => 0.690196 
 1355 )  0.193940 + 0.400564 + 0.267315 + 0.138181 +  = 1.000000, objective value => 0.734884 
 1356 )  0.278602 + 0.070788 + 0.370764 + 0.279846 +  = 1.000000, objective value => 0.690196 
 1357 )  0.317229 + 0.339335 + 0.194733 + 0.148703 +  = 1.000000, objective value => 0.690196 
 1358 )  0.182492 + 0.352090 + 0.263761 + 0.201658 +  = 1.000000, objective value => 0.686275 
 1359 )  0.086038 + 0.238592 + 0.292631 + 0.382739 +  = 1.000000, objective value => 0.809524 
 1360 )  0.384873 + 0.195746 + 0.128562 + 0.290819 +  = 1.000000, objective value => 0.690196 
 1361 )  0.268363 + 0.147898 + 0.510965 + 0.072774 +  = 1.000000, objective value => 0.690196 
 1362 )  0.402744 + 0.221573 + 0.298031 + 0.077651 +  = 1.000000, objective value => 0.690196 
 1363 )  0.229440 + 0.345436 + 0.153609 + 0.271514 +  = 1.000000, objective value => 0.690196 
 1364 )  0.311901 + 0.199519 + 0.219530 + 0.269050 +  = 1.000000, objective value => 0.690196 
 1365 )  0.622148 + 0.357635 + 0.017748 + 0.002469 +  = 1.000000, objective value => 0.690196 
 1366 )  0.296328 + 0.254064 + 0.005988 + 0.443620 +  = 1.000000, objective value => 0.690196 
 1367 )  0.228450 + 0.110123 + 0.364714 + 0.296713 +  = 1.000000, objective value => 0.690196 
 1368 )  0.308056 + 0.468724 + 0.200329 + 0.022891 +  = 1.000000, objective value => 0.670588 
 1369 )  0.697137 + 0.089738 + 0.042041 + 0.171084 +  = 1.000000, objective value => 0.690196 
 1370 )  0.290344 + 0.339375 + 0.149684 + 0.220597 +  = 1.000000, objective value => 0.690196 
 1371 )  0.061435 + 0.539705 + 0.022598 + 0.376261 +  = 1.000000, objective value => 0.925000 
 1372 )  0.130526 + 0.408730 + 0.087280 + 0.373464 +  = 1.000000, objective value => 0.690196 
 1373 )  0.520793 + 0.193071 + 0.175020 + 0.111116 +  = 1.000000, objective value => 0.690196 
 1374 )  0.066719 + 0.539860 + 0.239898 + 0.153524 +  = 1.000000, objective value => 0.925000 
 1375 )  0.575936 + 0.074484 + 0.244316 + 0.105264 +  = 1.000000, objective value => 0.690196 
 1376 )  0.289184 + 0.297125 + 0.141268 + 0.272423 +  = 1.000000, objective value => 0.690196 
 1377 )  0.482694 + 0.273004 + 0.152861 + 0.091442 +  = 1.000000, objective value => 0.690196 
 1378 )  0.064883 + 0.407825 + 0.134255 + 0.393037 +  = 1.000000, objective value => 0.686275 
 1379 )  0.108075 + 0.221055 + 0.362260 + 0.308610 +  = 1.000000, objective value => 0.809524 
 1380 )  0.139981 + 0.135435 + 0.446524 + 0.278060 +  = 1.000000, objective value => 0.762791 
 1381 )  0.257314 + 0.082853 + 0.321010 + 0.338823 +  = 1.000000, objective value => 0.690196 
 1382 )  0.198421 + 0.327110 + 0.432046 + 0.042423 +  = 1.000000, objective value => 0.734884 
 1383 )  0.294851 + 0.119713 + 0.334928 + 0.250509 +  = 1.000000, objective value => 0.690196 
 1384 )  0.236689 + 0.247077 + 0.197488 + 0.318746 +  = 1.000000, objective value => 0.690196 
 1385 )  0.061084 + 0.236597 + 0.468085 + 0.234235 +  = 1.000000, objective value => 0.809524 
 1386 )  0.050531 + 0.142683 + 0.471219 + 0.335567 +  = 1.000000, objective value => 0.809524 
 1387 )  0.043662 + 0.325933 + 0.074622 + 0.555784 +  = 1.000000, objective value => 0.728000 
 1388 )  0.272049 + 0.202266 + 0.385244 + 0.140441 +  = 1.000000, objective value => 0.690196 
 1389 )  0.261295 + 0.335776 + 0.077331 + 0.325599 +  = 1.000000, objective value => 0.690196 
 1390 )  0.432979 + 0.048629 + 0.151140 + 0.367252 +  = 1.000000, objective value => 0.690196 
 1391 )  0.135833 + 0.277759 + 0.415227 + 0.171181 +  = 1.000000, objective value => 0.762791 
 1392 )  0.556381 + 0.043658 + 0.030984 + 0.368977 +  = 1.000000, objective value => 0.690196 
 1393 )  0.074783 + 0.312291 + 0.340655 + 0.272271 +  = 1.000000, objective value => 0.809524 
 1394 )  0.289182 + 0.268021 + 0.101368 + 0.341430 +  = 1.000000, objective value => 0.690196 
 1395 )  0.185762 + 0.171428 + 0.402726 + 0.240083 +  = 1.000000, objective value => 0.762791 
 1396 )  0.404370 + 0.354836 + 0.202547 + 0.038246 +  = 1.000000, objective value => 0.690196 
 1397 )  0.276256 + 0.240850 + 0.267582 + 0.215312 +  = 1.000000, objective value => 0.690196 
 1398 )  0.332452 + 0.196581 + 0.060687 + 0.410281 +  = 1.000000, objective value => 0.690196 
 1399 )  0.069376 + 0.034696 + 0.142730 + 0.753198 +  = 1.000000, objective value => 0.762791 
 1400 )  0.211797 + 0.153209 + 0.284478 + 0.350517 +  = 1.000000, objective value => 0.690196 
 1401 )  0.128894 + 0.298330 + 0.296723 + 0.276052 +  = 1.000000, objective value => 0.762791 
 1402 )  0.416167 + 0.131023 + 0.333303 + 0.119506 +  = 1.000000, objective value => 0.690196 
 1403 )  0.356444 + 0.229450 + 0.293743 + 0.120363 +  = 1.000000, objective value => 0.690196 
 1404 )  0.323571 + 0.206086 + 0.338087 + 0.132256 +  = 1.000000, objective value => 0.690196 
 1405 )  0.201353 + 0.173312 + 0.237943 + 0.387392 +  = 1.000000, objective value => 0.690196 
 1406 )  0.261378 + 0.249881 + 0.107234 + 0.381507 +  = 1.000000, objective value => 0.690196 
 1407 )  0.054350 + 0.329774 + 0.304550 + 0.311326 +  = 1.000000, objective value => 0.809524 
 1408 )  0.391745 + 0.182332 + 0.083854 + 0.342069 +  = 1.000000, objective value => 0.690196 
 1409 )  0.454030 + 0.091835 + 0.162447 + 0.291688 +  = 1.000000, objective value => 0.690196 
 1410 )  0.265254 + 0.082331 + 0.349976 + 0.302439 +  = 1.000000, objective value => 0.690196 
 1411 )  0.378012 + 0.318237 + 0.004746 + 0.299006 +  = 1.000000, objective value => 0.690196 
 1412 )  0.412230 + 0.219198 + 0.243165 + 0.125408 +  = 1.000000, objective value => 0.690196 
 1413 )  0.216734 + 0.231080 + 0.286798 + 0.265389 +  = 1.000000, objective value => 0.690196 
 1414 )  0.134666 + 0.798406 + 0.016270 + 0.050658 +  = 1.000000, objective value => 0.925000 
 1415 )  0.666511 + 0.054544 + 0.147406 + 0.131540 +  = 1.000000, objective value => 0.690196 
 1416 )  0.069453 + 0.144101 + 0.134488 + 0.651957 +  = 1.000000, objective value => 0.728000 
 1417 )  0.083590 + 0.418666 + 0.195158 + 0.302586 +  = 1.000000, objective value => 0.734884 
 1418 )  0.259460 + 0.293262 + 0.331467 + 0.115811 +  = 1.000000, objective value => 0.690196 
 1419 )  0.306781 + 0.048873 + 0.238714 + 0.405632 +  = 1.000000, objective value => 0.690196 
 1420 )  0.220103 + 0.266822 + 0.242107 + 0.270967 +  = 1.000000, objective value => 0.690196 
 1421 )  0.376146 + 0.067279 + 0.357771 + 0.198804 +  = 1.000000, objective value => 0.690196 
 1422 )  0.327354 + 0.115430 + 0.292153 + 0.265062 +  = 1.000000, objective value => 0.690196 
 1423 )  0.439218 + 0.157823 + 0.399626 + 0.003332 +  = 1.000000, objective value => 0.690196 
 1424 )  0.507249 + 0.032343 + 0.237842 + 0.222566 +  = 1.000000, objective value => 0.690196 
 1425 )  0.427796 + 0.275904 + 0.265708 + 0.030591 +  = 1.000000, objective value => 0.690196 
 1426 )  0.098097 + 0.361345 + 0.283233 + 0.257325 +  = 1.000000, objective value => 0.762791 
 1427 )  0.336828 + 0.222271 + 0.103977 + 0.336924 +  = 1.000000, objective value => 0.690196 
 1428 )  0.322879 + 0.408302 + 0.245863 + 0.022956 +  = 1.000000, objective value => 0.686275 
 1429 )  0.541996 + 0.195980 + 0.250456 + 0.011569 +  = 1.000000, objective value => 0.690196 
 1430 )  0.368573 + 0.028296 + 0.075764 + 0.527367 +  = 1.000000, objective value => 0.690196 
 1431 )  0.332671 + 0.328625 + 0.033642 + 0.305062 +  = 1.000000, objective value => 0.690196 
 1432 )  0.123696 + 0.389096 + 0.234573 + 0.252635 +  = 1.000000, objective value => 0.734884 
 1433 )  0.190684 + 0.325820 + 0.384297 + 0.099199 +  = 1.000000, objective value => 0.734884 
 1434 )  0.459385 + 0.020109 + 0.320905 + 0.199601 +  = 1.000000, objective value => 0.690196 
 1435 )  0.263763 + 0.314533 + 0.317014 + 0.104690 +  = 1.000000, objective value => 0.690196 
 1436 )  0.046698 + 0.363164 + 0.331693 + 0.258445 +  = 1.000000, objective value => 0.809524 
 1437 )  0.504797 + 0.217127 + 0.165343 + 0.112733 +  = 1.000000, objective value => 0.690196 
 1438 )  0.067115 + 0.119983 + 0.285829 + 0.527073 +  = 1.000000, objective value => 0.809524 
 1439 )  0.092856 + 0.408520 + 0.248656 + 0.249968 +  = 1.000000, objective value => 0.734884 
 1440 )  0.202466 + 0.327468 + 0.127510 + 0.342556 +  = 1.000000, objective value => 0.690196 
 1441 )  0.261606 + 0.419257 + 0.024418 + 0.294719 +  = 1.000000, objective value => 0.690196 
 1442 )  0.462382 + 0.037392 + 0.290897 + 0.209329 +  = 1.000000, objective value => 0.690196 
 1443 )  0.249846 + 0.579346 + 0.014927 + 0.155881 +  = 1.000000, objective value => 0.925000 
 1444 )  0.171085 + 0.411267 + 0.172253 + 0.245395 +  = 1.000000, objective value => 0.734884 
 1445 )  0.358034 + 0.072713 + 0.340178 + 0.229075 +  = 1.000000, objective value => 0.690196 
