 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001066 + 0.104715 + 0.239684 + 0.654535 +  = 1.000000, objective value => 0.809524 
 503 )  0.513344 + 0.410624 + 0.032532 + 0.043500 +  = 1.000000, objective value => 0.690196 
 504 )  0.047935 + 0.301049 + 0.315453 + 0.335563 +  = 1.000000, objective value => 0.809524 
 505 )  0.419357 + 0.273186 + 0.293297 + 0.014160 +  = 1.000000, objective value => 0.690196 
 506 )  0.276895 + 0.277232 + 0.126526 + 0.319348 +  = 1.000000, objective value => 0.690196 
 507 )  0.143504 + 0.120269 + 0.340371 + 0.395856 +  = 1.000000, objective value => 0.762791 
 508 )  0.209141 + 0.354563 + 0.229658 + 0.206638 +  = 1.000000, objective value => 0.690196 
 509 )  0.322854 + 0.297127 + 0.349671 + 0.030348 +  = 1.000000, objective value => 0.686275 
 510 )  0.167207 + 0.181894 + 0.170071 + 0.480829 +  = 1.000000, objective value => 0.690196 
 511 )  0.306977 + 0.211372 + 0.121711 + 0.359940 +  = 1.000000, objective value => 0.690196 
 512 )  0.062659 + 0.330310 + 0.380538 + 0.226493 +  = 1.000000, objective value => 0.809524 
 513 )  0.124843 + 0.498439 + 0.057454 + 0.319263 +  = 1.000000, objective value => 0.925000 
 514 )  0.302289 + 0.057971 + 0.328481 + 0.311259 +  = 1.000000, objective value => 0.690196 
 515 )  0.343070 + 0.156657 + 0.142823 + 0.357451 +  = 1.000000, objective value => 0.690196 
 516 )  0.123363 + 0.292025 + 0.065995 + 0.518617 +  = 1.000000, objective value => 0.728000 
 517 )  0.392442 + 0.366942 + 0.165450 + 0.075166 +  = 1.000000, objective value => 0.690196 
 518 )  0.315106 + 0.189043 + 0.251188 + 0.244662 +  = 1.000000, objective value => 0.690196 
 519 )  0.264412 + 0.074358 + 0.023577 + 0.637653 +  = 1.000000, objective value => 0.690196 
 520 )  0.558912 + 0.193435 + 0.052016 + 0.195637 +  = 1.000000, objective value => 0.690196 
 521 )  0.085858 + 0.240046 + 0.210170 + 0.463925 +  = 1.000000, objective value => 0.809524 
 522 )  0.202936 + 0.256651 + 0.296003 + 0.244410 +  = 1.000000, objective value => 0.690196 
 523 )  0.015895 + 0.262277 + 0.352320 + 0.369509 +  = 1.000000, objective value => 0.809524 
 524 )  0.384811 + 0.385995 + 0.207287 + 0.021907 +  = 1.000000, objective value => 0.686275 
 525 )  0.279356 + 0.480267 + 0.043431 + 0.196946 +  = 1.000000, objective value => 0.734884 
 526 )  0.308011 + 0.271877 + 0.033302 + 0.386810 +  = 1.000000, objective value => 0.690196 
 527 )  0.193255 + 0.035519 + 0.366493 + 0.404733 +  = 1.000000, objective value => 0.686275 
 528 )  0.185149 + 0.271497 + 0.203248 + 0.340106 +  = 1.000000, objective value => 0.690196 
 529 )  0.001891 + 0.456814 + 0.523234 + 0.018061 +  = 1.000000, objective value => 0.925000 
 530 )  0.063267 + 0.149998 + 0.321743 + 0.464992 +  = 1.000000, objective value => 0.809524 
 531 )  0.235787 + 0.263860 + 0.215144 + 0.285209 +  = 1.000000, objective value => 0.690196 
 532 )  0.284702 + 0.250474 + 0.222796 + 0.242028 +  = 1.000000, objective value => 0.690196 
 533 )  0.446431 + 0.153974 + 0.086581 + 0.313014 +  = 1.000000, objective value => 0.690196 
 534 )  0.382541 + 0.274906 + 0.007519 + 0.335034 +  = 1.000000, objective value => 0.690196 
 535 )  0.235595 + 0.284157 + 0.209428 + 0.270820 +  = 1.000000, objective value => 0.690196 
 536 )  0.199075 + 0.681004 + 0.038990 + 0.080931 +  = 1.000000, objective value => 0.925000 
 537 )  0.223977 + 0.285101 + 0.011683 + 0.479239 +  = 1.000000, objective value => 0.690196 
 538 )  0.475059 + 0.085952 + 0.289834 + 0.149155 +  = 1.000000, objective value => 0.690196 
 539 )  0.438679 + 0.004162 + 0.147124 + 0.410034 +  = 1.000000, objective value => 0.690196 
 540 )  0.369685 + 0.123589 + 0.396766 + 0.109959 +  = 1.000000, objective value => 0.690196 
 541 )  0.338657 + 0.614246 + 0.003788 + 0.043309 +  = 1.000000, objective value => 0.670588 
 542 )  0.145585 + 0.297471 + 0.229038 + 0.327907 +  = 1.000000, objective value => 0.690196 
 543 )  0.120372 + 0.559882 + 0.101980 + 0.217766 +  = 1.000000, objective value => 0.925000 
 544 )  0.331130 + 0.075395 + 0.169963 + 0.423511 +  = 1.000000, objective value => 0.690196 
 545 )  0.329416 + 0.025820 + 0.303001 + 0.341763 +  = 1.000000, objective value => 0.690196 
 546 )  0.255650 + 0.099394 + 0.448437 + 0.196518 +  = 1.000000, objective value => 0.686275 
 547 )  0.299669 + 0.036419 + 0.332044 + 0.331868 +  = 1.000000, objective value => 0.690196 
 548 )  0.019350 + 0.150293 + 0.359059 + 0.471299 +  = 1.000000, objective value => 0.809524 
 549 )  0.440316 + 0.242567 + 0.125838 + 0.191279 +  = 1.000000, objective value => 0.690196 
 550 )  0.172220 + 0.075846 + 0.327606 + 0.424328 +  = 1.000000, objective value => 0.686275 
 551 )  0.301348 + 0.452973 + 0.181412 + 0.064267 +  = 1.000000, objective value => 0.686275 
 552 )  0.342917 + 0.002388 + 0.311396 + 0.343299 +  = 1.000000, objective value => 0.690196 
 553 )  0.358879 + 0.226076 + 0.199985 + 0.215060 +  = 1.000000, objective value => 0.690196 
 554 )  0.212342 + 0.221617 + 0.307191 + 0.258850 +  = 1.000000, objective value => 0.690196 
 555 )  0.487913 + 0.105189 + 0.206189 + 0.200709 +  = 1.000000, objective value => 0.690196 
 556 )  0.043486 + 0.401227 + 0.489532 + 0.065756 +  = 1.000000, objective value => 0.925000 
 557 )  0.242700 + 0.210074 + 0.298466 + 0.248759 +  = 1.000000, objective value => 0.690196 
 558 )  0.248752 + 0.079866 + 0.398648 + 0.272734 +  = 1.000000, objective value => 0.690196 
 559 )  0.277559 + 0.251784 + 0.181324 + 0.289333 +  = 1.000000, objective value => 0.690196 
 560 )  0.145862 + 0.139159 + 0.232752 + 0.482226 +  = 1.000000, objective value => 0.690196 
 561 )  0.056613 + 0.219649 + 0.113088 + 0.610650 +  = 1.000000, objective value => 0.728000 
 562 )  0.076023 + 0.534671 + 0.009977 + 0.379329 +  = 1.000000, objective value => 0.925000 
 563 )  0.496672 + 0.234792 + 0.225774 + 0.042762 +  = 1.000000, objective value => 0.690196 
 564 )  0.311466 + 0.199691 + 0.292989 + 0.195854 +  = 1.000000, objective value => 0.690196 
 565 )  0.347480 + 0.217970 + 0.196905 + 0.237644 +  = 1.000000, objective value => 0.690196 
 566 )  0.306427 + 0.477686 + 0.040953 + 0.174934 +  = 1.000000, objective value => 0.686275 
 567 )  0.236542 + 0.264927 + 0.262951 + 0.235580 +  = 1.000000, objective value => 0.690196 
 568 )  0.309028 + 0.346810 + 0.216805 + 0.127357 +  = 1.000000, objective value => 0.690196 
 569 )  0.476393 + 0.077640 + 0.334467 + 0.111499 +  = 1.000000, objective value => 0.690196 
 570 )  0.178190 + 0.414304 + 0.325181 + 0.082324 +  = 1.000000, objective value => 0.734884 
 571 )  0.134430 + 0.407041 + 0.037301 + 0.421228 +  = 1.000000, objective value => 0.690196 
 572 )  0.162968 + 0.291270 + 0.265203 + 0.280559 +  = 1.000000, objective value => 0.690196 
 573 )  0.448641 + 0.421402 + 0.078946 + 0.051011 +  = 1.000000, objective value => 0.690196 
 574 )  0.032483 + 0.319293 + 0.335552 + 0.312672 +  = 1.000000, objective value => 0.809524 
 575 )  0.036509 + 0.034742 + 0.560439 + 0.368311 +  = 1.000000, objective value => 0.762791 
 576 )  0.025748 + 0.291694 + 0.219537 + 0.463022 +  = 1.000000, objective value => 0.809524 
 577 )  0.188403 + 0.076833 + 0.332568 + 0.402196 +  = 1.000000, objective value => 0.686275 
 578 )  0.215203 + 0.479271 + 0.095507 + 0.210019 +  = 1.000000, objective value => 0.925000 
 579 )  0.252405 + 0.251327 + 0.387461 + 0.108806 +  = 1.000000, objective value => 0.690196 
 580 )  0.299630 + 0.279000 + 0.077452 + 0.343918 +  = 1.000000, objective value => 0.690196 
 581 )  0.236760 + 0.343028 + 0.257346 + 0.162867 +  = 1.000000, objective value => 0.690196 
 582 )  0.026912 + 0.266335 + 0.440929 + 0.265824 +  = 1.000000, objective value => 0.809524 
 583 )  0.355883 + 0.152925 + 0.162979 + 0.328213 +  = 1.000000, objective value => 0.690196 
 584 )  0.150599 + 0.398563 + 0.142127 + 0.308710 +  = 1.000000, objective value => 0.690196 
 585 )  0.298385 + 0.183949 + 0.341082 + 0.176584 +  = 1.000000, objective value => 0.690196 
 586 )  0.142008 + 0.137624 + 0.343404 + 0.376964 +  = 1.000000, objective value => 0.762791 
 587 )  0.439535 + 0.251498 + 0.063912 + 0.245055 +  = 1.000000, objective value => 0.690196 
 588 )  0.309012 + 0.347600 + 0.145653 + 0.197735 +  = 1.000000, objective value => 0.690196 
 589 )  0.255777 + 0.366235 + 0.136616 + 0.241372 +  = 1.000000, objective value => 0.690196 
 590 )  0.203999 + 0.156816 + 0.346174 + 0.293010 +  = 1.000000, objective value => 0.690196 
 591 )  0.330313 + 0.301482 + 0.315537 + 0.052668 +  = 1.000000, objective value => 0.690196 
 592 )  0.406016 + 0.282801 + 0.250108 + 0.061075 +  = 1.000000, objective value => 0.690196 
 593 )  0.308720 + 0.065794 + 0.103412 + 0.522074 +  = 1.000000, objective value => 0.690196 
 594 )  0.035365 + 0.683465 + 0.049507 + 0.231662 +  = 1.000000, objective value => 0.925000 
 595 )  0.314730 + 0.030249 + 0.252097 + 0.402924 +  = 1.000000, objective value => 0.690196 
 596 )  0.556159 + 0.002533 + 0.273236 + 0.168072 +  = 1.000000, objective value => 0.690196 
 597 )  0.050972 + 0.450538 + 0.383886 + 0.114604 +  = 1.000000, objective value => 0.925000 
 598 )  0.011264 + 0.296466 + 0.306365 + 0.385905 +  = 1.000000, objective value => 0.809524 
 599 )  0.067292 + 0.158366 + 0.347430 + 0.426912 +  = 1.000000, objective value => 0.809524 
 600 )  0.206971 + 0.119066 + 0.509264 + 0.164699 +  = 1.000000, objective value => 0.762791 
 601 )  0.060740 + 0.145526 + 0.443884 + 0.349850 +  = 1.000000, objective value => 0.809524 
 602 )  0.024022 + 0.177818 + 0.528114 + 0.270047 +  = 1.000000, objective value => 0.809524 
 603 )  0.517318 + 0.229602 + 0.245043 + 0.008038 +  = 1.000000, objective value => 0.690196 
 604 )  0.454150 + 0.029038 + 0.064547 + 0.452266 +  = 1.000000, objective value => 0.690196 
 605 )  0.555147 + 0.188977 + 0.218657 + 0.037219 +  = 1.000000, objective value => 0.690196 
 606 )  0.165295 + 0.355939 + 0.327674 + 0.151091 +  = 1.000000, objective value => 0.734884 
 607 )  0.100915 + 0.374821 + 0.340377 + 0.183886 +  = 1.000000, objective value => 0.734884 
 608 )  0.296890 + 0.310445 + 0.141011 + 0.251654 +  = 1.000000, objective value => 0.690196 
 609 )  0.439076 + 0.266705 + 0.075402 + 0.218817 +  = 1.000000, objective value => 0.690196 
 610 )  0.057506 + 0.211995 + 0.340242 + 0.390257 +  = 1.000000, objective value => 0.809524 
 611 )  0.151762 + 0.093790 + 0.319456 + 0.434992 +  = 1.000000, objective value => 0.762791 
 612 )  0.294533 + 0.120970 + 0.268368 + 0.316130 +  = 1.000000, objective value => 0.690196 
 613 )  0.237887 + 0.193515 + 0.276531 + 0.292067 +  = 1.000000, objective value => 0.690196 
 614 )  0.137569 + 0.674299 + 0.147410 + 0.040722 +  = 1.000000, objective value => 0.925000 
 615 )  0.089973 + 0.586552 + 0.240566 + 0.082909 +  = 1.000000, objective value => 0.925000 
 616 )  0.287173 + 0.321207 + 0.079672 + 0.311948 +  = 1.000000, objective value => 0.690196 
 617 )  0.354089 + 0.109943 + 0.426097 + 0.109871 +  = 1.000000, objective value => 0.690196 
 618 )  0.263996 + 0.204762 + 0.250338 + 0.280904 +  = 1.000000, objective value => 0.690196 
 619 )  0.223897 + 0.052613 + 0.436758 + 0.286732 +  = 1.000000, objective value => 0.686275 
 620 )  0.325858 + 0.059001 + 0.429369 + 0.185772 +  = 1.000000, objective value => 0.690196 
 621 )  0.295579 + 0.265273 + 0.312938 + 0.126210 +  = 1.000000, objective value => 0.690196 
 622 )  0.328743 + 0.272292 + 0.089480 + 0.309485 +  = 1.000000, objective value => 0.690196 
 623 )  0.435368 + 0.398369 + 0.056880 + 0.109383 +  = 1.000000, objective value => 0.690196 
 624 )  0.464584 + 0.055014 + 0.224744 + 0.255658 +  = 1.000000, objective value => 0.690196 
 625 )  0.083347 + 0.070202 + 0.566528 + 0.279923 +  = 1.000000, objective value => 0.762791 
 626 )  0.072660 + 0.355756 + 0.077448 + 0.494136 +  = 1.000000, objective value => 0.728000 
 627 )  0.070362 + 0.219715 + 0.454874 + 0.255049 +  = 1.000000, objective value => 0.809524 
 628 )  0.266153 + 0.256067 + 0.112633 + 0.365148 +  = 1.000000, objective value => 0.690196 
 629 )  0.009028 + 0.226004 + 0.274821 + 0.490147 +  = 1.000000, objective value => 0.809524 
 630 )  0.073626 + 0.234688 + 0.384885 + 0.306801 +  = 1.000000, objective value => 0.809524 
 631 )  0.202541 + 0.101884 + 0.405942 + 0.289632 +  = 1.000000, objective value => 0.762791 
 632 )  0.021779 + 0.491063 + 0.069879 + 0.417280 +  = 1.000000, objective value => 0.925000 
 633 )  0.441557 + 0.363673 + 0.131132 + 0.063638 +  = 1.000000, objective value => 0.690196 
 634 )  0.148828 + 0.116744 + 0.417522 + 0.316906 +  = 1.000000, objective value => 0.762791 
 635 )  0.205823 + 0.205741 + 0.322985 + 0.265451 +  = 1.000000, objective value => 0.690196 
 636 )  0.360942 + 0.253382 + 0.136555 + 0.249122 +  = 1.000000, objective value => 0.690196 
 637 )  0.001764 + 0.355229 + 0.359812 + 0.283196 +  = 1.000000, objective value => 0.809524 
 638 )  0.415259 + 0.187359 + 0.063821 + 0.333561 +  = 1.000000, objective value => 0.690196 
 639 )  0.116813 + 0.324299 + 0.378281 + 0.180607 +  = 1.000000, objective value => 0.762791 
 640 )  0.197132 + 0.106245 + 0.464826 + 0.231797 +  = 1.000000, objective value => 0.762791 
 641 )  0.049984 + 0.362083 + 0.063900 + 0.524033 +  = 1.000000, objective value => 0.728000 
 642 )  0.269052 + 0.194444 + 0.278329 + 0.258175 +  = 1.000000, objective value => 0.690196 
 643 )  0.344207 + 0.284029 + 0.033026 + 0.338738 +  = 1.000000, objective value => 0.690196 
 644 )  0.206105 + 0.141484 + 0.411426 + 0.240984 +  = 1.000000, objective value => 0.690196 
 645 )  0.233320 + 0.002219 + 0.320321 + 0.444139 +  = 1.000000, objective value => 0.686275 
 646 )  0.298986 + 0.034178 + 0.401570 + 0.265266 +  = 1.000000, objective value => 0.690196 
 647 )  0.068957 + 0.595345 + 0.183913 + 0.151784 +  = 1.000000, objective value => 0.925000 
 648 )  0.385460 + 0.202709 + 0.037675 + 0.374157 +  = 1.000000, objective value => 0.690196 
 649 )  0.285022 + 0.295652 + 0.375619 + 0.043707 +  = 1.000000, objective value => 0.686275 
 650 )  0.454608 + 0.076307 + 0.423265 + 0.045820 +  = 1.000000, objective value => 0.690196 
 651 )  0.368632 + 0.424806 + 0.128276 + 0.078286 +  = 1.000000, objective value => 0.690196 
 652 )  0.290130 + 0.292654 + 0.278961 + 0.138255 +  = 1.000000, objective value => 0.690196 
 653 )  0.316064 + 0.206394 + 0.170629 + 0.306913 +  = 1.000000, objective value => 0.690196 
 654 )  0.314906 + 0.315519 + 0.119251 + 0.250324 +  = 1.000000, objective value => 0.690196 
 655 )  0.285286 + 0.154687 + 0.456645 + 0.103382 +  = 1.000000, objective value => 0.690196 
 656 )  0.175462 + 0.000603 + 0.511378 + 0.312556 +  = 1.000000, objective value => 0.762791 
 657 )  0.156246 + 0.282567 + 0.041061 + 0.520126 +  = 1.000000, objective value => 0.728000 
 658 )  0.109476 + 0.250492 + 0.327392 + 0.312641 +  = 1.000000, objective value => 0.809524 
 659 )  0.332201 + 0.433790 + 0.039188 + 0.194821 +  = 1.000000, objective value => 0.690196 
 660 )  0.204870 + 0.529844 + 0.108045 + 0.157241 +  = 1.000000, objective value => 0.925000 
 661 )  0.119643 + 0.286532 + 0.314179 + 0.279646 +  = 1.000000, objective value => 0.809524 
 662 )  0.022049 + 0.339384 + 0.291849 + 0.346717 +  = 1.000000, objective value => 0.809524 
 663 )  0.197254 + 0.207724 + 0.203472 + 0.391550 +  = 1.000000, objective value => 0.690196 
 664 )  0.009694 + 0.341147 + 0.335032 + 0.314127 +  = 1.000000, objective value => 0.809524 
 665 )  0.122012 + 0.216854 + 0.380120 + 0.281014 +  = 1.000000, objective value => 0.809524 
 666 )  0.389398 + 0.279450 + 0.080652 + 0.250500 +  = 1.000000, objective value => 0.690196 
 667 )  0.187802 + 0.143586 + 0.200736 + 0.467875 +  = 1.000000, objective value => 0.690196 
 668 )  0.425968 + 0.211260 + 0.039420 + 0.323353 +  = 1.000000, objective value => 0.690196 
 669 )  0.577439 + 0.364555 + 0.035961 + 0.022045 +  = 1.000000, objective value => 0.690196 
 670 )  0.039992 + 0.665472 + 0.118816 + 0.175721 +  = 1.000000, objective value => 0.925000 
 671 )  0.189923 + 0.335073 + 0.194538 + 0.280466 +  = 1.000000, objective value => 0.690196 
 672 )  0.103148 + 0.471966 + 0.156958 + 0.267928 +  = 1.000000, objective value => 0.925000 
 673 )  0.197982 + 0.179025 + 0.035428 + 0.587564 +  = 1.000000, objective value => 0.690196 
 674 )  0.392546 + 0.076490 + 0.282083 + 0.248881 +  = 1.000000, objective value => 0.690196 
 675 )  0.197425 + 0.300462 + 0.156787 + 0.345326 +  = 1.000000, objective value => 0.690196 
 676 )  0.455010 + 0.278732 + 0.168098 + 0.098160 +  = 1.000000, objective value => 0.690196 
 677 )  0.043940 + 0.074737 + 0.286860 + 0.594463 +  = 1.000000, objective value => 0.809524 
 678 )  0.292335 + 0.250274 + 0.242387 + 0.215003 +  = 1.000000, objective value => 0.690196 
 679 )  0.063267 + 0.301536 + 0.440306 + 0.194891 +  = 1.000000, objective value => 0.809524 
 680 )  0.077156 + 0.286942 + 0.299294 + 0.336607 +  = 1.000000, objective value => 0.809524 
 681 )  0.226510 + 0.351266 + 0.070078 + 0.352146 +  = 1.000000, objective value => 0.690196 
 682 )  0.552271 + 0.055364 + 0.181367 + 0.210998 +  = 1.000000, objective value => 0.690196 
 683 )  0.226251 + 0.211689 + 0.326056 + 0.236004 +  = 1.000000, objective value => 0.690196 
 684 )  0.306502 + 0.240142 + 0.282955 + 0.170402 +  = 1.000000, objective value => 0.690196 
 685 )  0.241791 + 0.035037 + 0.086544 + 0.636628 +  = 1.000000, objective value => 0.690196 
 686 )  0.306124 + 0.287570 + 0.206918 + 0.199387 +  = 1.000000, objective value => 0.690196 
 687 )  0.098791 + 0.639973 + 0.109941 + 0.151296 +  = 1.000000, objective value => 0.925000 
 688 )  0.426484 + 0.074507 + 0.257037 + 0.241971 +  = 1.000000, objective value => 0.690196 
 689 )  0.038517 + 0.329848 + 0.170838 + 0.460797 +  = 1.000000, objective value => 0.809524 
 690 )  0.356844 + 0.067117 + 0.375120 + 0.200919 +  = 1.000000, objective value => 0.690196 
 691 )  0.380140 + 0.274602 + 0.088194 + 0.257064 +  = 1.000000, objective value => 0.690196 
 692 )  0.142687 + 0.253882 + 0.422757 + 0.180674 +  = 1.000000, objective value => 0.762791 
 693 )  0.170945 + 0.336506 + 0.237474 + 0.255075 +  = 1.000000, objective value => 0.690196 
 694 )  0.253844 + 0.398895 + 0.132274 + 0.214986 +  = 1.000000, objective value => 0.690196 
 695 )  0.057493 + 0.785263 + 0.037386 + 0.119858 +  = 1.000000, objective value => 0.925000 
 696 )  0.351718 + 0.192500 + 0.229070 + 0.226712 +  = 1.000000, objective value => 0.690196 
 697 )  0.273902 + 0.416033 + 0.076618 + 0.233446 +  = 1.000000, objective value => 0.690196 
 698 )  0.196631 + 0.274533 + 0.336120 + 0.192716 +  = 1.000000, objective value => 0.690196 
 699 )  0.180528 + 0.373999 + 0.185503 + 0.259970 +  = 1.000000, objective value => 0.690196 
 700 )  0.116142 + 0.406711 + 0.293420 + 0.183727 +  = 1.000000, objective value => 0.734884 
 701 )  0.074902 + 0.396229 + 0.254976 + 0.273892 +  = 1.000000, objective value => 0.762791 
 702 )  0.281381 + 0.189264 + 0.197084 + 0.332271 +  = 1.000000, objective value => 0.690196 
 703 )  0.120047 + 0.312080 + 0.249259 + 0.318614 +  = 1.000000, objective value => 0.724000 
 704 )  0.258030 + 0.166150 + 0.255554 + 0.320265 +  = 1.000000, objective value => 0.690196 
 705 )  0.468676 + 0.431859 + 0.025802 + 0.073663 +  = 1.000000, objective value => 0.690196 
 706 )  0.377946 + 0.327982 + 0.270412 + 0.023660 +  = 1.000000, objective value => 0.690196 
 707 )  0.479721 + 0.491240 + 0.002986 + 0.026053 +  = 1.000000, objective value => 0.690196 
 708 )  0.049898 + 0.135030 + 0.446292 + 0.368781 +  = 1.000000, objective value => 0.809524 
 709 )  0.338216 + 0.337122 + 0.316131 + 0.008532 +  = 1.000000, objective value => 0.686275 
 710 )  0.349182 + 0.428223 + 0.027862 + 0.194732 +  = 1.000000, objective value => 0.690196 
 711 )  0.243419 + 0.297544 + 0.158899 + 0.300138 +  = 1.000000, objective value => 0.690196 
 712 )  0.135814 + 0.238495 + 0.280141 + 0.345550 +  = 1.000000, objective value => 0.724000 
 713 )  0.319507 + 0.444703 + 0.064355 + 0.171434 +  = 1.000000, objective value => 0.690196 
 714 )  0.115726 + 0.430756 + 0.439860 + 0.013658 +  = 1.000000, objective value => 0.925000 
 715 )  0.312578 + 0.013686 + 0.321685 + 0.352052 +  = 1.000000, objective value => 0.690196 
 716 )  0.255024 + 0.320400 + 0.339140 + 0.085437 +  = 1.000000, objective value => 0.686275 
 717 )  0.317232 + 0.180895 + 0.220620 + 0.281253 +  = 1.000000, objective value => 0.690196 
 718 )  0.408089 + 0.127582 + 0.272159 + 0.192170 +  = 1.000000, objective value => 0.690196 
 719 )  0.393105 + 0.270732 + 0.094233 + 0.241930 +  = 1.000000, objective value => 0.690196 
 720 )  0.360980 + 0.275692 + 0.189768 + 0.173561 +  = 1.000000, objective value => 0.690196 
 721 )  0.255766 + 0.289254 + 0.329461 + 0.125519 +  = 1.000000, objective value => 0.690196 
 722 )  0.155384 + 0.453783 + 0.192664 + 0.198169 +  = 1.000000, objective value => 0.925000 
 723 )  0.274429 + 0.118559 + 0.025907 + 0.581105 +  = 1.000000, objective value => 0.690196 
 724 )  0.341110 + 0.246868 + 0.031714 + 0.380308 +  = 1.000000, objective value => 0.690196 
 725 )  0.129086 + 0.296743 + 0.309632 + 0.264539 +  = 1.000000, objective value => 0.762791 
 726 )  0.279024 + 0.354262 + 0.230335 + 0.136379 +  = 1.000000, objective value => 0.690196 
 727 )  0.302288 + 0.359543 + 0.106821 + 0.231348 +  = 1.000000, objective value => 0.690196 
 728 )  0.303911 + 0.270360 + 0.326756 + 0.098973 +  = 1.000000, objective value => 0.690196 
 729 )  0.123036 + 0.361552 + 0.158085 + 0.357327 +  = 1.000000, objective value => 0.690196 
 730 )  0.219564 + 0.128749 + 0.362143 + 0.289544 +  = 1.000000, objective value => 0.690196 
 731 )  0.232680 + 0.331739 + 0.221416 + 0.214166 +  = 1.000000, objective value => 0.690196 
 732 )  0.054646 + 0.212683 + 0.415954 + 0.316717 +  = 1.000000, objective value => 0.809524 
 733 )  0.051423 + 0.588369 + 0.297519 + 0.062689 +  = 1.000000, objective value => 0.925000 
 734 )  0.370446 + 0.481206 + 0.020272 + 0.128076 +  = 1.000000, objective value => 0.690196 
 735 )  0.574707 + 0.223188 + 0.149109 + 0.052995 +  = 1.000000, objective value => 0.690196 
 736 )  0.262730 + 0.254999 + 0.188122 + 0.294149 +  = 1.000000, objective value => 0.690196 
 737 )  0.313019 + 0.100247 + 0.297180 + 0.289554 +  = 1.000000, objective value => 0.690196 
 738 )  0.287906 + 0.018032 + 0.261329 + 0.432732 +  = 1.000000, objective value => 0.690196 
 739 )  0.193767 + 0.177223 + 0.352059 + 0.276950 +  = 1.000000, objective value => 0.690196 
 740 )  0.347199 + 0.183471 + 0.346005 + 0.123324 +  = 1.000000, objective value => 0.690196 
 741 )  0.168980 + 0.095179 + 0.328124 + 0.407717 +  = 1.000000, objective value => 0.762791 
 742 )  0.384257 + 0.023881 + 0.455937 + 0.135925 +  = 1.000000, objective value => 0.690196 
 743 )  0.303629 + 0.257604 + 0.301080 + 0.137687 +  = 1.000000, objective value => 0.690196 
 744 )  0.371146 + 0.364125 + 0.102150 + 0.162580 +  = 1.000000, objective value => 0.690196 
 745 )  0.296371 + 0.017192 + 0.551154 + 0.135283 +  = 1.000000, objective value => 0.686275 
 746 )  0.338483 + 0.034043 + 0.303685 + 0.323790 +  = 1.000000, objective value => 0.690196 
 747 )  0.273624 + 0.048076 + 0.378951 + 0.299349 +  = 1.000000, objective value => 0.690196 
 748 )  0.302578 + 0.187851 + 0.308131 + 0.201440 +  = 1.000000, objective value => 0.690196 
 749 )  0.490007 + 0.105552 + 0.012081 + 0.392360 +  = 1.000000, objective value => 0.690196 
 750 )  0.333572 + 0.160003 + 0.152706 + 0.353718 +  = 1.000000, objective value => 0.690196 
 751 )  0.237506 + 0.167669 + 0.351010 + 0.243815 +  = 1.000000, objective value => 0.690196 
 752 )  0.200248 + 0.016626 + 0.581832 + 0.201294 +  = 1.000000, objective value => 0.762791 
 753 )  0.300360 + 0.004983 + 0.265246 + 0.429411 +  = 1.000000, objective value => 0.690196 
 754 )  0.115111 + 0.398052 + 0.313244 + 0.173594 +  = 1.000000, objective value => 0.734884 
 755 )  0.221685 + 0.374190 + 0.383810 + 0.020316 +  = 1.000000, objective value => 0.734884 
 756 )  0.173457 + 0.438292 + 0.360462 + 0.027790 +  = 1.000000, objective value => 0.925000 
 757 )  0.393230 + 0.010303 + 0.204110 + 0.392357 +  = 1.000000, objective value => 0.690196 
 758 )  0.375143 + 0.080841 + 0.397171 + 0.146845 +  = 1.000000, objective value => 0.690196 
 759 )  0.225685 + 0.267931 + 0.015419 + 0.490965 +  = 1.000000, objective value => 0.690196 
 760 )  0.086907 + 0.062517 + 0.125735 + 0.724841 +  = 1.000000, objective value => 0.690196 
 761 )  0.220680 + 0.440747 + 0.056034 + 0.282539 +  = 1.000000, objective value => 0.690196 
 762 )  0.086623 + 0.246096 + 0.153389 + 0.513892 +  = 1.000000, objective value => 0.728000 
 763 )  0.125533 + 0.204765 + 0.249532 + 0.420171 +  = 1.000000, objective value => 0.728000 
 764 )  0.177652 + 0.342501 + 0.161538 + 0.318308 +  = 1.000000, objective value => 0.690196 
 765 )  0.207443 + 0.121113 + 0.265897 + 0.405547 +  = 1.000000, objective value => 0.690196 
 766 )  0.129893 + 0.325179 + 0.292511 + 0.252417 +  = 1.000000, objective value => 0.762791 
 767 )  0.085521 + 0.274185 + 0.319583 + 0.320710 +  = 1.000000, objective value => 0.809524 
 768 )  0.280886 + 0.043342 + 0.429254 + 0.246518 +  = 1.000000, objective value => 0.686275 
 769 )  0.195785 + 0.252788 + 0.229385 + 0.322042 +  = 1.000000, objective value => 0.690196 
 770 )  0.443920 + 0.266704 + 0.077524 + 0.211852 +  = 1.000000, objective value => 0.690196 
 771 )  0.131148 + 0.173152 + 0.417010 + 0.278689 +  = 1.000000, objective value => 0.809524 
 772 )  0.362950 + 0.286583 + 0.202761 + 0.147706 +  = 1.000000, objective value => 0.690196 
 773 )  0.304332 + 0.429148 + 0.193460 + 0.073061 +  = 1.000000, objective value => 0.686275 
 774 )  0.386267 + 0.095567 + 0.349812 + 0.168355 +  = 1.000000, objective value => 0.690196 
