 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001016 + 0.384950 + 0.418432 + 0.195602 +  = 1.000000, objective value => 0.809524 
 547 )  0.620475 + 0.037409 + 0.296766 + 0.045350 +  = 1.000000, objective value => 0.690196 
 548 )  0.399563 + 0.045377 + 0.240871 + 0.314189 +  = 1.000000, objective value => 0.690196 
 549 )  0.565325 + 0.031926 + 0.396007 + 0.006741 +  = 1.000000, objective value => 0.690196 
 550 )  0.041927 + 0.103393 + 0.261391 + 0.593288 +  = 1.000000, objective value => 0.809524 
 551 )  0.180105 + 0.119108 + 0.161348 + 0.539438 +  = 1.000000, objective value => 0.690196 
 552 )  0.328402 + 0.303985 + 0.208643 + 0.158971 +  = 1.000000, objective value => 0.690196 
 553 )  0.283608 + 0.227550 + 0.063901 + 0.424940 +  = 1.000000, objective value => 0.690196 
 554 )  0.238129 + 0.148938 + 0.246815 + 0.366118 +  = 1.000000, objective value => 0.690196 
 555 )  0.142221 + 0.249227 + 0.350228 + 0.258324 +  = 1.000000, objective value => 0.809524 
 556 )  0.091124 + 0.387909 + 0.263758 + 0.257209 +  = 1.000000, objective value => 0.762791 
 557 )  0.223846 + 0.048252 + 0.541049 + 0.186854 +  = 1.000000, objective value => 0.762791 
 558 )  0.128636 + 0.327207 + 0.260554 + 0.283603 +  = 1.000000, objective value => 0.686275 
 559 )  0.001361 + 0.366306 + 0.458018 + 0.174315 +  = 1.000000, objective value => 0.809524 
 560 )  0.486118 + 0.062314 + 0.383661 + 0.067907 +  = 1.000000, objective value => 0.690196 
 561 )  0.133849 + 0.338117 + 0.322152 + 0.205881 +  = 1.000000, objective value => 0.762791 
 562 )  0.229804 + 0.492139 + 0.017899 + 0.260158 +  = 1.000000, objective value => 0.734884 
 563 )  0.428306 + 0.421139 + 0.002670 + 0.147885 +  = 1.000000, objective value => 0.690196 
 564 )  0.379147 + 0.037034 + 0.297914 + 0.285905 +  = 1.000000, objective value => 0.690196 
 565 )  0.359723 + 0.055109 + 0.525512 + 0.059656 +  = 1.000000, objective value => 0.690196 
 566 )  0.400902 + 0.093495 + 0.477165 + 0.028437 +  = 1.000000, objective value => 0.690196 
 567 )  0.162091 + 0.049936 + 0.293211 + 0.494762 +  = 1.000000, objective value => 0.686275 
 568 )  0.150906 + 0.100535 + 0.551993 + 0.196567 +  = 1.000000, objective value => 0.762791 
 569 )  0.189937 + 0.040165 + 0.389378 + 0.380519 +  = 1.000000, objective value => 0.686275 
 570 )  0.266711 + 0.278587 + 0.083092 + 0.371610 +  = 1.000000, objective value => 0.690196 
 571 )  0.261927 + 0.111003 + 0.401614 + 0.225456 +  = 1.000000, objective value => 0.690196 
 572 )  0.282548 + 0.151700 + 0.242388 + 0.323364 +  = 1.000000, objective value => 0.690196 
 573 )  0.078704 + 0.159814 + 0.493584 + 0.267898 +  = 1.000000, objective value => 0.809524 
 574 )  0.253429 + 0.226710 + 0.166005 + 0.353856 +  = 1.000000, objective value => 0.690196 
 575 )  0.465929 + 0.171509 + 0.205102 + 0.157461 +  = 1.000000, objective value => 0.690196 
 576 )  0.051731 + 0.035617 + 0.532815 + 0.379837 +  = 1.000000, objective value => 0.762791 
 577 )  0.414673 + 0.102253 + 0.049641 + 0.433433 +  = 1.000000, objective value => 0.690196 
 578 )  0.247317 + 0.260989 + 0.268888 + 0.222806 +  = 1.000000, objective value => 0.690196 
 579 )  0.301612 + 0.300564 + 0.263925 + 0.133899 +  = 1.000000, objective value => 0.690196 
 580 )  0.108236 + 0.352641 + 0.115422 + 0.423702 +  = 1.000000, objective value => 0.728000 
 581 )  0.273690 + 0.266549 + 0.219497 + 0.240265 +  = 1.000000, objective value => 0.690196 
 582 )  0.296220 + 0.228668 + 0.463783 + 0.011330 +  = 1.000000, objective value => 0.690196 
 583 )  0.028190 + 0.320547 + 0.129199 + 0.522064 +  = 1.000000, objective value => 0.809524 
 584 )  0.576974 + 0.048247 + 0.120278 + 0.254500 +  = 1.000000, objective value => 0.690196 
 585 )  0.343691 + 0.083089 + 0.192280 + 0.380941 +  = 1.000000, objective value => 0.690196 
 586 )  0.229960 + 0.289774 + 0.171949 + 0.308317 +  = 1.000000, objective value => 0.690196 
 587 )  0.107732 + 0.603832 + 0.258191 + 0.030245 +  = 1.000000, objective value => 0.925000 
 588 )  0.367342 + 0.210581 + 0.356604 + 0.065473 +  = 1.000000, objective value => 0.690196 
 589 )  0.298501 + 0.492688 + 0.037076 + 0.171735 +  = 1.000000, objective value => 0.716279 
 590 )  0.159334 + 0.086786 + 0.462450 + 0.291430 +  = 1.000000, objective value => 0.762791 
 591 )  0.268187 + 0.085636 + 0.244067 + 0.402111 +  = 1.000000, objective value => 0.690196 
 592 )  0.355554 + 0.113637 + 0.364477 + 0.166331 +  = 1.000000, objective value => 0.690196 
 593 )  0.041158 + 0.081926 + 0.619131 + 0.257785 +  = 1.000000, objective value => 0.809524 
 594 )  0.253984 + 0.045589 + 0.416381 + 0.284046 +  = 1.000000, objective value => 0.686275 
 595 )  0.280178 + 0.209984 + 0.309301 + 0.200537 +  = 1.000000, objective value => 0.690196 
 596 )  0.320393 + 0.004456 + 0.531321 + 0.143830 +  = 1.000000, objective value => 0.686275 
 597 )  0.208286 + 0.210092 + 0.386557 + 0.195065 +  = 1.000000, objective value => 0.690196 
 598 )  0.346799 + 0.141561 + 0.305846 + 0.205795 +  = 1.000000, objective value => 0.690196 
 599 )  0.185635 + 0.310545 + 0.310074 + 0.193746 +  = 1.000000, objective value => 0.690196 
 600 )  0.116333 + 0.235071 + 0.372146 + 0.276449 +  = 1.000000, objective value => 0.809524 
 601 )  0.274340 + 0.254542 + 0.187092 + 0.284026 +  = 1.000000, objective value => 0.690196 
 602 )  0.279123 + 0.293637 + 0.193442 + 0.233798 +  = 1.000000, objective value => 0.690196 
 603 )  0.190770 + 0.268202 + 0.257817 + 0.283211 +  = 1.000000, objective value => 0.690196 
 604 )  0.154748 + 0.356740 + 0.065815 + 0.422698 +  = 1.000000, objective value => 0.690196 
 605 )  0.384432 + 0.081459 + 0.125154 + 0.408955 +  = 1.000000, objective value => 0.690196 
 606 )  0.366011 + 0.306915 + 0.154920 + 0.172154 +  = 1.000000, objective value => 0.690196 
 607 )  0.389978 + 0.241663 + 0.250515 + 0.117844 +  = 1.000000, objective value => 0.690196 
 608 )  0.352753 + 0.382456 + 0.122855 + 0.141935 +  = 1.000000, objective value => 0.690196 
 609 )  0.497958 + 0.401245 + 0.006655 + 0.094142 +  = 1.000000, objective value => 0.690196 
 610 )  0.605479 + 0.077105 + 0.044278 + 0.273138 +  = 1.000000, objective value => 0.690196 
 611 )  0.229497 + 0.100120 + 0.307271 + 0.363112 +  = 1.000000, objective value => 0.690196 
 612 )  0.068801 + 0.173414 + 0.392787 + 0.364998 +  = 1.000000, objective value => 0.809524 
 613 )  0.246436 + 0.292638 + 0.039838 + 0.421087 +  = 1.000000, objective value => 0.690196 
 614 )  0.207415 + 0.090747 + 0.358301 + 0.343536 +  = 1.000000, objective value => 0.690196 
 615 )  0.214477 + 0.219677 + 0.288728 + 0.277117 +  = 1.000000, objective value => 0.690196 
 616 )  0.220387 + 0.248616 + 0.171942 + 0.359054 +  = 1.000000, objective value => 0.690196 
 617 )  0.658372 + 0.155757 + 0.171415 + 0.014456 +  = 1.000000, objective value => 0.690196 
 618 )  0.440426 + 0.130745 + 0.398081 + 0.030747 +  = 1.000000, objective value => 0.690196 
 619 )  0.146330 + 0.185877 + 0.094602 + 0.573190 +  = 1.000000, objective value => 0.728000 
 620 )  0.129843 + 0.311637 + 0.269391 + 0.289129 +  = 1.000000, objective value => 0.686275 
 621 )  0.175012 + 0.597595 + 0.018754 + 0.208638 +  = 1.000000, objective value => 0.925000 
 622 )  0.235428 + 0.187138 + 0.138236 + 0.439199 +  = 1.000000, objective value => 0.690196 
 623 )  0.101282 + 0.184374 + 0.337330 + 0.377014 +  = 1.000000, objective value => 0.809524 
 624 )  0.431806 + 0.011164 + 0.392718 + 0.164312 +  = 1.000000, objective value => 0.690196 
 625 )  0.101507 + 0.309182 + 0.406724 + 0.182587 +  = 1.000000, objective value => 0.762791 
 626 )  0.171877 + 0.269299 + 0.043108 + 0.515715 +  = 1.000000, objective value => 0.728000 
 627 )  0.305814 + 0.219715 + 0.189990 + 0.284481 +  = 1.000000, objective value => 0.690196 
 628 )  0.298233 + 0.079510 + 0.005464 + 0.616793 +  = 1.000000, objective value => 0.690196 
 629 )  0.449897 + 0.285031 + 0.196295 + 0.068778 +  = 1.000000, objective value => 0.690196 
 630 )  0.525137 + 0.143335 + 0.178794 + 0.152734 +  = 1.000000, objective value => 0.690196 
 631 )  0.136448 + 0.112219 + 0.231759 + 0.519574 +  = 1.000000, objective value => 0.690196 
 632 )  0.303858 + 0.302214 + 0.154977 + 0.238951 +  = 1.000000, objective value => 0.690196 
 633 )  0.013883 + 0.182140 + 0.349169 + 0.454808 +  = 1.000000, objective value => 0.809524 
 634 )  0.409276 + 0.384550 + 0.144876 + 0.061298 +  = 1.000000, objective value => 0.690196 
 635 )  0.409362 + 0.345508 + 0.068855 + 0.176275 +  = 1.000000, objective value => 0.690196 
 636 )  0.265781 + 0.225579 + 0.292176 + 0.216465 +  = 1.000000, objective value => 0.690196 
 637 )  0.098337 + 0.272400 + 0.277571 + 0.351692 +  = 1.000000, objective value => 0.809524 
 638 )  0.254672 + 0.268576 + 0.091486 + 0.385265 +  = 1.000000, objective value => 0.690196 
 639 )  0.157079 + 0.288356 + 0.311701 + 0.242864 +  = 1.000000, objective value => 0.690196 
 640 )  0.131663 + 0.481858 + 0.135780 + 0.250699 +  = 1.000000, objective value => 0.925000 
 641 )  0.329614 + 0.269727 + 0.179202 + 0.221457 +  = 1.000000, objective value => 0.690196 
 642 )  0.100795 + 0.451015 + 0.124021 + 0.324169 +  = 1.000000, objective value => 0.734884 
 643 )  0.214477 + 0.205638 + 0.343103 + 0.236783 +  = 1.000000, objective value => 0.690196 
 644 )  0.096583 + 0.312384 + 0.534769 + 0.056263 +  = 1.000000, objective value => 0.762791 
 645 )  0.443891 + 0.087532 + 0.133029 + 0.335548 +  = 1.000000, objective value => 0.690196 
 646 )  0.375096 + 0.042878 + 0.176502 + 0.405524 +  = 1.000000, objective value => 0.690196 
 647 )  0.299061 + 0.267192 + 0.291165 + 0.142582 +  = 1.000000, objective value => 0.690196 
 648 )  0.324779 + 0.088732 + 0.461786 + 0.124702 +  = 1.000000, objective value => 0.690196 
 649 )  0.376600 + 0.123568 + 0.075880 + 0.423951 +  = 1.000000, objective value => 0.690196 
 650 )  0.098484 + 0.169493 + 0.424865 + 0.307159 +  = 1.000000, objective value => 0.809524 
 651 )  0.362498 + 0.322144 + 0.236550 + 0.078809 +  = 1.000000, objective value => 0.690196 
 652 )  0.107533 + 0.338157 + 0.342677 + 0.211632 +  = 1.000000, objective value => 0.762791 
 653 )  0.346597 + 0.194131 + 0.058307 + 0.400965 +  = 1.000000, objective value => 0.690196 
 654 )  0.098111 + 0.321166 + 0.288540 + 0.292184 +  = 1.000000, objective value => 0.809524 
 655 )  0.227035 + 0.174077 + 0.263185 + 0.335703 +  = 1.000000, objective value => 0.690196 
 656 )  0.645461 + 0.001384 + 0.121456 + 0.231698 +  = 1.000000, objective value => 0.690196 
 657 )  0.310400 + 0.206884 + 0.366692 + 0.116023 +  = 1.000000, objective value => 0.690196 
 658 )  0.267901 + 0.256987 + 0.206226 + 0.268886 +  = 1.000000, objective value => 0.690196 
 659 )  0.423395 + 0.003841 + 0.324462 + 0.248302 +  = 1.000000, objective value => 0.690196 
 660 )  0.446766 + 0.368402 + 0.049780 + 0.135052 +  = 1.000000, objective value => 0.690196 
 661 )  0.346726 + 0.068910 + 0.095141 + 0.489224 +  = 1.000000, objective value => 0.690196 
 662 )  0.379334 + 0.136291 + 0.328348 + 0.156027 +  = 1.000000, objective value => 0.690196 
 663 )  0.495126 + 0.032724 + 0.239025 + 0.233125 +  = 1.000000, objective value => 0.690196 
 664 )  0.133946 + 0.516579 + 0.120839 + 0.228635 +  = 1.000000, objective value => 0.925000 
 665 )  0.347485 + 0.068376 + 0.353729 + 0.230411 +  = 1.000000, objective value => 0.690196 
 666 )  0.381641 + 0.191256 + 0.285976 + 0.141126 +  = 1.000000, objective value => 0.690196 
 667 )  0.325152 + 0.298568 + 0.048651 + 0.327629 +  = 1.000000, objective value => 0.690196 
 668 )  0.062191 + 0.008039 + 0.470551 + 0.459220 +  = 1.000000, objective value => 0.762791 
 669 )  0.154717 + 0.170404 + 0.263952 + 0.410927 +  = 1.000000, objective value => 0.690196 
 670 )  0.384013 + 0.244236 + 0.227544 + 0.144207 +  = 1.000000, objective value => 0.690196 
 671 )  0.388842 + 0.111654 + 0.229361 + 0.270143 +  = 1.000000, objective value => 0.690196 
 672 )  0.086361 + 0.252465 + 0.392544 + 0.268630 +  = 1.000000, objective value => 0.809524 
 673 )  0.363900 + 0.278708 + 0.222197 + 0.135195 +  = 1.000000, objective value => 0.690196 
 674 )  0.039317 + 0.253135 + 0.327570 + 0.379979 +  = 1.000000, objective value => 0.809524 
 675 )  0.440033 + 0.192033 + 0.227411 + 0.140523 +  = 1.000000, objective value => 0.690196 
 676 )  0.443983 + 0.164009 + 0.011779 + 0.380229 +  = 1.000000, objective value => 0.690196 
 677 )  0.226848 + 0.324867 + 0.010805 + 0.437480 +  = 1.000000, objective value => 0.690196 
 678 )  0.410910 + 0.109461 + 0.050417 + 0.429212 +  = 1.000000, objective value => 0.690196 
 679 )  0.263664 + 0.339241 + 0.294068 + 0.103027 +  = 1.000000, objective value => 0.686275 
 680 )  0.081624 + 0.595465 + 0.249960 + 0.072951 +  = 1.000000, objective value => 0.925000 
 681 )  0.563926 + 0.282714 + 0.047417 + 0.105943 +  = 1.000000, objective value => 0.690196 
 682 )  0.145731 + 0.184733 + 0.481264 + 0.188272 +  = 1.000000, objective value => 0.809524 
 683 )  0.003323 + 0.454742 + 0.457600 + 0.084336 +  = 1.000000, objective value => 0.925000 
 684 )  0.118682 + 0.236885 + 0.459032 + 0.185401 +  = 1.000000, objective value => 0.809524 
 685 )  0.056000 + 0.358822 + 0.282929 + 0.302249 +  = 1.000000, objective value => 0.809524 
 686 )  0.411759 + 0.068524 + 0.419301 + 0.100415 +  = 1.000000, objective value => 0.690196 
 687 )  0.067902 + 0.147795 + 0.422176 + 0.362126 +  = 1.000000, objective value => 0.809524 
 688 )  0.341046 + 0.180334 + 0.214603 + 0.264018 +  = 1.000000, objective value => 0.690196 
 689 )  0.265665 + 0.127663 + 0.289016 + 0.317655 +  = 1.000000, objective value => 0.690196 
 690 )  0.292887 + 0.289584 + 0.085084 + 0.332444 +  = 1.000000, objective value => 0.690196 
 691 )  0.277969 + 0.515266 + 0.180029 + 0.026737 +  = 1.000000, objective value => 0.670588 
 692 )  0.249550 + 0.369128 + 0.102782 + 0.278540 +  = 1.000000, objective value => 0.690196 
 693 )  0.274637 + 0.041347 + 0.307884 + 0.376133 +  = 1.000000, objective value => 0.690196 
 694 )  0.320852 + 0.072533 + 0.286820 + 0.319794 +  = 1.000000, objective value => 0.690196 
 695 )  0.384532 + 0.245313 + 0.060170 + 0.309986 +  = 1.000000, objective value => 0.690196 
 696 )  0.238126 + 0.231324 + 0.137800 + 0.392751 +  = 1.000000, objective value => 0.690196 
 697 )  0.167778 + 0.273639 + 0.186003 + 0.372581 +  = 1.000000, objective value => 0.728000 
 698 )  0.303019 + 0.323071 + 0.223870 + 0.150041 +  = 1.000000, objective value => 0.690196 
 699 )  0.170902 + 0.415764 + 0.312190 + 0.101144 +  = 1.000000, objective value => 0.734884 
 700 )  0.287290 + 0.205180 + 0.186143 + 0.321387 +  = 1.000000, objective value => 0.690196 
 701 )  0.431234 + 0.053375 + 0.166685 + 0.348706 +  = 1.000000, objective value => 0.690196 
 702 )  0.224725 + 0.222226 + 0.312795 + 0.240255 +  = 1.000000, objective value => 0.690196 
 703 )  0.417575 + 0.047890 + 0.404149 + 0.130386 +  = 1.000000, objective value => 0.690196 
 704 )  0.105209 + 0.387050 + 0.270318 + 0.237423 +  = 1.000000, objective value => 0.734884 
 705 )  0.264188 + 0.234795 + 0.054555 + 0.446462 +  = 1.000000, objective value => 0.690196 
 706 )  0.022189 + 0.422951 + 0.335847 + 0.219012 +  = 1.000000, objective value => 0.925000 
 707 )  0.161605 + 0.275178 + 0.470104 + 0.093113 +  = 1.000000, objective value => 0.762791 
 708 )  0.098804 + 0.547411 + 0.276969 + 0.076815 +  = 1.000000, objective value => 0.925000 
 709 )  0.311719 + 0.132806 + 0.246419 + 0.309056 +  = 1.000000, objective value => 0.690196 
 710 )  0.299533 + 0.207077 + 0.201633 + 0.291757 +  = 1.000000, objective value => 0.690196 
 711 )  0.084181 + 0.403206 + 0.212085 + 0.300528 +  = 1.000000, objective value => 0.762791 
 712 )  0.621589 + 0.174433 + 0.187920 + 0.016057 +  = 1.000000, objective value => 0.690196 
 713 )  0.372593 + 0.056440 + 0.385116 + 0.185852 +  = 1.000000, objective value => 0.690196 
 714 )  0.335080 + 0.100988 + 0.201777 + 0.362155 +  = 1.000000, objective value => 0.690196 
 715 )  0.301355 + 0.381555 + 0.255308 + 0.061782 +  = 1.000000, objective value => 0.686275 
 716 )  0.020049 + 0.097607 + 0.070678 + 0.811666 +  = 1.000000, objective value => 0.809524 
 717 )  0.397518 + 0.045855 + 0.026468 + 0.530159 +  = 1.000000, objective value => 0.690196 
 718 )  0.435345 + 0.195839 + 0.264907 + 0.103910 +  = 1.000000, objective value => 0.690196 
 719 )  0.278717 + 0.525269 + 0.120326 + 0.075688 +  = 1.000000, objective value => 0.670588 
 720 )  0.088256 + 0.326653 + 0.304437 + 0.280655 +  = 1.000000, objective value => 0.809524 
 721 )  0.275855 + 0.285792 + 0.172068 + 0.266285 +  = 1.000000, objective value => 0.690196 
 722 )  0.095937 + 0.367539 + 0.150221 + 0.386303 +  = 1.000000, objective value => 0.690196 
 723 )  0.642784 + 0.003061 + 0.248450 + 0.105705 +  = 1.000000, objective value => 0.690196 
 724 )  0.275564 + 0.365372 + 0.261487 + 0.097576 +  = 1.000000, objective value => 0.686275 
 725 )  0.162080 + 0.330451 + 0.142304 + 0.365166 +  = 1.000000, objective value => 0.690196 
 726 )  0.023295 + 0.348800 + 0.225155 + 0.402749 +  = 1.000000, objective value => 0.809524 
 727 )  0.087521 + 0.267717 + 0.502507 + 0.142254 +  = 1.000000, objective value => 0.809524 
 728 )  0.409175 + 0.232894 + 0.145458 + 0.212473 +  = 1.000000, objective value => 0.690196 
 729 )  0.219981 + 0.161173 + 0.301991 + 0.316854 +  = 1.000000, objective value => 0.690196 
 730 )  0.123521 + 0.404313 + 0.398689 + 0.073477 +  = 1.000000, objective value => 0.925000 
 731 )  0.257292 + 0.319244 + 0.037780 + 0.385684 +  = 1.000000, objective value => 0.690196 
 732 )  0.219993 + 0.302542 + 0.259802 + 0.217664 +  = 1.000000, objective value => 0.690196 
 733 )  0.180170 + 0.415515 + 0.089050 + 0.315266 +  = 1.000000, objective value => 0.690196 
 734 )  0.415401 + 0.054362 + 0.258412 + 0.271824 +  = 1.000000, objective value => 0.690196 
 735 )  0.055423 + 0.213420 + 0.340061 + 0.391096 +  = 1.000000, objective value => 0.809524 
 736 )  0.255630 + 0.197447 + 0.393590 + 0.153334 +  = 1.000000, objective value => 0.690196 
 737 )  0.030942 + 0.479345 + 0.193521 + 0.296192 +  = 1.000000, objective value => 0.925000 
 738 )  0.200564 + 0.214810 + 0.384297 + 0.200330 +  = 1.000000, objective value => 0.690196 
 739 )  0.209137 + 0.246224 + 0.173637 + 0.371003 +  = 1.000000, objective value => 0.690196 
 740 )  0.315622 + 0.581175 + 0.076437 + 0.026766 +  = 1.000000, objective value => 0.670588 
 741 )  0.107752 + 0.261570 + 0.481627 + 0.149050 +  = 1.000000, objective value => 0.809524 
 742 )  0.298428 + 0.130825 + 0.309806 + 0.260941 +  = 1.000000, objective value => 0.690196 
 743 )  0.070874 + 0.217230 + 0.411012 + 0.300884 +  = 1.000000, objective value => 0.809524 
 744 )  0.244568 + 0.401646 + 0.154999 + 0.198787 +  = 1.000000, objective value => 0.690196 
 745 )  0.396800 + 0.018523 + 0.129038 + 0.455639 +  = 1.000000, objective value => 0.690196 
 746 )  0.396169 + 0.053074 + 0.243263 + 0.307494 +  = 1.000000, objective value => 0.690196 
 747 )  0.398880 + 0.007507 + 0.428419 + 0.165194 +  = 1.000000, objective value => 0.690196 
 748 )  0.138015 + 0.064428 + 0.349272 + 0.448285 +  = 1.000000, objective value => 0.762791 
 749 )  0.217351 + 0.439275 + 0.179563 + 0.163811 +  = 1.000000, objective value => 0.734884 
 750 )  0.344204 + 0.364736 + 0.101194 + 0.189865 +  = 1.000000, objective value => 0.690196 
 751 )  0.225049 + 0.238306 + 0.291589 + 0.245056 +  = 1.000000, objective value => 0.690196 
 752 )  0.071590 + 0.135589 + 0.397377 + 0.395444 +  = 1.000000, objective value => 0.809524 
 753 )  0.006890 + 0.420243 + 0.414645 + 0.158223 +  = 1.000000, objective value => 0.925000 
 754 )  0.566300 + 0.076136 + 0.249809 + 0.107756 +  = 1.000000, objective value => 0.690196 
 755 )  0.148463 + 0.312001 + 0.210097 + 0.329440 +  = 1.000000, objective value => 0.690196 
 756 )  0.194268 + 0.077776 + 0.374533 + 0.353423 +  = 1.000000, objective value => 0.686275 
 757 )  0.277390 + 0.334823 + 0.270477 + 0.117310 +  = 1.000000, objective value => 0.690196 
 758 )  0.188693 + 0.204192 + 0.219440 + 0.387675 +  = 1.000000, objective value => 0.690196 
 759 )  0.476519 + 0.119872 + 0.069660 + 0.333949 +  = 1.000000, objective value => 0.690196 
 760 )  0.156493 + 0.354094 + 0.114502 + 0.374910 +  = 1.000000, objective value => 0.690196 
 761 )  0.313612 + 0.103294 + 0.411658 + 0.171436 +  = 1.000000, objective value => 0.690196 
 762 )  0.368665 + 0.306636 + 0.177762 + 0.146936 +  = 1.000000, objective value => 0.690196 
 763 )  0.305500 + 0.345059 + 0.185707 + 0.163735 +  = 1.000000, objective value => 0.690196 
 764 )  0.147392 + 0.461883 + 0.158056 + 0.232669 +  = 1.000000, objective value => 0.925000 
 765 )  0.317756 + 0.169021 + 0.314567 + 0.198656 +  = 1.000000, objective value => 0.690196 
 766 )  0.537041 + 0.126823 + 0.327308 + 0.008828 +  = 1.000000, objective value => 0.690196 
 767 )  0.570088 + 0.140083 + 0.230275 + 0.059555 +  = 1.000000, objective value => 0.690196 
 768 )  0.305530 + 0.150233 + 0.315389 + 0.228848 +  = 1.000000, objective value => 0.690196 
 769 )  0.075455 + 0.384533 + 0.304785 + 0.235227 +  = 1.000000, objective value => 0.762791 
 770 )  0.198464 + 0.053928 + 0.171772 + 0.575835 +  = 1.000000, objective value => 0.690196 
 771 )  0.379079 + 0.207299 + 0.331593 + 0.082029 +  = 1.000000, objective value => 0.690196 
 772 )  0.385118 + 0.370690 + 0.191525 + 0.052667 +  = 1.000000, objective value => 0.690196 
 773 )  0.253554 + 0.020002 + 0.366912 + 0.359532 +  = 1.000000, objective value => 0.686275 
 774 )  0.097515 + 0.375772 + 0.514393 + 0.012321 +  = 1.000000, objective value => 0.925000 
 775 )  0.319776 + 0.084762 + 0.387337 + 0.208124 +  = 1.000000, objective value => 0.690196 
 776 )  0.105244 + 0.030415 + 0.359546 + 0.504795 +  = 1.000000, objective value => 0.762791 
 777 )  0.123015 + 0.289449 + 0.384151 + 0.203385 +  = 1.000000, objective value => 0.762791 
 778 )  0.300990 + 0.241655 + 0.223325 + 0.234030 +  = 1.000000, objective value => 0.690196 
 779 )  0.270207 + 0.085340 + 0.332938 + 0.311515 +  = 1.000000, objective value => 0.690196 
 780 )  0.357408 + 0.065015 + 0.322809 + 0.254768 +  = 1.000000, objective value => 0.690196 
 781 )  0.257445 + 0.649589 + 0.059105 + 0.033861 +  = 1.000000, objective value => 0.670588 
 782 )  0.296344 + 0.115636 + 0.069707 + 0.518313 +  = 1.000000, objective value => 0.690196 
 783 )  0.329858 + 0.313131 + 0.088249 + 0.268762 +  = 1.000000, objective value => 0.690196 
 784 )  0.144158 + 0.128568 + 0.335054 + 0.392220 +  = 1.000000, objective value => 0.762791 
 785 )  0.090055 + 0.332865 + 0.212296 + 0.364784 +  = 1.000000, objective value => 0.809524 
 786 )  0.238510 + 0.198632 + 0.320583 + 0.242275 +  = 1.000000, objective value => 0.690196 
 787 )  0.454022 + 0.063584 + 0.110448 + 0.371947 +  = 1.000000, objective value => 0.690196 
 788 )  0.276942 + 0.192107 + 0.260997 + 0.269955 +  = 1.000000, objective value => 0.690196 
 789 )  0.125728 + 0.428204 + 0.223461 + 0.222607 +  = 1.000000, objective value => 0.734884 
 790 )  0.033317 + 0.315322 + 0.205179 + 0.446182 +  = 1.000000, objective value => 0.809524 
 791 )  0.283963 + 0.407312 + 0.234656 + 0.074069 +  = 1.000000, objective value => 0.686275 
 792 )  0.389116 + 0.064808 + 0.317470 + 0.228605 +  = 1.000000, objective value => 0.690196 
 793 )  0.180126 + 0.098328 + 0.368148 + 0.353398 +  = 1.000000, objective value => 0.762791 
 794 )  0.273727 + 0.278185 + 0.326358 + 0.121730 +  = 1.000000, objective value => 0.690196 
 795 )  0.234629 + 0.215196 + 0.367722 + 0.182453 +  = 1.000000, objective value => 0.690196 
 796 )  0.603886 + 0.070395 + 0.249017 + 0.076702 +  = 1.000000, objective value => 0.690196 
 797 )  0.201976 + 0.273065 + 0.341057 + 0.183903 +  = 1.000000, objective value => 0.690196 
 798 )  0.150818 + 0.199342 + 0.549184 + 0.100656 +  = 1.000000, objective value => 0.809524 
 799 )  0.427402 + 0.168434 + 0.073590 + 0.330574 +  = 1.000000, objective value => 0.690196 
 800 )  0.130579 + 0.203594 + 0.167802 + 0.498025 +  = 1.000000, objective value => 0.728000 
 801 )  0.267127 + 0.319207 + 0.366389 + 0.047277 +  = 1.000000, objective value => 0.686275 
 802 )  0.001878 + 0.425928 + 0.358911 + 0.213283 +  = 1.000000, objective value => 0.925000 
 803 )  0.045866 + 0.498392 + 0.332785 + 0.122956 +  = 1.000000, objective value => 0.925000 
 804 )  0.364875 + 0.028371 + 0.187383 + 0.419372 +  = 1.000000, objective value => 0.690196 
 805 )  0.367611 + 0.109770 + 0.414224 + 0.108395 +  = 1.000000, objective value => 0.690196 
 806 )  0.358449 + 0.156631 + 0.396493 + 0.088427 +  = 1.000000, objective value => 0.690196 
 807 )  0.424023 + 0.384293 + 0.038542 + 0.153142 +  = 1.000000, objective value => 0.690196 
 808 )  0.106572 + 0.334594 + 0.246408 + 0.312426 +  = 1.000000, objective value => 0.762791 
 809 )  0.604486 + 0.007022 + 0.188448 + 0.200045 +  = 1.000000, objective value => 0.690196 
 810 )  0.504836 + 0.047579 + 0.226384 + 0.221200 +  = 1.000000, objective value => 0.690196 
 811 )  0.229367 + 0.047511 + 0.006956 + 0.716166 +  = 1.000000, objective value => 0.690196 
 812 )  0.261515 + 0.350276 + 0.104465 + 0.283743 +  = 1.000000, objective value => 0.690196 
 813 )  0.163644 + 0.141019 + 0.289552 + 0.405785 +  = 1.000000, objective value => 0.690196 
 814 )  0.592158 + 0.072365 + 0.161960 + 0.173517 +  = 1.000000, objective value => 0.690196 
 815 )  0.451277 + 0.368984 + 0.179298 + 0.000442 +  = 1.000000, objective value => 0.690196 
 816 )  0.278419 + 0.399023 + 0.114361 + 0.208198 +  = 1.000000, objective value => 0.690196 
 817 )  0.315758 + 0.132645 + 0.239867 + 0.311730 +  = 1.000000, objective value => 0.690196 
 818 )  0.357041 + 0.286852 + 0.200651 + 0.155457 +  = 1.000000, objective value => 0.690196 
