 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.000099 + 0.398534 + 0.281445 + 0.319922 +  = 1.000000, objective value => 0.809524 
 601 )  0.062044 + 0.315514 + 0.300260 + 0.322182 +  = 1.000000, objective value => 0.809524 
 602 )  0.242133 + 0.145108 + 0.328053 + 0.284706 +  = 1.000000, objective value => 0.690196 
 603 )  0.214221 + 0.233919 + 0.148430 + 0.403430 +  = 1.000000, objective value => 0.690196 
 604 )  0.300543 + 0.081423 + 0.292123 + 0.325911 +  = 1.000000, objective value => 0.690196 
 605 )  0.342452 + 0.197104 + 0.204901 + 0.255543 +  = 1.000000, objective value => 0.690196 
 606 )  0.213520 + 0.353874 + 0.101926 + 0.330680 +  = 1.000000, objective value => 0.690196 
 607 )  0.089321 + 0.274131 + 0.324972 + 0.311576 +  = 1.000000, objective value => 0.809524 
 608 )  0.352921 + 0.356140 + 0.118211 + 0.172728 +  = 1.000000, objective value => 0.690196 
 609 )  0.081209 + 0.530390 + 0.373048 + 0.015353 +  = 1.000000, objective value => 0.925000 
 610 )  0.215584 + 0.378813 + 0.375154 + 0.030449 +  = 1.000000, objective value => 0.734884 
 611 )  0.176696 + 0.015982 + 0.469234 + 0.338087 +  = 1.000000, objective value => 0.762791 
 612 )  0.125468 + 0.372384 + 0.340579 + 0.161568 +  = 1.000000, objective value => 0.734884 
 613 )  0.320037 + 0.044779 + 0.288423 + 0.346761 +  = 1.000000, objective value => 0.690196 
 614 )  0.440535 + 0.148631 + 0.100179 + 0.310655 +  = 1.000000, objective value => 0.690196 
 615 )  0.059252 + 0.060688 + 0.562257 + 0.317803 +  = 1.000000, objective value => 0.762791 
 616 )  0.412209 + 0.342840 + 0.105560 + 0.139390 +  = 1.000000, objective value => 0.690196 
 617 )  0.318520 + 0.292546 + 0.198523 + 0.190411 +  = 1.000000, objective value => 0.690196 
 618 )  0.391506 + 0.150994 + 0.386278 + 0.071222 +  = 1.000000, objective value => 0.690196 
 619 )  0.116794 + 0.216358 + 0.481183 + 0.185665 +  = 1.000000, objective value => 0.809524 
 620 )  0.298172 + 0.315396 + 0.311393 + 0.075039 +  = 1.000000, objective value => 0.690196 
 621 )  0.151798 + 0.321395 + 0.279781 + 0.247026 +  = 1.000000, objective value => 0.690196 
 622 )  0.051836 + 0.152607 + 0.030437 + 0.765120 +  = 1.000000, objective value => 0.728000 
 623 )  0.074473 + 0.275380 + 0.355122 + 0.295025 +  = 1.000000, objective value => 0.809524 
 624 )  0.094913 + 0.490075 + 0.281370 + 0.133641 +  = 1.000000, objective value => 0.925000 
 625 )  0.080367 + 0.043308 + 0.453860 + 0.422465 +  = 1.000000, objective value => 0.762791 
 626 )  0.116410 + 0.226327 + 0.308025 + 0.349237 +  = 1.000000, objective value => 0.809524 
 627 )  0.187160 + 0.059733 + 0.571747 + 0.181360 +  = 1.000000, objective value => 0.762791 
 628 )  0.126866 + 0.356565 + 0.173635 + 0.342934 +  = 1.000000, objective value => 0.690196 
 629 )  0.257241 + 0.345996 + 0.125690 + 0.271073 +  = 1.000000, objective value => 0.690196 
 630 )  0.370437 + 0.406000 + 0.014148 + 0.209415 +  = 1.000000, objective value => 0.690196 
 631 )  0.084152 + 0.351533 + 0.095728 + 0.468587 +  = 1.000000, objective value => 0.728000 
 632 )  0.368517 + 0.183423 + 0.277249 + 0.170812 +  = 1.000000, objective value => 0.690196 
 633 )  0.002823 + 0.037031 + 0.568920 + 0.391226 +  = 1.000000, objective value => 0.809524 
 634 )  0.252433 + 0.341605 + 0.396062 + 0.009900 +  = 1.000000, objective value => 0.686275 
 635 )  0.079554 + 0.469977 + 0.013381 + 0.437088 +  = 1.000000, objective value => 0.690196 
 636 )  0.563792 + 0.202771 + 0.031653 + 0.201784 +  = 1.000000, objective value => 0.690196 
 637 )  0.261032 + 0.294667 + 0.295666 + 0.148636 +  = 1.000000, objective value => 0.690196 
 638 )  0.383020 + 0.070351 + 0.023964 + 0.522665 +  = 1.000000, objective value => 0.690196 
 639 )  0.048472 + 0.187756 + 0.688828 + 0.074944 +  = 1.000000, objective value => 0.809524 
 640 )  0.377946 + 0.209489 + 0.378505 + 0.034060 +  = 1.000000, objective value => 0.690196 
 641 )  0.606393 + 0.048234 + 0.168908 + 0.176465 +  = 1.000000, objective value => 0.690196 
 642 )  0.225351 + 0.301058 + 0.227507 + 0.246085 +  = 1.000000, objective value => 0.690196 
 643 )  0.174693 + 0.381237 + 0.196288 + 0.247781 +  = 1.000000, objective value => 0.690196 
 644 )  0.360782 + 0.404847 + 0.109196 + 0.125175 +  = 1.000000, objective value => 0.690196 
 645 )  0.370014 + 0.090641 + 0.345309 + 0.194036 +  = 1.000000, objective value => 0.690196 
 646 )  0.087044 + 0.009950 + 0.589489 + 0.313517 +  = 1.000000, objective value => 0.762791 
 647 )  0.355126 + 0.162213 + 0.168487 + 0.314174 +  = 1.000000, objective value => 0.690196 
 648 )  0.511476 + 0.016949 + 0.447757 + 0.023819 +  = 1.000000, objective value => 0.690196 
 649 )  0.187742 + 0.254578 + 0.476269 + 0.081410 +  = 1.000000, objective value => 0.762791 
 650 )  0.177511 + 0.074506 + 0.380595 + 0.367387 +  = 1.000000, objective value => 0.762791 
 651 )  0.167250 + 0.331677 + 0.148609 + 0.352464 +  = 1.000000, objective value => 0.690196 
 652 )  0.024957 + 0.163805 + 0.250178 + 0.561061 +  = 1.000000, objective value => 0.809524 
 653 )  0.061839 + 0.482772 + 0.234471 + 0.220918 +  = 1.000000, objective value => 0.925000 
 654 )  0.280842 + 0.367050 + 0.202420 + 0.149687 +  = 1.000000, objective value => 0.690196 
 655 )  0.365911 + 0.034309 + 0.533618 + 0.066163 +  = 1.000000, objective value => 0.686275 
 656 )  0.607262 + 0.000221 + 0.187454 + 0.205063 +  = 1.000000, objective value => 0.690196 
 657 )  0.294980 + 0.345202 + 0.186550 + 0.173268 +  = 1.000000, objective value => 0.690196 
 658 )  0.425562 + 0.047746 + 0.163578 + 0.363114 +  = 1.000000, objective value => 0.690196 
 659 )  0.423395 + 0.003841 + 0.324462 + 0.248302 +  = 1.000000, objective value => 0.690196 
 660 )  0.201036 + 0.191420 + 0.298540 + 0.309004 +  = 1.000000, objective value => 0.690196 
 661 )  0.102129 + 0.388462 + 0.327925 + 0.181484 +  = 1.000000, objective value => 0.734884 
 662 )  0.046651 + 0.309101 + 0.332720 + 0.311528 +  = 1.000000, objective value => 0.809524 
 663 )  0.237000 + 0.004103 + 0.379819 + 0.379079 +  = 1.000000, objective value => 0.686275 
 664 )  0.341211 + 0.114147 + 0.026702 + 0.517940 +  = 1.000000, objective value => 0.690196 
 665 )  0.218470 + 0.241834 + 0.219252 + 0.320444 +  = 1.000000, objective value => 0.690196 
 666 )  0.282230 + 0.265619 + 0.190906 + 0.261246 +  = 1.000000, objective value => 0.690196 
 667 )  0.263496 + 0.327090 + 0.008737 + 0.400677 +  = 1.000000, objective value => 0.690196 
 668 )  0.152088 + 0.287943 + 0.280775 + 0.279194 +  = 1.000000, objective value => 0.690196 
 669 )  0.240208 + 0.297897 + 0.307511 + 0.154383 +  = 1.000000, objective value => 0.690196 
 670 )  0.044756 + 0.322949 + 0.173762 + 0.458533 +  = 1.000000, objective value => 0.809524 
 671 )  0.066680 + 0.320425 + 0.189971 + 0.422923 +  = 1.000000, objective value => 0.809524 
 672 )  0.343565 + 0.101084 + 0.319371 + 0.235980 +  = 1.000000, objective value => 0.690196 
 673 )  0.279240 + 0.071548 + 0.614506 + 0.034706 +  = 1.000000, objective value => 0.762791 
 674 )  0.204810 + 0.233802 + 0.177402 + 0.383987 +  = 1.000000, objective value => 0.690196 
 675 )  0.164016 + 0.188061 + 0.301962 + 0.345961 +  = 1.000000, objective value => 0.690196 
 676 )  0.075005 + 0.166218 + 0.279011 + 0.479766 +  = 1.000000, objective value => 0.809524 
 677 )  0.395131 + 0.530555 + 0.001791 + 0.072523 +  = 1.000000, objective value => 0.670588 
 678 )  0.079092 + 0.222949 + 0.110644 + 0.587315 +  = 1.000000, objective value => 0.728000 
 679 )  0.047835 + 0.439351 + 0.368188 + 0.144626 +  = 1.000000, objective value => 0.925000 
 680 )  0.311384 + 0.356192 + 0.326063 + 0.006361 +  = 1.000000, objective value => 0.686275 
 681 )  0.306882 + 0.153498 + 0.267584 + 0.272037 +  = 1.000000, objective value => 0.690196 
 682 )  0.354344 + 0.130382 + 0.270836 + 0.244439 +  = 1.000000, objective value => 0.690196 
 683 )  0.099241 + 0.096269 + 0.491024 + 0.313467 +  = 1.000000, objective value => 0.762791 
 684 )  0.014874 + 0.366101 + 0.192094 + 0.426932 +  = 1.000000, objective value => 0.809524 
 685 )  0.073681 + 0.250614 + 0.433859 + 0.241846 +  = 1.000000, objective value => 0.809524 
 686 )  0.044040 + 0.322521 + 0.360039 + 0.273400 +  = 1.000000, objective value => 0.809524 
 687 )  0.276582 + 0.284643 + 0.132506 + 0.306268 +  = 1.000000, objective value => 0.690196 
 688 )  0.383322 + 0.194436 + 0.060711 + 0.361531 +  = 1.000000, objective value => 0.690196 
 689 )  0.254019 + 0.032754 + 0.167081 + 0.546146 +  = 1.000000, objective value => 0.690196 
 690 )  0.305237 + 0.433016 + 0.206604 + 0.055144 +  = 1.000000, objective value => 0.686275 
 691 )  0.253469 + 0.501893 + 0.022329 + 0.222309 +  = 1.000000, objective value => 0.925000 
 692 )  0.030059 + 0.337645 + 0.246926 + 0.385370 +  = 1.000000, objective value => 0.809524 
 693 )  0.393650 + 0.146358 + 0.189551 + 0.270440 +  = 1.000000, objective value => 0.690196 
 694 )  0.297928 + 0.312974 + 0.040881 + 0.348217 +  = 1.000000, objective value => 0.690196 
 695 )  0.522352 + 0.275105 + 0.121145 + 0.081398 +  = 1.000000, objective value => 0.690196 
 696 )  0.090083 + 0.204278 + 0.306629 + 0.399010 +  = 1.000000, objective value => 0.809524 
 697 )  0.230826 + 0.063813 + 0.330925 + 0.374436 +  = 1.000000, objective value => 0.690196 
 698 )  0.411673 + 0.043482 + 0.401021 + 0.143824 +  = 1.000000, objective value => 0.690196 
 699 )  0.110728 + 0.317515 + 0.386714 + 0.185043 +  = 1.000000, objective value => 0.762791 
 700 )  0.438123 + 0.027572 + 0.091600 + 0.442705 +  = 1.000000, objective value => 0.690196 
 701 )  0.125849 + 0.206273 + 0.420823 + 0.247055 +  = 1.000000, objective value => 0.809524 
 702 )  0.371720 + 0.159361 + 0.237384 + 0.231534 +  = 1.000000, objective value => 0.690196 
 703 )  0.279338 + 0.193485 + 0.230814 + 0.296363 +  = 1.000000, objective value => 0.690196 
 704 )  0.109927 + 0.166447 + 0.587185 + 0.136441 +  = 1.000000, objective value => 0.809524 
 705 )  0.472447 + 0.027434 + 0.006374 + 0.493744 +  = 1.000000, objective value => 0.690196 
 706 )  0.261765 + 0.254895 + 0.246979 + 0.236361 +  = 1.000000, objective value => 0.690196 
 707 )  0.495252 + 0.115009 + 0.298542 + 0.091197 +  = 1.000000, objective value => 0.690196 
 708 )  0.018830 + 0.798115 + 0.168416 + 0.014639 +  = 1.000000, objective value => 0.925000 
 709 )  0.410237 + 0.020838 + 0.339770 + 0.229156 +  = 1.000000, objective value => 0.690196 
 710 )  0.202443 + 0.261225 + 0.410233 + 0.126099 +  = 1.000000, objective value => 0.762791 
 711 )  0.425642 + 0.107961 + 0.020175 + 0.446222 +  = 1.000000, objective value => 0.690196 
 712 )  0.081939 + 0.312387 + 0.217700 + 0.387974 +  = 1.000000, objective value => 0.809524 
 713 )  0.297208 + 0.255382 + 0.112929 + 0.334481 +  = 1.000000, objective value => 0.690196 
 714 )  0.333628 + 0.478985 + 0.033989 + 0.153398 +  = 1.000000, objective value => 0.690196 
 715 )  0.090574 + 0.305564 + 0.340160 + 0.263702 +  = 1.000000, objective value => 0.809524 
 716 )  0.332431 + 0.282010 + 0.225152 + 0.160407 +  = 1.000000, objective value => 0.690196 
 717 )  0.139389 + 0.266353 + 0.003504 + 0.590754 +  = 1.000000, objective value => 0.728000 
 718 )  0.319133 + 0.043738 + 0.392019 + 0.245110 +  = 1.000000, objective value => 0.690196 
 719 )  0.087159 + 0.351882 + 0.312749 + 0.248211 +  = 1.000000, objective value => 0.762791 
 720 )  0.328758 + 0.383238 + 0.146720 + 0.141285 +  = 1.000000, objective value => 0.690196 
 721 )  0.058149 + 0.490719 + 0.036271 + 0.414861 +  = 1.000000, objective value => 0.734884 
 722 )  0.197207 + 0.358643 + 0.205041 + 0.239109 +  = 1.000000, objective value => 0.690196 
 723 )  0.383872 + 0.259265 + 0.282227 + 0.074636 +  = 1.000000, objective value => 0.690196 
 724 )  0.324923 + 0.394959 + 0.038068 + 0.242050 +  = 1.000000, objective value => 0.690196 
 725 )  0.399329 + 0.136133 + 0.100612 + 0.363925 +  = 1.000000, objective value => 0.690196 
 726 )  0.264364 + 0.313955 + 0.360321 + 0.061360 +  = 1.000000, objective value => 0.686275 
 727 )  0.232488 + 0.326261 + 0.425919 + 0.015333 +  = 1.000000, objective value => 0.686275 
 728 )  0.080771 + 0.402685 + 0.474603 + 0.041942 +  = 1.000000, objective value => 0.925000 
 729 )  0.096508 + 0.383428 + 0.169723 + 0.350341 +  = 1.000000, objective value => 0.690196 
 730 )  0.118285 + 0.358518 + 0.253032 + 0.270165 +  = 1.000000, objective value => 0.686275 
 731 )  0.104407 + 0.309453 + 0.136161 + 0.449980 +  = 1.000000, objective value => 0.728000 
 732 )  0.043428 + 0.461021 + 0.452584 + 0.042968 +  = 1.000000, objective value => 0.925000 
 733 )  0.259189 + 0.138388 + 0.090637 + 0.511785 +  = 1.000000, objective value => 0.690196 
 734 )  0.239752 + 0.194035 + 0.407025 + 0.159188 +  = 1.000000, objective value => 0.690196 
 735 )  0.346762 + 0.364930 + 0.243336 + 0.044971 +  = 1.000000, objective value => 0.686275 
 736 )  0.043218 + 0.587338 + 0.066542 + 0.302902 +  = 1.000000, objective value => 0.925000 
 737 )  0.066660 + 0.371535 + 0.400890 + 0.160915 +  = 1.000000, objective value => 0.734884 
 738 )  0.025035 + 0.355004 + 0.376160 + 0.243800 +  = 1.000000, objective value => 0.809524 
 739 )  0.232009 + 0.339540 + 0.124678 + 0.303773 +  = 1.000000, objective value => 0.690196 
 740 )  0.436661 + 0.391642 + 0.009840 + 0.161857 +  = 1.000000, objective value => 0.690196 
 741 )  0.233001 + 0.178008 + 0.424429 + 0.164561 +  = 1.000000, objective value => 0.690196 
 742 )  0.294732 + 0.220405 + 0.195474 + 0.289389 +  = 1.000000, objective value => 0.690196 
 743 )  0.379733 + 0.060881 + 0.475060 + 0.084326 +  = 1.000000, objective value => 0.690196 
 744 )  0.080632 + 0.358660 + 0.329701 + 0.231008 +  = 1.000000, objective value => 0.762791 
 745 )  0.399090 + 0.005266 + 0.322973 + 0.272671 +  = 1.000000, objective value => 0.690196 
 746 )  0.619436 + 0.019584 + 0.089765 + 0.271215 +  = 1.000000, objective value => 0.690196 
 747 )  0.340595 + 0.247836 + 0.146264 + 0.265305 +  = 1.000000, objective value => 0.690196 
 748 )  0.205300 + 0.259643 + 0.104164 + 0.430894 +  = 1.000000, objective value => 0.728000 
 749 )  0.189972 + 0.322997 + 0.186843 + 0.300188 +  = 1.000000, objective value => 0.690196 
 750 )  0.099792 + 0.460784 + 0.266032 + 0.173392 +  = 1.000000, objective value => 0.925000 
 751 )  0.397796 + 0.173722 + 0.028716 + 0.399766 +  = 1.000000, objective value => 0.690196 
 752 )  0.222897 + 0.232619 + 0.378399 + 0.166084 +  = 1.000000, objective value => 0.690196 
 753 )  0.220291 + 0.325667 + 0.215258 + 0.238784 +  = 1.000000, objective value => 0.690196 
 754 )  0.217630 + 0.445946 + 0.322682 + 0.013742 +  = 1.000000, objective value => 0.925000 
 755 )  0.395356 + 0.162914 + 0.402665 + 0.039065 +  = 1.000000, objective value => 0.690196 
 756 )  0.356803 + 0.274098 + 0.186092 + 0.183007 +  = 1.000000, objective value => 0.690196 
 757 )  0.380076 + 0.138158 + 0.462703 + 0.019063 +  = 1.000000, objective value => 0.690196 
 758 )  0.198370 + 0.200604 + 0.202802 + 0.398223 +  = 1.000000, objective value => 0.690196 
 759 )  0.223061 + 0.485895 + 0.087935 + 0.203109 +  = 1.000000, objective value => 0.925000 
 760 )  0.075723 + 0.395372 + 0.371216 + 0.157689 +  = 1.000000, objective value => 0.734884 
 761 )  0.442569 + 0.415600 + 0.119847 + 0.021984 +  = 1.000000, objective value => 0.690196 
 762 )  0.041716 + 0.347702 + 0.333119 + 0.277464 +  = 1.000000, objective value => 0.809524 
 763 )  0.087349 + 0.315829 + 0.355643 + 0.241179 +  = 1.000000, objective value => 0.809524 
 764 )  0.173356 + 0.259565 + 0.227021 + 0.340058 +  = 1.000000, objective value => 0.728000 
 765 )  0.191832 + 0.047329 + 0.602357 + 0.158482 +  = 1.000000, objective value => 0.762791 
 766 )  0.218343 + 0.239131 + 0.199836 + 0.342690 +  = 1.000000, objective value => 0.690196 
 767 )  0.508190 + 0.104684 + 0.026909 + 0.360216 +  = 1.000000, objective value => 0.690196 
 768 )  0.223559 + 0.188890 + 0.381111 + 0.206440 +  = 1.000000, objective value => 0.690196 
 769 )  0.337447 + 0.316293 + 0.220196 + 0.126064 +  = 1.000000, objective value => 0.690196 
 770 )  0.199849 + 0.365916 + 0.077018 + 0.357217 +  = 1.000000, objective value => 0.690196 
 771 )  0.365648 + 0.501395 + 0.122269 + 0.010688 +  = 1.000000, objective value => 0.670588 
 772 )  0.226380 + 0.395823 + 0.255959 + 0.121838 +  = 1.000000, objective value => 0.734884 
 773 )  0.189775 + 0.372341 + 0.342264 + 0.095620 +  = 1.000000, objective value => 0.734884 
 774 )  0.329200 + 0.444352 + 0.066563 + 0.159885 +  = 1.000000, objective value => 0.690196 
 775 )  0.200804 + 0.403657 + 0.131703 + 0.263837 +  = 1.000000, objective value => 0.690196 
 776 )  0.070214 + 0.366013 + 0.396280 + 0.167493 +  = 1.000000, objective value => 0.734884 
 777 )  0.077338 + 0.412635 + 0.296990 + 0.213037 +  = 1.000000, objective value => 0.734884 
 778 )  0.153962 + 0.248627 + 0.245610 + 0.351801 +  = 1.000000, objective value => 0.728000 
 779 )  0.261907 + 0.241369 + 0.268876 + 0.227848 +  = 1.000000, objective value => 0.690196 
 780 )  0.353515 + 0.315944 + 0.092744 + 0.237796 +  = 1.000000, objective value => 0.690196 
 781 )  0.162084 + 0.346771 + 0.247690 + 0.243454 +  = 1.000000, objective value => 0.690196 
 782 )  0.278532 + 0.217890 + 0.269321 + 0.234256 +  = 1.000000, objective value => 0.690196 
 783 )  0.303803 + 0.301673 + 0.229398 + 0.165127 +  = 1.000000, objective value => 0.690196 
 784 )  0.238891 + 0.237255 + 0.303679 + 0.220175 +  = 1.000000, objective value => 0.690196 
 785 )  0.288335 + 0.401166 + 0.243026 + 0.067473 +  = 1.000000, objective value => 0.686275 
 786 )  0.166745 + 0.263966 + 0.187242 + 0.382046 +  = 1.000000, objective value => 0.728000 
 787 )  0.363451 + 0.015868 + 0.527861 + 0.092820 +  = 1.000000, objective value => 0.686275 
 788 )  0.277659 + 0.122655 + 0.323024 + 0.276663 +  = 1.000000, objective value => 0.690196 
 789 )  0.104369 + 0.238749 + 0.453044 + 0.203839 +  = 1.000000, objective value => 0.809524 
 790 )  0.096733 + 0.148855 + 0.581371 + 0.173041 +  = 1.000000, objective value => 0.809524 
 791 )  0.120027 + 0.749478 + 0.099186 + 0.031308 +  = 1.000000, objective value => 0.925000 
 792 )  0.458792 + 0.181177 + 0.117981 + 0.242049 +  = 1.000000, objective value => 0.690196 
 793 )  0.210828 + 0.395144 + 0.101462 + 0.292565 +  = 1.000000, objective value => 0.690196 
 794 )  0.307193 + 0.253858 + 0.314397 + 0.124552 +  = 1.000000, objective value => 0.690196 
 795 )  0.262920 + 0.378391 + 0.101869 + 0.256820 +  = 1.000000, objective value => 0.690196 
 796 )  0.096570 + 0.011257 + 0.039822 + 0.852351 +  = 1.000000, objective value => 0.690196 
 797 )  0.113528 + 0.312139 + 0.317949 + 0.256385 +  = 1.000000, objective value => 0.762791 
 798 )  0.402524 + 0.277614 + 0.180962 + 0.138900 +  = 1.000000, objective value => 0.690196 
 799 )  0.098291 + 0.258743 + 0.346936 + 0.296031 +  = 1.000000, objective value => 0.809524 
 800 )  0.151886 + 0.017155 + 0.366346 + 0.464613 +  = 1.000000, objective value => 0.762791 
 801 )  0.160913 + 0.168480 + 0.419537 + 0.251071 +  = 1.000000, objective value => 0.762791 
 802 )  0.062404 + 0.179589 + 0.357372 + 0.400635 +  = 1.000000, objective value => 0.809524 
 803 )  0.006563 + 0.149214 + 0.515024 + 0.329198 +  = 1.000000, objective value => 0.809524 
 804 )  0.123363 + 0.218489 + 0.241097 + 0.417051 +  = 1.000000, objective value => 0.728000 
 805 )  0.338572 + 0.369763 + 0.275099 + 0.016566 +  = 1.000000, objective value => 0.686275 
 806 )  0.304734 + 0.146459 + 0.103681 + 0.445125 +  = 1.000000, objective value => 0.690196 
 807 )  0.116387 + 0.384579 + 0.345268 + 0.153766 +  = 1.000000, objective value => 0.734884 
 808 )  0.077470 + 0.294117 + 0.397255 + 0.231158 +  = 1.000000, objective value => 0.809524 
 809 )  0.135718 + 0.150620 + 0.318770 + 0.394892 +  = 1.000000, objective value => 0.762791 
 810 )  0.077120 + 0.733472 + 0.155617 + 0.033791 +  = 1.000000, objective value => 0.925000 
 811 )  0.276597 + 0.127430 + 0.120868 + 0.475105 +  = 1.000000, objective value => 0.690196 
 812 )  0.270838 + 0.134602 + 0.093193 + 0.501367 +  = 1.000000, objective value => 0.690196 
 813 )  0.120448 + 0.207790 + 0.416916 + 0.254847 +  = 1.000000, objective value => 0.809524 
 814 )  0.170819 + 0.438465 + 0.023305 + 0.367410 +  = 1.000000, objective value => 0.690196 
 815 )  0.375669 + 0.132446 + 0.278043 + 0.213843 +  = 1.000000, objective value => 0.690196 
 816 )  0.327722 + 0.100628 + 0.251103 + 0.320546 +  = 1.000000, objective value => 0.690196 
 817 )  0.327948 + 0.271845 + 0.073492 + 0.326714 +  = 1.000000, objective value => 0.690196 
 818 )  0.316026 + 0.240241 + 0.161751 + 0.281982 +  = 1.000000, objective value => 0.690196 
 819 )  0.415902 + 0.200318 + 0.026171 + 0.357609 +  = 1.000000, objective value => 0.690196 
 820 )  0.309953 + 0.275013 + 0.190404 + 0.224630 +  = 1.000000, objective value => 0.690196 
 821 )  0.354994 + 0.356511 + 0.220189 + 0.068305 +  = 1.000000, objective value => 0.690196 
 822 )  0.390129 + 0.239120 + 0.369360 + 0.001391 +  = 1.000000, objective value => 0.690196 
 823 )  0.532370 + 0.411857 + 0.048821 + 0.006953 +  = 1.000000, objective value => 0.690196 
 824 )  0.283303 + 0.111802 + 0.263996 + 0.340899 +  = 1.000000, objective value => 0.690196 
 825 )  0.235094 + 0.226992 + 0.261587 + 0.276327 +  = 1.000000, objective value => 0.690196 
 826 )  0.475635 + 0.252435 + 0.209232 + 0.062699 +  = 1.000000, objective value => 0.690196 
 827 )  0.191963 + 0.214246 + 0.393536 + 0.200255 +  = 1.000000, objective value => 0.762791 
 828 )  0.167614 + 0.057745 + 0.209402 + 0.565240 +  = 1.000000, objective value => 0.690196 
 829 )  0.004748 + 0.417851 + 0.176058 + 0.401343 +  = 1.000000, objective value => 0.809524 
 830 )  0.004309 + 0.285870 + 0.480529 + 0.229292 +  = 1.000000, objective value => 0.809524 
 831 )  0.247056 + 0.375142 + 0.252574 + 0.125228 +  = 1.000000, objective value => 0.734884 
 832 )  0.150715 + 0.357185 + 0.248213 + 0.243887 +  = 1.000000, objective value => 0.686275 
 833 )  0.150398 + 0.168492 + 0.606866 + 0.074244 +  = 1.000000, objective value => 0.762791 
 834 )  0.217328 + 0.198568 + 0.302309 + 0.281794 +  = 1.000000, objective value => 0.690196 
 835 )  0.029533 + 0.328733 + 0.380011 + 0.261723 +  = 1.000000, objective value => 0.809524 
 836 )  0.609954 + 0.069810 + 0.202979 + 0.117257 +  = 1.000000, objective value => 0.690196 
 837 )  0.383365 + 0.219233 + 0.278093 + 0.119308 +  = 1.000000, objective value => 0.690196 
 838 )  0.338221 + 0.166584 + 0.300558 + 0.194636 +  = 1.000000, objective value => 0.690196 
 839 )  0.148807 + 0.407119 + 0.312707 + 0.131367 +  = 1.000000, objective value => 0.734884 
 840 )  0.189013 + 0.031853 + 0.397525 + 0.381609 +  = 1.000000, objective value => 0.686275 
 841 )  0.247686 + 0.144972 + 0.271175 + 0.336166 +  = 1.000000, objective value => 0.690196 
 842 )  0.212324 + 0.550885 + 0.050508 + 0.186282 +  = 1.000000, objective value => 0.925000 
 843 )  0.266075 + 0.435894 + 0.050960 + 0.247072 +  = 1.000000, objective value => 0.690196 
 844 )  0.352782 + 0.226852 + 0.190309 + 0.230057 +  = 1.000000, objective value => 0.690196 
 845 )  0.538881 + 0.196358 + 0.047923 + 0.216839 +  = 1.000000, objective value => 0.690196 
 846 )  0.360169 + 0.291352 + 0.347261 + 0.001218 +  = 1.000000, objective value => 0.690196 
 847 )  0.159825 + 0.269829 + 0.340546 + 0.229800 +  = 1.000000, objective value => 0.686275 
 848 )  0.353373 + 0.204633 + 0.225489 + 0.216506 +  = 1.000000, objective value => 0.690196 
 849 )  0.059414 + 0.270229 + 0.151355 + 0.519002 +  = 1.000000, objective value => 0.809524 
 850 )  0.059713 + 0.444287 + 0.334386 + 0.161614 +  = 1.000000, objective value => 0.925000 
 851 )  0.597251 + 0.016147 + 0.276485 + 0.110117 +  = 1.000000, objective value => 0.690196 
 852 )  0.233515 + 0.316124 + 0.071936 + 0.378425 +  = 1.000000, objective value => 0.690196 
 853 )  0.453222 + 0.113229 + 0.127821 + 0.305728 +  = 1.000000, objective value => 0.690196 
 854 )  0.370757 + 0.179395 + 0.370820 + 0.079028 +  = 1.000000, objective value => 0.690196 
 855 )  0.328972 + 0.425846 + 0.227769 + 0.017413 +  = 1.000000, objective value => 0.686275 
 856 )  0.297653 + 0.063960 + 0.127836 + 0.510550 +  = 1.000000, objective value => 0.690196 
 857 )  0.291862 + 0.215617 + 0.223636 + 0.268885 +  = 1.000000, objective value => 0.690196 
 858 )  0.333326 + 0.340795 + 0.207992 + 0.117886 +  = 1.000000, objective value => 0.690196 
 859 )  0.264936 + 0.245243 + 0.238538 + 0.251283 +  = 1.000000, objective value => 0.690196 
 860 )  0.020813 + 0.641792 + 0.072062 + 0.265333 +  = 1.000000, objective value => 0.925000 
 861 )  0.019979 + 0.328231 + 0.275489 + 0.376301 +  = 1.000000, objective value => 0.809524 
 862 )  0.158846 + 0.504790 + 0.137142 + 0.199222 +  = 1.000000, objective value => 0.925000 
 863 )  0.257638 + 0.006336 + 0.044376 + 0.691649 +  = 1.000000, objective value => 0.690196 
 864 )  0.205223 + 0.127142 + 0.312260 + 0.355375 +  = 1.000000, objective value => 0.690196 
 865 )  0.292731 + 0.194809 + 0.133545 + 0.378915 +  = 1.000000, objective value => 0.690196 
 866 )  0.343520 + 0.174285 + 0.322921 + 0.159275 +  = 1.000000, objective value => 0.690196 
 867 )  0.105814 + 0.018305 + 0.482638 + 0.393243 +  = 1.000000, objective value => 0.762791 
 868 )  0.219526 + 0.308100 + 0.285618 + 0.186757 +  = 1.000000, objective value => 0.690196 
 869 )  0.182771 + 0.603196 + 0.119905 + 0.094128 +  = 1.000000, objective value => 0.925000 
 870 )  0.234062 + 0.368851 + 0.075884 + 0.321203 +  = 1.000000, objective value => 0.690196 
 871 )  0.303327 + 0.327879 + 0.246647 + 0.122147 +  = 1.000000, objective value => 0.690196 
 872 )  0.139224 + 0.240596 + 0.240604 + 0.379577 +  = 1.000000, objective value => 0.728000 
