 trial_no )----------variables-----------sum of variables--------objective value------------------
 63 )  0.627250 + 0.117521 + 0.103031 + 0.152198 +  = 1.000000, objective value => 0.005525 
 64 )  0.096624 + 0.346258 + 0.201818 + 0.355301 +  = 1.000000, objective value => 0.007299 
 65 )  0.618090 + 0.265762 + 0.006929 + 0.109219 +  = 1.000000, objective value => 0.005917 
 66 )  0.425347 + 0.040242 + 0.145577 + 0.388835 +  = 1.000000, objective value => 0.005495 
 67 )  0.372648 + 0.358773 + 0.154532 + 0.114046 +  = 1.000000, objective value => 0.006098 
 68 )  0.353350 + 0.099829 + 0.087224 + 0.459597 +  = 1.000000, objective value => 0.005952 
 69 )  0.383692 + 0.119355 + 0.400073 + 0.096880 +  = 1.000000, objective value => 0.005917 
 70 )  0.179743 + 0.068176 + 0.196987 + 0.555094 +  = 1.000000, objective value => 0.005618 
 71 )  0.508942 + 0.016951 + 0.211587 + 0.262521 +  = 1.000000, objective value => 0.005495 
 72 )  0.171857 + 0.290245 + 0.240925 + 0.296973 +  = 1.000000, objective value => 0.006803 
 73 )  0.040505 + 0.231395 + 0.572311 + 0.155789 +  = 1.000000, objective value => 0.018182 
 74 )  0.303002 + 0.363864 + 0.238804 + 0.094330 +  = 1.000000, objective value => 0.006410 
 75 )  0.329440 + 0.042830 + 0.217678 + 0.410052 +  = 1.000000, objective value => 0.005376 
 76 )  0.230602 + 0.306406 + 0.167790 + 0.295202 +  = 1.000000, objective value => 0.006211 
 77 )  0.073368 + 0.187385 + 0.487619 + 0.251628 +  = 1.000000, objective value => 0.006803 
 78 )  0.397242 + 0.338237 + 0.263779 + 0.000742 +  = 1.000000, objective value => 0.005587 
 79 )  0.251676 + 0.326233 + 0.196849 + 0.225243 +  = 1.000000, objective value => 0.006061 
 80 )  0.263410 + 0.260414 + 0.052620 + 0.423556 +  = 1.000000, objective value => 0.006494 
 81 )  0.495375 + 0.120310 + 0.026496 + 0.357819 +  = 1.000000, objective value => 0.005495 
 82 )  0.148317 + 0.358858 + 0.153269 + 0.339556 +  = 1.000000, objective value => 0.006623 
 83 )  0.444513 + 0.245368 + 0.194242 + 0.115877 +  = 1.000000, objective value => 0.005917 
 84 )  0.128018 + 0.296008 + 0.210374 + 0.365600 +  = 1.000000, objective value => 0.006993 
 85 )  0.432380 + 0.495418 + 0.046189 + 0.026014 +  = 1.000000, objective value => 0.006024 
