 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.000312 + 0.731853 + 0.035468 + 0.232367 +  = 1.000000, objective value => 0.325000 
 554 )  0.287632 + 0.344446 + 0.071877 + 0.296046 +  = 1.000000, objective value => 0.360976 
 555 )  0.106279 + 0.230760 + 0.146934 + 0.516028 +  = 1.000000, objective value => 0.360976 
 556 )  0.148549 + 0.257960 + 0.296536 + 0.296956 +  = 1.000000, objective value => 0.360976 
 557 )  0.215350 + 0.169787 + 0.063517 + 0.551346 +  = 1.000000, objective value => 0.360976 
 558 )  0.375943 + 0.126444 + 0.184973 + 0.312640 +  = 1.000000, objective value => 0.360976 
 559 )  0.315693 + 0.112147 + 0.234361 + 0.337799 +  = 1.000000, objective value => 0.360976 
 560 )  0.467016 + 0.085956 + 0.057201 + 0.389828 +  = 1.000000, objective value => 0.360976 
 561 )  0.211181 + 0.081371 + 0.528343 + 0.179105 +  = 1.000000, objective value => 0.360976 
 562 )  0.531628 + 0.095716 + 0.257955 + 0.114701 +  = 1.000000, objective value => 0.360976 
 563 )  0.262988 + 0.150204 + 0.433828 + 0.152981 +  = 1.000000, objective value => 0.360976 
 564 )  0.072646 + 0.526320 + 0.098051 + 0.302983 +  = 1.000000, objective value => 0.325000 
 565 )  0.263479 + 0.005947 + 0.665756 + 0.064818 +  = 1.000000, objective value => 0.360976 
 566 )  0.414896 + 0.230556 + 0.190456 + 0.164092 +  = 1.000000, objective value => 0.360976 
 567 )  0.354543 + 0.157348 + 0.445264 + 0.042844 +  = 1.000000, objective value => 0.360976 
 568 )  0.205374 + 0.328714 + 0.062900 + 0.403012 +  = 1.000000, objective value => 0.360976 
 569 )  0.033301 + 0.495432 + 0.283978 + 0.187289 +  = 1.000000, objective value => 0.325000 
 570 )  0.331027 + 0.159106 + 0.241169 + 0.268699 +  = 1.000000, objective value => 0.360976 
 571 )  0.068590 + 0.262810 + 0.090313 + 0.578287 +  = 1.000000, objective value => 0.360976 
 572 )  0.280728 + 0.344289 + 0.248301 + 0.126682 +  = 1.000000, objective value => 0.360976 
 573 )  0.011393 + 0.207976 + 0.683620 + 0.097011 +  = 1.000000, objective value => 0.360976 
 574 )  0.264747 + 0.374674 + 0.254757 + 0.105822 +  = 1.000000, objective value => 0.360976 
 575 )  0.234038 + 0.256639 + 0.036419 + 0.472905 +  = 1.000000, objective value => 0.360976 
 576 )  0.116529 + 0.202975 + 0.506043 + 0.174453 +  = 1.000000, objective value => 0.360976 
 577 )  0.111294 + 0.024757 + 0.667853 + 0.196095 +  = 1.000000, objective value => 0.360976 
 578 )  0.027542 + 0.412017 + 0.487334 + 0.073106 +  = 1.000000, objective value => 0.325000 
 579 )  0.229397 + 0.096340 + 0.401569 + 0.272694 +  = 1.000000, objective value => 0.360976 
 580 )  0.517491 + 0.077165 + 0.167217 + 0.238127 +  = 1.000000, objective value => 0.360976 
 581 )  0.120192 + 0.317401 + 0.279082 + 0.283326 +  = 1.000000, objective value => 0.360976 
 582 )  0.232008 + 0.097155 + 0.167587 + 0.503250 +  = 1.000000, objective value => 0.360976 
 583 )  0.235244 + 0.181728 + 0.189618 + 0.393410 +  = 1.000000, objective value => 0.360976 
 584 )  0.265214 + 0.278539 + 0.415814 + 0.040433 +  = 1.000000, objective value => 0.360976 
 585 )  0.535085 + 0.103811 + 0.352831 + 0.008273 +  = 1.000000, objective value => 0.360976 
 586 )  0.281177 + 0.311921 + 0.153779 + 0.253123 +  = 1.000000, objective value => 0.360976 
 587 )  0.477615 + 0.390880 + 0.070729 + 0.060776 +  = 1.000000, objective value => 0.360976 
 588 )  0.097759 + 0.398249 + 0.447360 + 0.056632 +  = 1.000000, objective value => 0.325000 
 589 )  0.263745 + 0.203701 + 0.382972 + 0.149582 +  = 1.000000, objective value => 0.360976 
 590 )  0.041384 + 0.207443 + 0.082437 + 0.668736 +  = 1.000000, objective value => 0.360976 
 591 )  0.421476 + 0.400063 + 0.054491 + 0.123970 +  = 1.000000, objective value => 0.360976 
 592 )  0.201550 + 0.506231 + 0.191521 + 0.100697 +  = 1.000000, objective value => 0.325000 
 593 )  0.253388 + 0.361823 + 0.319731 + 0.065059 +  = 1.000000, objective value => 0.360976 
 594 )  0.315057 + 0.095255 + 0.295073 + 0.294615 +  = 1.000000, objective value => 0.360976 
 595 )  0.660419 + 0.263929 + 0.068839 + 0.006813 +  = 1.000000, objective value => 0.360976 
 596 )  0.360030 + 0.251412 + 0.327212 + 0.061346 +  = 1.000000, objective value => 0.360976 
 597 )  0.473655 + 0.031550 + 0.073181 + 0.421615 +  = 1.000000, objective value => 0.360976 
 598 )  0.301903 + 0.438594 + 0.105401 + 0.154102 +  = 1.000000, objective value => 0.360976 
 599 )  0.001207 + 0.175771 + 0.443759 + 0.379263 +  = 1.000000, objective value => 0.360976 
 600 )  0.193340 + 0.112765 + 0.116845 + 0.577050 +  = 1.000000, objective value => 0.360976 
 601 )  0.394205 + 0.109309 + 0.152120 + 0.344367 +  = 1.000000, objective value => 0.360976 
 602 )  0.286933 + 0.272567 + 0.396888 + 0.043612 +  = 1.000000, objective value => 0.360976 
 603 )  0.122181 + 0.323737 + 0.236828 + 0.317254 +  = 1.000000, objective value => 0.360976 
 604 )  0.247973 + 0.258924 + 0.254109 + 0.238993 +  = 1.000000, objective value => 0.360976 
 605 )  0.045409 + 0.478785 + 0.037685 + 0.438121 +  = 1.000000, objective value => 0.360976 
 606 )  0.469967 + 0.290425 + 0.020690 + 0.218918 +  = 1.000000, objective value => 0.360976 
 607 )  0.160696 + 0.450608 + 0.095483 + 0.293214 +  = 1.000000, objective value => 0.360976 
 608 )  0.293369 + 0.025970 + 0.479501 + 0.201160 +  = 1.000000, objective value => 0.360976 
 609 )  0.331153 + 0.248096 + 0.283758 + 0.136993 +  = 1.000000, objective value => 0.360976 
 610 )  0.390504 + 0.198337 + 0.178494 + 0.232666 +  = 1.000000, objective value => 0.360976 
 611 )  0.201461 + 0.357936 + 0.140281 + 0.300323 +  = 1.000000, objective value => 0.360976 
 612 )  0.199147 + 0.305650 + 0.044214 + 0.450989 +  = 1.000000, objective value => 0.360976 
 613 )  0.271551 + 0.166975 + 0.299641 + 0.261832 +  = 1.000000, objective value => 0.360976 
 614 )  0.131142 + 0.178138 + 0.354407 + 0.336314 +  = 1.000000, objective value => 0.360976 
 615 )  0.096528 + 0.289258 + 0.204518 + 0.409696 +  = 1.000000, objective value => 0.360976 
 616 )  0.060259 + 0.058600 + 0.591523 + 0.289618 +  = 1.000000, objective value => 0.360976 
 617 )  0.136252 + 0.524482 + 0.131731 + 0.207535 +  = 1.000000, objective value => 0.325000 
 618 )  0.377447 + 0.093527 + 0.008894 + 0.520131 +  = 1.000000, objective value => 0.360976 
 619 )  0.507234 + 0.130932 + 0.081535 + 0.280300 +  = 1.000000, objective value => 0.360976 
 620 )  0.180753 + 0.560946 + 0.221226 + 0.037074 +  = 1.000000, objective value => 0.325000 
 621 )  0.179968 + 0.288200 + 0.223562 + 0.308270 +  = 1.000000, objective value => 0.360976 
 622 )  0.230674 + 0.386653 + 0.027231 + 0.355442 +  = 1.000000, objective value => 0.360976 
 623 )  0.301004 + 0.107608 + 0.315265 + 0.276122 +  = 1.000000, objective value => 0.360976 
 624 )  0.623824 + 0.083115 + 0.196643 + 0.096418 +  = 1.000000, objective value => 0.360976 
 625 )  0.245591 + 0.253618 + 0.190020 + 0.310772 +  = 1.000000, objective value => 0.360976 
 626 )  0.217729 + 0.675366 + 0.102023 + 0.004882 +  = 1.000000, objective value => 0.325000 
 627 )  0.179269 + 0.052268 + 0.179024 + 0.589439 +  = 1.000000, objective value => 0.360976 
 628 )  0.064042 + 0.087055 + 0.313017 + 0.535886 +  = 1.000000, objective value => 0.360976 
 629 )  0.019887 + 0.284109 + 0.270885 + 0.425120 +  = 1.000000, objective value => 0.360976 
 630 )  0.062618 + 0.320261 + 0.278355 + 0.338765 +  = 1.000000, objective value => 0.360976 
 631 )  0.424077 + 0.139987 + 0.115236 + 0.320700 +  = 1.000000, objective value => 0.360976 
 632 )  0.401777 + 0.391431 + 0.083412 + 0.123381 +  = 1.000000, objective value => 0.360976 
 633 )  0.220137 + 0.130194 + 0.237459 + 0.412209 +  = 1.000000, objective value => 0.360976 
 634 )  0.271417 + 0.123148 + 0.317747 + 0.287688 +  = 1.000000, objective value => 0.360976 
 635 )  0.427191 + 0.438340 + 0.004155 + 0.130313 +  = 1.000000, objective value => 0.360976 
 636 )  0.353292 + 0.132734 + 0.479505 + 0.034470 +  = 1.000000, objective value => 0.360976 
 637 )  0.218006 + 0.349493 + 0.103101 + 0.329400 +  = 1.000000, objective value => 0.360976 
 638 )  0.058647 + 0.261059 + 0.295806 + 0.384488 +  = 1.000000, objective value => 0.360976 
 639 )  0.047240 + 0.233837 + 0.378894 + 0.340029 +  = 1.000000, objective value => 0.360976 
 640 )  0.186758 + 0.288176 + 0.053637 + 0.471429 +  = 1.000000, objective value => 0.360976 
 641 )  0.119740 + 0.230312 + 0.503962 + 0.145986 +  = 1.000000, objective value => 0.360976 
 642 )  0.170269 + 0.161046 + 0.326420 + 0.342266 +  = 1.000000, objective value => 0.360976 
 643 )  0.189881 + 0.300738 + 0.214652 + 0.294729 +  = 1.000000, objective value => 0.360976 
 644 )  0.126224 + 0.188091 + 0.350199 + 0.335485 +  = 1.000000, objective value => 0.360976 
 645 )  0.283879 + 0.341241 + 0.152545 + 0.222335 +  = 1.000000, objective value => 0.360976 
 646 )  0.240048 + 0.129129 + 0.329051 + 0.301771 +  = 1.000000, objective value => 0.360976 
 647 )  0.228144 + 0.007701 + 0.569970 + 0.194185 +  = 1.000000, objective value => 0.360976 
 648 )  0.081939 + 0.248244 + 0.306006 + 0.363811 +  = 1.000000, objective value => 0.360976 
 649 )  0.353582 + 0.177375 + 0.254783 + 0.214260 +  = 1.000000, objective value => 0.360976 
 650 )  0.074152 + 0.141910 + 0.527769 + 0.256169 +  = 1.000000, objective value => 0.360976 
 651 )  0.227249 + 0.159217 + 0.459375 + 0.154158 +  = 1.000000, objective value => 0.360976 
 652 )  0.388191 + 0.401713 + 0.176941 + 0.033155 +  = 1.000000, objective value => 0.360976 
 653 )  0.319410 + 0.315556 + 0.196420 + 0.168614 +  = 1.000000, objective value => 0.360976 
 654 )  0.561427 + 0.071993 + 0.257881 + 0.108700 +  = 1.000000, objective value => 0.360976 
 655 )  0.393839 + 0.048073 + 0.227638 + 0.330450 +  = 1.000000, objective value => 0.360976 
 656 )  0.090661 + 0.000269 + 0.470818 + 0.438253 +  = 1.000000, objective value => 0.360976 
 657 )  0.226924 + 0.252672 + 0.230626 + 0.289777 +  = 1.000000, objective value => 0.360976 
 658 )  0.390712 + 0.323782 + 0.250957 + 0.034549 +  = 1.000000, objective value => 0.360976 
 659 )  0.189479 + 0.062559 + 0.413541 + 0.334421 +  = 1.000000, objective value => 0.360976 
 660 )  0.177151 + 0.316460 + 0.367185 + 0.139204 +  = 1.000000, objective value => 0.360976 
 661 )  0.312019 + 0.300726 + 0.257359 + 0.129896 +  = 1.000000, objective value => 0.360976 
 662 )  0.171189 + 0.310520 + 0.086614 + 0.431677 +  = 1.000000, objective value => 0.360976 
 663 )  0.257713 + 0.048493 + 0.265196 + 0.428598 +  = 1.000000, objective value => 0.360976 
 664 )  0.578202 + 0.212024 + 0.064547 + 0.145227 +  = 1.000000, objective value => 0.360976 
 665 )  0.029762 + 0.095950 + 0.381091 + 0.493197 +  = 1.000000, objective value => 0.360976 
 666 )  0.091022 + 0.514691 + 0.138180 + 0.256107 +  = 1.000000, objective value => 0.325000 
 667 )  0.275034 + 0.276470 + 0.200622 + 0.247874 +  = 1.000000, objective value => 0.360976 
 668 )  0.310557 + 0.377826 + 0.010022 + 0.301596 +  = 1.000000, objective value => 0.360976 
 669 )  0.381989 + 0.005150 + 0.081815 + 0.531045 +  = 1.000000, objective value => 0.360976 
 670 )  0.126805 + 0.268459 + 0.278144 + 0.326592 +  = 1.000000, objective value => 0.360976 
 671 )  0.065512 + 0.286789 + 0.337850 + 0.309850 +  = 1.000000, objective value => 0.360976 
 672 )  0.468091 + 0.043646 + 0.300188 + 0.188075 +  = 1.000000, objective value => 0.360976 
 673 )  0.345626 + 0.369373 + 0.062374 + 0.222627 +  = 1.000000, objective value => 0.360976 
 674 )  0.115786 + 0.370436 + 0.364562 + 0.149216 +  = 1.000000, objective value => 0.360976 
 675 )  0.309249 + 0.313013 + 0.275324 + 0.102414 +  = 1.000000, objective value => 0.360976 
 676 )  0.271514 + 0.106295 + 0.363793 + 0.258397 +  = 1.000000, objective value => 0.360976 
 677 )  0.366971 + 0.316258 + 0.076776 + 0.239995 +  = 1.000000, objective value => 0.360976 
 678 )  0.375888 + 0.306892 + 0.185207 + 0.132013 +  = 1.000000, objective value => 0.360976 
 679 )  0.054978 + 0.407791 + 0.370324 + 0.166908 +  = 1.000000, objective value => 0.325000 
 680 )  0.114402 + 0.383635 + 0.321496 + 0.180467 +  = 1.000000, objective value => 0.360976 
 681 )  0.353316 + 0.112960 + 0.001264 + 0.532460 +  = 1.000000, objective value => 0.360976 
 682 )  0.283627 + 0.258073 + 0.071108 + 0.387193 +  = 1.000000, objective value => 0.360976 
 683 )  0.056054 + 0.563583 + 0.335823 + 0.044539 +  = 1.000000, objective value => 0.325000 
 684 )  0.358057 + 0.184993 + 0.224950 + 0.231999 +  = 1.000000, objective value => 0.360976 
 685 )  0.275893 + 0.375204 + 0.044896 + 0.304007 +  = 1.000000, objective value => 0.360976 
 686 )  0.163261 + 0.322413 + 0.232591 + 0.281736 +  = 1.000000, objective value => 0.360976 
 687 )  0.118770 + 0.377833 + 0.168109 + 0.335288 +  = 1.000000, objective value => 0.360976 
 688 )  0.270859 + 0.562678 + 0.137729 + 0.028734 +  = 1.000000, objective value => 0.325000 
 689 )  0.293248 + 0.319907 + 0.126468 + 0.260378 +  = 1.000000, objective value => 0.360976 
 690 )  0.328404 + 0.142132 + 0.146553 + 0.382911 +  = 1.000000, objective value => 0.360976 
 691 )  0.396306 + 0.280282 + 0.322328 + 0.001084 +  = 1.000000, objective value => 0.360976 
 692 )  0.238627 + 0.361433 + 0.276580 + 0.123360 +  = 1.000000, objective value => 0.360976 
 693 )  0.133689 + 0.274331 + 0.200926 + 0.391054 +  = 1.000000, objective value => 0.360976 
 694 )  0.451509 + 0.186667 + 0.085982 + 0.275842 +  = 1.000000, objective value => 0.360976 
 695 )  0.391855 + 0.376409 + 0.034227 + 0.197509 +  = 1.000000, objective value => 0.360976 
 696 )  0.155430 + 0.302189 + 0.254697 + 0.287683 +  = 1.000000, objective value => 0.360976 
 697 )  0.203917 + 0.317385 + 0.135695 + 0.343003 +  = 1.000000, objective value => 0.360976 
 698 )  0.199209 + 0.554963 + 0.163476 + 0.082352 +  = 1.000000, objective value => 0.325000 
 699 )  0.282008 + 0.047271 + 0.172715 + 0.498007 +  = 1.000000, objective value => 0.360976 
 700 )  0.178875 + 0.071728 + 0.284056 + 0.465340 +  = 1.000000, objective value => 0.360976 
 701 )  0.431229 + 0.323924 + 0.240915 + 0.003932 +  = 1.000000, objective value => 0.360976 
 702 )  0.346344 + 0.324741 + 0.100258 + 0.228657 +  = 1.000000, objective value => 0.360976 
 703 )  0.295897 + 0.001714 + 0.318292 + 0.384097 +  = 1.000000, objective value => 0.360976 
 704 )  0.104020 + 0.264343 + 0.294748 + 0.336890 +  = 1.000000, objective value => 0.360976 
 705 )  0.163952 + 0.127766 + 0.320714 + 0.387567 +  = 1.000000, objective value => 0.360976 
 706 )  0.208580 + 0.502825 + 0.089461 + 0.199133 +  = 1.000000, objective value => 0.325000 
 707 )  0.531845 + 0.152963 + 0.262223 + 0.052968 +  = 1.000000, objective value => 0.360976 
 708 )  0.298690 + 0.121446 + 0.272585 + 0.307279 +  = 1.000000, objective value => 0.360976 
 709 )  0.320818 + 0.233545 + 0.184608 + 0.261029 +  = 1.000000, objective value => 0.360976 
 710 )  0.090527 + 0.236413 + 0.126936 + 0.546124 +  = 1.000000, objective value => 0.360976 
 711 )  0.110362 + 0.232980 + 0.101438 + 0.555219 +  = 1.000000, objective value => 0.360976 
 712 )  0.348896 + 0.067727 + 0.356944 + 0.226432 +  = 1.000000, objective value => 0.360976 
 713 )  0.174226 + 0.307595 + 0.030351 + 0.487829 +  = 1.000000, objective value => 0.360976 
 714 )  0.312260 + 0.323955 + 0.202514 + 0.161270 +  = 1.000000, objective value => 0.360976 
 715 )  0.172675 + 0.306416 + 0.232647 + 0.288263 +  = 1.000000, objective value => 0.360976 
 716 )  0.154540 + 0.400323 + 0.323053 + 0.122084 +  = 1.000000, objective value => 0.360976 
 717 )  0.319373 + 0.411120 + 0.019705 + 0.249802 +  = 1.000000, objective value => 0.360976 
 718 )  0.020888 + 0.644044 + 0.047037 + 0.288031 +  = 1.000000, objective value => 0.325000 
 719 )  0.166731 + 0.399247 + 0.415682 + 0.018339 +  = 1.000000, objective value => 0.325000 
 720 )  0.479779 + 0.370609 + 0.092418 + 0.057194 +  = 1.000000, objective value => 0.360976 
 721 )  0.079149 + 0.345489 + 0.191249 + 0.384113 +  = 1.000000, objective value => 0.360976 
 722 )  0.084997 + 0.304141 + 0.381984 + 0.228879 +  = 1.000000, objective value => 0.360976 
 723 )  0.209251 + 0.293894 + 0.381925 + 0.114930 +  = 1.000000, objective value => 0.360976 
 724 )  0.390643 + 0.395638 + 0.049417 + 0.164301 +  = 1.000000, objective value => 0.360976 
 725 )  0.265363 + 0.242032 + 0.292258 + 0.200347 +  = 1.000000, objective value => 0.360976 
 726 )  0.385184 + 0.256651 + 0.184661 + 0.173505 +  = 1.000000, objective value => 0.360976 
 727 )  0.306986 + 0.151631 + 0.334894 + 0.206489 +  = 1.000000, objective value => 0.360976 
 728 )  0.240028 + 0.276104 + 0.143485 + 0.340383 +  = 1.000000, objective value => 0.360976 
 729 )  0.054259 + 0.585435 + 0.038673 + 0.321632 +  = 1.000000, objective value => 0.325000 
 730 )  0.258858 + 0.289876 + 0.359173 + 0.092094 +  = 1.000000, objective value => 0.360976 
 731 )  0.215659 + 0.624099 + 0.147016 + 0.013226 +  = 1.000000, objective value => 0.325000 
 732 )  0.212987 + 0.287050 + 0.206044 + 0.293920 +  = 1.000000, objective value => 0.360976 
 733 )  0.397183 + 0.113283 + 0.326272 + 0.163261 +  = 1.000000, objective value => 0.360976 
 734 )  0.017896 + 0.139319 + 0.413894 + 0.428892 +  = 1.000000, objective value => 0.360976 
 735 )  0.276889 + 0.295043 + 0.161217 + 0.266850 +  = 1.000000, objective value => 0.360976 
 736 )  0.281515 + 0.321066 + 0.059915 + 0.337505 +  = 1.000000, objective value => 0.360976 
 737 )  0.309336 + 0.135487 + 0.255332 + 0.299845 +  = 1.000000, objective value => 0.360976 
 738 )  0.006903 + 0.328385 + 0.282828 + 0.381884 +  = 1.000000, objective value => 0.360976 
 739 )  0.188374 + 0.269936 + 0.293120 + 0.248570 +  = 1.000000, objective value => 0.360976 
 740 )  0.277447 + 0.235904 + 0.250412 + 0.236237 +  = 1.000000, objective value => 0.360976 
 741 )  0.088182 + 0.128843 + 0.503532 + 0.279442 +  = 1.000000, objective value => 0.360976 
 742 )  0.449124 + 0.078094 + 0.251002 + 0.221780 +  = 1.000000, objective value => 0.360976 
 743 )  0.280572 + 0.118008 + 0.171507 + 0.429914 +  = 1.000000, objective value => 0.360976 
 744 )  0.214407 + 0.251404 + 0.160997 + 0.373192 +  = 1.000000, objective value => 0.360976 
 745 )  0.082360 + 0.065711 + 0.442606 + 0.409323 +  = 1.000000, objective value => 0.360976 
 746 )  0.191633 + 0.391810 + 0.273381 + 0.143177 +  = 1.000000, objective value => 0.360976 
 747 )  0.259038 + 0.412504 + 0.062864 + 0.265595 +  = 1.000000, objective value => 0.360976 
 748 )  0.069926 + 0.607962 + 0.144561 + 0.177552 +  = 1.000000, objective value => 0.325000 
 749 )  0.255837 + 0.248029 + 0.284645 + 0.211489 +  = 1.000000, objective value => 0.360976 
 750 )  0.576427 + 0.048639 + 0.039622 + 0.335312 +  = 1.000000, objective value => 0.360976 
 751 )  0.072245 + 0.409236 + 0.441632 + 0.076887 +  = 1.000000, objective value => 0.325000 
 752 )  0.306058 + 0.290022 + 0.123134 + 0.280786 +  = 1.000000, objective value => 0.360976 
 753 )  0.015453 + 0.190121 + 0.219447 + 0.574979 +  = 1.000000, objective value => 0.360976 
 754 )  0.278161 + 0.222028 + 0.272340 + 0.227471 +  = 1.000000, objective value => 0.360976 
 755 )  0.359352 + 0.152382 + 0.079163 + 0.409103 +  = 1.000000, objective value => 0.360976 
 756 )  0.491455 + 0.060665 + 0.210068 + 0.237813 +  = 1.000000, objective value => 0.360976 
 757 )  0.364153 + 0.105694 + 0.485802 + 0.044351 +  = 1.000000, objective value => 0.360976 
 758 )  0.340095 + 0.041785 + 0.349475 + 0.268645 +  = 1.000000, objective value => 0.360976 
 759 )  0.266097 + 0.679078 + 0.038041 + 0.016784 +  = 1.000000, objective value => 0.325000 
 760 )  0.415176 + 0.045801 + 0.375522 + 0.163501 +  = 1.000000, objective value => 0.360976 
 761 )  0.077969 + 0.391383 + 0.089017 + 0.441631 +  = 1.000000, objective value => 0.360976 
 762 )  0.280641 + 0.177601 + 0.093405 + 0.448353 +  = 1.000000, objective value => 0.360976 
 763 )  0.464743 + 0.203717 + 0.161299 + 0.170242 +  = 1.000000, objective value => 0.360976 
 764 )  0.354832 + 0.193011 + 0.265847 + 0.186310 +  = 1.000000, objective value => 0.360976 
 765 )  0.428619 + 0.015812 + 0.174479 + 0.381090 +  = 1.000000, objective value => 0.360976 
 766 )  0.329803 + 0.352146 + 0.045033 + 0.273019 +  = 1.000000, objective value => 0.360976 
 767 )  0.430196 + 0.130576 + 0.004467 + 0.434761 +  = 1.000000, objective value => 0.360976 
 768 )  0.072871 + 0.206506 + 0.215776 + 0.504847 +  = 1.000000, objective value => 0.360976 
 769 )  0.036832 + 0.171141 + 0.394103 + 0.397924 +  = 1.000000, objective value => 0.360976 
 770 )  0.240369 + 0.137298 + 0.300153 + 0.322180 +  = 1.000000, objective value => 0.360976 
 771 )  0.159187 + 0.281485 + 0.302200 + 0.257127 +  = 1.000000, objective value => 0.360976 
 772 )  0.030299 + 0.419051 + 0.166559 + 0.384090 +  = 1.000000, objective value => 0.360976 
 773 )  0.242646 + 0.355127 + 0.341851 + 0.060377 +  = 1.000000, objective value => 0.360976 
 774 )  0.324069 + 0.362409 + 0.233493 + 0.080028 +  = 1.000000, objective value => 0.360976 
 775 )  0.810186 + 0.152985 + 0.022083 + 0.014746 +  = 1.000000, objective value => 0.360976 
 776 )  0.085810 + 0.516831 + 0.148934 + 0.248425 +  = 1.000000, objective value => 0.325000 
 777 )  0.536081 + 0.140340 + 0.257120 + 0.066459 +  = 1.000000, objective value => 0.360976 
 778 )  0.272166 + 0.310571 + 0.191744 + 0.225520 +  = 1.000000, objective value => 0.360976 
 779 )  0.206122 + 0.396322 + 0.080102 + 0.317453 +  = 1.000000, objective value => 0.360976 
 780 )  0.267540 + 0.217074 + 0.478875 + 0.036510 +  = 1.000000, objective value => 0.360976 
 781 )  0.360549 + 0.032225 + 0.382994 + 0.224232 +  = 1.000000, objective value => 0.360976 
 782 )  0.012609 + 0.198701 + 0.649356 + 0.139334 +  = 1.000000, objective value => 0.360976 
 783 )  0.245864 + 0.059437 + 0.248100 + 0.446600 +  = 1.000000, objective value => 0.360976 
 784 )  0.338953 + 0.239613 + 0.005985 + 0.415449 +  = 1.000000, objective value => 0.360976 
 785 )  0.158103 + 0.194684 + 0.327651 + 0.319562 +  = 1.000000, objective value => 0.360976 
 786 )  0.237283 + 0.073468 + 0.145586 + 0.543662 +  = 1.000000, objective value => 0.360976 
 787 )  0.253587 + 0.292197 + 0.262877 + 0.191338 +  = 1.000000, objective value => 0.360976 
 788 )  0.109304 + 0.180973 + 0.582486 + 0.127237 +  = 1.000000, objective value => 0.360976 
 789 )  0.619380 + 0.188686 + 0.129068 + 0.062866 +  = 1.000000, objective value => 0.360976 
 790 )  0.015386 + 0.218764 + 0.348457 + 0.417393 +  = 1.000000, objective value => 0.360976 
 791 )  0.259674 + 0.160623 + 0.187387 + 0.392315 +  = 1.000000, objective value => 0.360976 
 792 )  0.088430 + 0.617443 + 0.104735 + 0.189393 +  = 1.000000, objective value => 0.325000 
 793 )  0.255765 + 0.039467 + 0.424132 + 0.280636 +  = 1.000000, objective value => 0.360976 
 794 )  0.380649 + 0.294061 + 0.144065 + 0.181226 +  = 1.000000, objective value => 0.360976 
 795 )  0.266294 + 0.336489 + 0.347240 + 0.049976 +  = 1.000000, objective value => 0.360976 
 796 )  0.007912 + 0.484708 + 0.076698 + 0.430681 +  = 1.000000, objective value => 0.325000 
 797 )  0.150247 + 0.097498 + 0.363544 + 0.388711 +  = 1.000000, objective value => 0.360976 
 798 )  0.026432 + 0.499701 + 0.199343 + 0.274523 +  = 1.000000, objective value => 0.325000 
 799 )  0.316129 + 0.339399 + 0.328812 + 0.015660 +  = 1.000000, objective value => 0.360976 
 800 )  0.573115 + 0.099838 + 0.294076 + 0.032971 +  = 1.000000, objective value => 0.360976 
 801 )  0.071810 + 0.288249 + 0.290218 + 0.349723 +  = 1.000000, objective value => 0.360976 
 802 )  0.275395 + 0.172111 + 0.381388 + 0.171105 +  = 1.000000, objective value => 0.360976 
 803 )  0.294763 + 0.268136 + 0.162815 + 0.274285 +  = 1.000000, objective value => 0.360976 
 804 )  0.206700 + 0.276124 + 0.240748 + 0.276428 +  = 1.000000, objective value => 0.360976 
 805 )  0.067019 + 0.184943 + 0.372297 + 0.375741 +  = 1.000000, objective value => 0.360976 
 806 )  0.354638 + 0.138727 + 0.216993 + 0.289642 +  = 1.000000, objective value => 0.360976 
 807 )  0.222640 + 0.115570 + 0.436547 + 0.225243 +  = 1.000000, objective value => 0.360976 
 808 )  0.302413 + 0.209523 + 0.245501 + 0.242563 +  = 1.000000, objective value => 0.360976 
 809 )  0.124216 + 0.318719 + 0.522104 + 0.034961 +  = 1.000000, objective value => 0.360976 
 810 )  0.412818 + 0.317846 + 0.123646 + 0.145690 +  = 1.000000, objective value => 0.360976 
 811 )  0.549222 + 0.187795 + 0.199925 + 0.063058 +  = 1.000000, objective value => 0.360976 
 812 )  0.441640 + 0.041947 + 0.123973 + 0.392439 +  = 1.000000, objective value => 0.360976 
 813 )  0.232349 + 0.415594 + 0.296223 + 0.055834 +  = 1.000000, objective value => 0.360976 
 814 )  0.362683 + 0.428894 + 0.145402 + 0.063021 +  = 1.000000, objective value => 0.360976 
 815 )  0.404530 + 0.022769 + 0.192287 + 0.380414 +  = 1.000000, objective value => 0.360976 
 816 )  0.407312 + 0.139673 + 0.188231 + 0.264784 +  = 1.000000, objective value => 0.360976 
 817 )  0.350073 + 0.290521 + 0.354331 + 0.005075 +  = 1.000000, objective value => 0.360976 
 818 )  0.116883 + 0.182030 + 0.541813 + 0.159274 +  = 1.000000, objective value => 0.360976 
 819 )  0.654425 + 0.148144 + 0.150966 + 0.046465 +  = 1.000000, objective value => 0.360976 
 820 )  0.240263 + 0.005638 + 0.356035 + 0.398064 +  = 1.000000, objective value => 0.360976 
 821 )  0.136462 + 0.386515 + 0.197010 + 0.280013 +  = 1.000000, objective value => 0.360976 
 822 )  0.203382 + 0.208048 + 0.338232 + 0.250337 +  = 1.000000, objective value => 0.360976 
 823 )  0.244205 + 0.507622 + 0.081601 + 0.166572 +  = 1.000000, objective value => 0.325000 
 824 )  0.248619 + 0.141007 + 0.271668 + 0.338707 +  = 1.000000, objective value => 0.360976 
 825 )  0.107506 + 0.479080 + 0.209653 + 0.203761 +  = 1.000000, objective value => 0.325000 
