 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001252 + 0.150552 + 0.299893 + 0.548303 +  = 1.000000, objective value => 0.360976 
 495 )  0.393458 + 0.149597 + 0.348517 + 0.108428 +  = 1.000000, objective value => 0.360976 
 496 )  0.291367 + 0.147278 + 0.070813 + 0.490541 +  = 1.000000, objective value => 0.360976 
 497 )  0.486872 + 0.299738 + 0.078519 + 0.134871 +  = 1.000000, objective value => 0.360976 
 498 )  0.243059 + 0.613961 + 0.135901 + 0.007078 +  = 1.000000, objective value => 0.325000 
 499 )  0.431392 + 0.249366 + 0.132233 + 0.187010 +  = 1.000000, objective value => 0.360976 
 500 )  0.386926 + 0.333195 + 0.122329 + 0.157549 +  = 1.000000, objective value => 0.360976 
 501 )  0.324809 + 0.181066 + 0.298645 + 0.195481 +  = 1.000000, objective value => 0.360976 
 502 )  0.172292 + 0.101525 + 0.592084 + 0.134099 +  = 1.000000, objective value => 0.360976 
 503 )  0.374118 + 0.008305 + 0.429746 + 0.187832 +  = 1.000000, objective value => 0.360976 
 504 )  0.136852 + 0.256057 + 0.301502 + 0.305589 +  = 1.000000, objective value => 0.360976 
 505 )  0.219793 + 0.468497 + 0.136896 + 0.174813 +  = 1.000000, objective value => 0.325000 
 506 )  0.397927 + 0.156954 + 0.042059 + 0.403060 +  = 1.000000, objective value => 0.360976 
 507 )  0.052574 + 0.011389 + 0.729734 + 0.206304 +  = 1.000000, objective value => 0.360976 
 508 )  0.274444 + 0.085124 + 0.300117 + 0.340316 +  = 1.000000, objective value => 0.360976 
 509 )  0.098017 + 0.192245 + 0.045178 + 0.664560 +  = 1.000000, objective value => 0.360976 
 510 )  0.306729 + 0.179773 + 0.316793 + 0.196705 +  = 1.000000, objective value => 0.360976 
 511 )  0.265648 + 0.418477 + 0.301186 + 0.014689 +  = 1.000000, objective value => 0.360976 
 512 )  0.091124 + 0.438022 + 0.094407 + 0.376448 +  = 1.000000, objective value => 0.360976 
 513 )  0.451092 + 0.164290 + 0.371431 + 0.013187 +  = 1.000000, objective value => 0.360976 
 514 )  0.096163 + 0.397628 + 0.118227 + 0.387982 +  = 1.000000, objective value => 0.360976 
 515 )  0.187208 + 0.073639 + 0.344114 + 0.395038 +  = 1.000000, objective value => 0.360976 
 516 )  0.291543 + 0.119027 + 0.253839 + 0.335591 +  = 1.000000, objective value => 0.360976 
 517 )  0.216609 + 0.211494 + 0.261534 + 0.310363 +  = 1.000000, objective value => 0.360976 
 518 )  0.323575 + 0.268278 + 0.249754 + 0.158392 +  = 1.000000, objective value => 0.360976 
 519 )  0.293489 + 0.075204 + 0.180127 + 0.451180 +  = 1.000000, objective value => 0.360976 
 520 )  0.372729 + 0.401760 + 0.034209 + 0.191302 +  = 1.000000, objective value => 0.360976 
 521 )  0.190638 + 0.156159 + 0.441144 + 0.212059 +  = 1.000000, objective value => 0.360976 
 522 )  0.253695 + 0.225845 + 0.499456 + 0.021003 +  = 1.000000, objective value => 0.360976 
 523 )  0.275601 + 0.180745 + 0.372096 + 0.171558 +  = 1.000000, objective value => 0.360976 
 524 )  0.441158 + 0.228677 + 0.032670 + 0.297495 +  = 1.000000, objective value => 0.360976 
 525 )  0.402857 + 0.241836 + 0.333131 + 0.022175 +  = 1.000000, objective value => 0.360976 
 526 )  0.279520 + 0.361055 + 0.146973 + 0.212452 +  = 1.000000, objective value => 0.360976 
 527 )  0.200183 + 0.259985 + 0.291838 + 0.247994 +  = 1.000000, objective value => 0.360976 
 528 )  0.147535 + 0.476714 + 0.370560 + 0.005191 +  = 1.000000, objective value => 0.325000 
 529 )  0.203093 + 0.468671 + 0.240809 + 0.087427 +  = 1.000000, objective value => 0.325000 
 530 )  0.225249 + 0.150543 + 0.282500 + 0.341708 +  = 1.000000, objective value => 0.360976 
 531 )  0.141542 + 0.440341 + 0.120517 + 0.297599 +  = 1.000000, objective value => 0.360976 
 532 )  0.101375 + 0.342372 + 0.172316 + 0.383938 +  = 1.000000, objective value => 0.360976 
 533 )  0.093440 + 0.248303 + 0.260355 + 0.397902 +  = 1.000000, objective value => 0.360976 
 534 )  0.264627 + 0.206152 + 0.217648 + 0.311573 +  = 1.000000, objective value => 0.360976 
 535 )  0.411219 + 0.148447 + 0.096463 + 0.343870 +  = 1.000000, objective value => 0.360976 
 536 )  0.378393 + 0.292797 + 0.050407 + 0.278403 +  = 1.000000, objective value => 0.360976 
 537 )  0.267837 + 0.278840 + 0.185914 + 0.267409 +  = 1.000000, objective value => 0.360976 
 538 )  0.417639 + 0.066952 + 0.317493 + 0.197916 +  = 1.000000, objective value => 0.360976 
 539 )  0.583433 + 0.019604 + 0.078868 + 0.318095 +  = 1.000000, objective value => 0.360976 
 540 )  0.162213 + 0.224615 + 0.291470 + 0.321703 +  = 1.000000, objective value => 0.360976 
 541 )  0.296314 + 0.208743 + 0.234274 + 0.260669 +  = 1.000000, objective value => 0.360976 
 542 )  0.251725 + 0.096371 + 0.356461 + 0.295442 +  = 1.000000, objective value => 0.360976 
 543 )  0.194047 + 0.299021 + 0.350649 + 0.156283 +  = 1.000000, objective value => 0.360976 
 544 )  0.318492 + 0.340547 + 0.029300 + 0.311660 +  = 1.000000, objective value => 0.360976 
 545 )  0.381719 + 0.265058 + 0.233181 + 0.120042 +  = 1.000000, objective value => 0.360976 
 546 )  0.137605 + 0.478742 + 0.045394 + 0.338259 +  = 1.000000, objective value => 0.360976 
 547 )  0.102890 + 0.245448 + 0.150941 + 0.500722 +  = 1.000000, objective value => 0.360976 
 548 )  0.260166 + 0.337656 + 0.149626 + 0.252553 +  = 1.000000, objective value => 0.360976 
 549 )  0.037149 + 0.268683 + 0.242334 + 0.451835 +  = 1.000000, objective value => 0.360976 
 550 )  0.357648 + 0.185157 + 0.225803 + 0.231392 +  = 1.000000, objective value => 0.360976 
 551 )  0.354889 + 0.220532 + 0.220453 + 0.204127 +  = 1.000000, objective value => 0.360976 
 552 )  0.231078 + 0.347821 + 0.272228 + 0.148873 +  = 1.000000, objective value => 0.360976 
 553 )  0.300125 + 0.250274 + 0.346002 + 0.103598 +  = 1.000000, objective value => 0.360976 
 554 )  0.056256 + 0.561310 + 0.335843 + 0.046592 +  = 1.000000, objective value => 0.325000 
 555 )  0.274374 + 0.176982 + 0.228333 + 0.320311 +  = 1.000000, objective value => 0.360976 
 556 )  0.171227 + 0.173333 + 0.159019 + 0.496421 +  = 1.000000, objective value => 0.360976 
 557 )  0.042090 + 0.342591 + 0.374468 + 0.240851 +  = 1.000000, objective value => 0.360976 
 558 )  0.215721 + 0.371758 + 0.375543 + 0.036978 +  = 1.000000, objective value => 0.360976 
 559 )  0.136489 + 0.266131 + 0.112760 + 0.484620 +  = 1.000000, objective value => 0.360976 
 560 )  0.125043 + 0.297872 + 0.414690 + 0.162394 +  = 1.000000, objective value => 0.360976 
 561 )  0.190712 + 0.039300 + 0.513626 + 0.256362 +  = 1.000000, objective value => 0.360976 
 562 )  0.287288 + 0.171700 + 0.266771 + 0.274240 +  = 1.000000, objective value => 0.360976 
 563 )  0.008378 + 0.394186 + 0.212919 + 0.384517 +  = 1.000000, objective value => 0.360976 
 564 )  0.270575 + 0.307422 + 0.362217 + 0.059786 +  = 1.000000, objective value => 0.360976 
 565 )  0.349508 + 0.398033 + 0.097600 + 0.154860 +  = 1.000000, objective value => 0.360976 
 566 )  0.159425 + 0.319193 + 0.508945 + 0.012437 +  = 1.000000, objective value => 0.360976 
 567 )  0.299836 + 0.313868 + 0.214987 + 0.171309 +  = 1.000000, objective value => 0.360976 
 568 )  0.300772 + 0.186418 + 0.234305 + 0.278505 +  = 1.000000, objective value => 0.360976 
 569 )  0.310268 + 0.334248 + 0.352161 + 0.003323 +  = 1.000000, objective value => 0.360976 
 570 )  0.266988 + 0.239092 + 0.389688 + 0.104232 +  = 1.000000, objective value => 0.360976 
 571 )  0.297486 + 0.152666 + 0.261379 + 0.288470 +  = 1.000000, objective value => 0.360976 
 572 )  0.011757 + 0.469582 + 0.455456 + 0.063204 +  = 1.000000, objective value => 0.325000 
 573 )  0.155576 + 0.309613 + 0.219753 + 0.315058 +  = 1.000000, objective value => 0.360976 
 574 )  0.286369 + 0.368381 + 0.090486 + 0.254763 +  = 1.000000, objective value => 0.360976 
 575 )  0.220983 + 0.086714 + 0.358195 + 0.334108 +  = 1.000000, objective value => 0.360976 
 576 )  0.160937 + 0.083879 + 0.393321 + 0.361863 +  = 1.000000, objective value => 0.360976 
 577 )  0.498023 + 0.033979 + 0.102068 + 0.365930 +  = 1.000000, objective value => 0.360976 
 578 )  0.197034 + 0.335340 + 0.175073 + 0.292553 +  = 1.000000, objective value => 0.360976 
 579 )  0.047203 + 0.579514 + 0.054864 + 0.318419 +  = 1.000000, objective value => 0.325000 
 580 )  0.102991 + 0.450241 + 0.245620 + 0.201148 +  = 1.000000, objective value => 0.325000 
 581 )  0.330116 + 0.082808 + 0.417028 + 0.170048 +  = 1.000000, objective value => 0.360976 
 582 )  0.295214 + 0.273553 + 0.012394 + 0.418839 +  = 1.000000, objective value => 0.360976 
 583 )  0.306773 + 0.204005 + 0.023782 + 0.465440 +  = 1.000000, objective value => 0.360976 
 584 )  0.348125 + 0.390190 + 0.084535 + 0.177149 +  = 1.000000, objective value => 0.360976 
 585 )  0.174232 + 0.270211 + 0.277991 + 0.277567 +  = 1.000000, objective value => 0.360976 
 586 )  0.083239 + 0.518884 + 0.329252 + 0.068626 +  = 1.000000, objective value => 0.325000 
 587 )  0.157909 + 0.229999 + 0.270483 + 0.341608 +  = 1.000000, objective value => 0.360976 
 588 )  0.161949 + 0.283701 + 0.183476 + 0.370874 +  = 1.000000, objective value => 0.360976 
 589 )  0.106912 + 0.593942 + 0.129614 + 0.169532 +  = 1.000000, objective value => 0.325000 
 590 )  0.122754 + 0.387738 + 0.081065 + 0.408443 +  = 1.000000, objective value => 0.360976 
 591 )  0.234699 + 0.044827 + 0.389844 + 0.330630 +  = 1.000000, objective value => 0.360976 
 592 )  0.147880 + 0.124230 + 0.389621 + 0.338269 +  = 1.000000, objective value => 0.360976 
 593 )  0.417396 + 0.493269 + 0.068928 + 0.020407 +  = 1.000000, objective value => 0.325000 
 594 )  0.216040 + 0.002396 + 0.255758 + 0.525806 +  = 1.000000, objective value => 0.360976 
 595 )  0.307529 + 0.248578 + 0.112411 + 0.331482 +  = 1.000000, objective value => 0.360976 
 596 )  0.122467 + 0.513055 + 0.050144 + 0.314335 +  = 1.000000, objective value => 0.325000 
 597 )  0.391347 + 0.260098 + 0.164657 + 0.183897 +  = 1.000000, objective value => 0.360976 
 598 )  0.232241 + 0.210400 + 0.277391 + 0.279967 +  = 1.000000, objective value => 0.360976 
 599 )  0.170594 + 0.069974 + 0.151750 + 0.607682 +  = 1.000000, objective value => 0.360976 
 600 )  0.186343 + 0.036405 + 0.408026 + 0.369226 +  = 1.000000, objective value => 0.360976 
 601 )  0.167835 + 0.209171 + 0.313219 + 0.309775 +  = 1.000000, objective value => 0.360976 
 602 )  0.014865 + 0.404661 + 0.101483 + 0.478991 +  = 1.000000, objective value => 0.360976 
 603 )  0.296247 + 0.032751 + 0.289949 + 0.381053 +  = 1.000000, objective value => 0.360976 
 604 )  0.536552 + 0.114177 + 0.225704 + 0.123568 +  = 1.000000, objective value => 0.360976 
 605 )  0.128395 + 0.280548 + 0.436580 + 0.154477 +  = 1.000000, objective value => 0.360976 
 606 )  0.300117 + 0.174892 + 0.405398 + 0.119593 +  = 1.000000, objective value => 0.360976 
 607 )  0.338102 + 0.299518 + 0.018213 + 0.344166 +  = 1.000000, objective value => 0.360976 
 608 )  0.190652 + 0.249448 + 0.507728 + 0.052173 +  = 1.000000, objective value => 0.360976 
 609 )  0.028869 + 0.047672 + 0.474488 + 0.448971 +  = 1.000000, objective value => 0.360976 
 610 )  0.018621 + 0.327215 + 0.353872 + 0.300292 +  = 1.000000, objective value => 0.360976 
 611 )  0.125180 + 0.389197 + 0.124165 + 0.361458 +  = 1.000000, objective value => 0.360976 
 612 )  0.358179 + 0.348914 + 0.013151 + 0.279756 +  = 1.000000, objective value => 0.360976 
 613 )  0.372739 + 0.086375 + 0.314141 + 0.226745 +  = 1.000000, objective value => 0.360976 
 614 )  0.305061 + 0.323415 + 0.184661 + 0.186863 +  = 1.000000, objective value => 0.360976 
 615 )  0.603745 + 0.072162 + 0.092024 + 0.232068 +  = 1.000000, objective value => 0.360976 
 616 )  0.270194 + 0.187142 + 0.505027 + 0.037637 +  = 1.000000, objective value => 0.360976 
 617 )  0.288483 + 0.248000 + 0.385277 + 0.078239 +  = 1.000000, objective value => 0.360976 
 618 )  0.113821 + 0.469003 + 0.035326 + 0.381849 +  = 1.000000, objective value => 0.360976 
 619 )  0.254932 + 0.235014 + 0.140349 + 0.369706 +  = 1.000000, objective value => 0.360976 
 620 )  0.050686 + 0.235737 + 0.387296 + 0.326281 +  = 1.000000, objective value => 0.360976 
 621 )  0.293992 + 0.114585 + 0.329282 + 0.262142 +  = 1.000000, objective value => 0.360976 
 622 )  0.523524 + 0.154700 + 0.251031 + 0.070745 +  = 1.000000, objective value => 0.360976 
 623 )  0.229855 + 0.323937 + 0.158446 + 0.287761 +  = 1.000000, objective value => 0.360976 
 624 )  0.081465 + 0.098982 + 0.440709 + 0.378844 +  = 1.000000, objective value => 0.360976 
 625 )  0.348973 + 0.154223 + 0.147798 + 0.349006 +  = 1.000000, objective value => 0.360976 
 626 )  0.182939 + 0.259660 + 0.223956 + 0.333445 +  = 1.000000, objective value => 0.360976 
 627 )  0.195714 + 0.052399 + 0.373890 + 0.377997 +  = 1.000000, objective value => 0.360976 
 628 )  0.317130 + 0.291578 + 0.190139 + 0.201153 +  = 1.000000, objective value => 0.360976 
 629 )  0.012202 + 0.215790 + 0.612793 + 0.159215 +  = 1.000000, objective value => 0.360976 
 630 )  0.088501 + 0.329030 + 0.258369 + 0.324100 +  = 1.000000, objective value => 0.360976 
 631 )  0.029613 + 0.338829 + 0.110256 + 0.521302 +  = 1.000000, objective value => 0.360976 
 632 )  0.554405 + 0.000535 + 0.344601 + 0.100459 +  = 1.000000, objective value => 0.360976 
 633 )  0.155438 + 0.414664 + 0.080766 + 0.349132 +  = 1.000000, objective value => 0.360976 
 634 )  0.336373 + 0.082233 + 0.371720 + 0.209674 +  = 1.000000, objective value => 0.360976 
 635 )  0.344970 + 0.337561 + 0.163885 + 0.153584 +  = 1.000000, objective value => 0.360976 
 636 )  0.225258 + 0.042937 + 0.358550 + 0.373256 +  = 1.000000, objective value => 0.360976 
 637 )  0.460297 + 0.195456 + 0.104209 + 0.240038 +  = 1.000000, objective value => 0.360976 
 638 )  0.288317 + 0.349390 + 0.201077 + 0.161216 +  = 1.000000, objective value => 0.360976 
 639 )  0.236003 + 0.336339 + 0.364236 + 0.063423 +  = 1.000000, objective value => 0.360976 
 640 )  0.250283 + 0.231614 + 0.229932 + 0.288170 +  = 1.000000, objective value => 0.360976 
 641 )  0.254305 + 0.251274 + 0.464601 + 0.029820 +  = 1.000000, objective value => 0.360976 
 642 )  0.092400 + 0.169289 + 0.437895 + 0.300416 +  = 1.000000, objective value => 0.360976 
 643 )  0.153432 + 0.330138 + 0.328453 + 0.187978 +  = 1.000000, objective value => 0.360976 
 644 )  0.112759 + 0.335041 + 0.138898 + 0.413302 +  = 1.000000, objective value => 0.360976 
 645 )  0.156001 + 0.159126 + 0.234944 + 0.449929 +  = 1.000000, objective value => 0.360976 
 646 )  0.145637 + 0.323265 + 0.349741 + 0.181357 +  = 1.000000, objective value => 0.360976 
 647 )  0.237817 + 0.402090 + 0.053501 + 0.306592 +  = 1.000000, objective value => 0.360976 
 648 )  0.127401 + 0.636205 + 0.233233 + 0.003161 +  = 1.000000, objective value => 0.325000 
 649 )  0.151757 + 0.154253 + 0.442812 + 0.251178 +  = 1.000000, objective value => 0.360976 
 650 )  0.367827 + 0.102904 + 0.258477 + 0.270792 +  = 1.000000, objective value => 0.360976 
 651 )  0.297791 + 0.320859 + 0.171159 + 0.210191 +  = 1.000000, objective value => 0.360976 
 652 )  0.270961 + 0.071867 + 0.087397 + 0.569774 +  = 1.000000, objective value => 0.360976 
 653 )  0.115598 + 0.082117 + 0.423267 + 0.379017 +  = 1.000000, objective value => 0.360976 
 654 )  0.274983 + 0.159159 + 0.224677 + 0.341182 +  = 1.000000, objective value => 0.360976 
 655 )  0.353832 + 0.218606 + 0.059437 + 0.368125 +  = 1.000000, objective value => 0.360976 
 656 )  0.488681 + 0.001011 + 0.134599 + 0.375709 +  = 1.000000, objective value => 0.360976 
 657 )  0.371825 + 0.300857 + 0.183902 + 0.143416 +  = 1.000000, objective value => 0.360976 
 658 )  0.308493 + 0.171347 + 0.061161 + 0.459000 +  = 1.000000, objective value => 0.360976 
 659 )  0.141492 + 0.259332 + 0.478539 + 0.120638 +  = 1.000000, objective value => 0.360976 
 660 )  0.558447 + 0.053835 + 0.200104 + 0.187615 +  = 1.000000, objective value => 0.360976 
 661 )  0.529267 + 0.010527 + 0.235278 + 0.224928 +  = 1.000000, objective value => 0.360976 
 662 )  0.117441 + 0.221609 + 0.338142 + 0.322808 +  = 1.000000, objective value => 0.360976 
 663 )  0.316537 + 0.478449 + 0.125869 + 0.079145 +  = 1.000000, objective value => 0.325000 
 664 )  0.135889 + 0.347312 + 0.044369 + 0.472429 +  = 1.000000, objective value => 0.360976 
 665 )  0.182806 + 0.428228 + 0.127020 + 0.261946 +  = 1.000000, objective value => 0.360976 
 666 )  0.380239 + 0.095091 + 0.242886 + 0.281785 +  = 1.000000, objective value => 0.360976 
 667 )  0.291325 + 0.340140 + 0.201265 + 0.167270 +  = 1.000000, objective value => 0.360976 
 668 )  0.076619 + 0.408376 + 0.381481 + 0.133524 +  = 1.000000, objective value => 0.325000 
 669 )  0.585626 + 0.110123 + 0.063379 + 0.240871 +  = 1.000000, objective value => 0.360976 
 670 )  0.121170 + 0.298909 + 0.439101 + 0.140820 +  = 1.000000, objective value => 0.360976 
 671 )  0.292658 + 0.310723 + 0.120865 + 0.275753 +  = 1.000000, objective value => 0.360976 
 672 )  0.122946 + 0.084858 + 0.397358 + 0.394838 +  = 1.000000, objective value => 0.360976 
 673 )  0.270474 + 0.414540 + 0.012183 + 0.302804 +  = 1.000000, objective value => 0.360976 
 674 )  0.333307 + 0.174490 + 0.216569 + 0.275634 +  = 1.000000, objective value => 0.360976 
 675 )  0.233407 + 0.201426 + 0.353059 + 0.212108 +  = 1.000000, objective value => 0.360976 
 676 )  0.315420 + 0.305372 + 0.141837 + 0.237371 +  = 1.000000, objective value => 0.360976 
 677 )  0.153310 + 0.009811 + 0.498837 + 0.338043 +  = 1.000000, objective value => 0.360976 
 678 )  0.292182 + 0.219980 + 0.398004 + 0.089833 +  = 1.000000, objective value => 0.360976 
 679 )  0.107307 + 0.108085 + 0.452364 + 0.332244 +  = 1.000000, objective value => 0.360976 
 680 )  0.223570 + 0.198143 + 0.409594 + 0.168693 +  = 1.000000, objective value => 0.360976 
 681 )  0.058442 + 0.221712 + 0.514351 + 0.205495 +  = 1.000000, objective value => 0.360976 
 682 )  0.323150 + 0.464149 + 0.123637 + 0.089063 +  = 1.000000, objective value => 0.360976 
 683 )  0.322558 + 0.241747 + 0.099188 + 0.336507 +  = 1.000000, objective value => 0.360976 
 684 )  0.212158 + 0.325432 + 0.244825 + 0.217585 +  = 1.000000, objective value => 0.360976 
 685 )  0.194925 + 0.374843 + 0.348637 + 0.081595 +  = 1.000000, objective value => 0.360976 
 686 )  0.298200 + 0.310067 + 0.029687 + 0.362045 +  = 1.000000, objective value => 0.360976 
 687 )  0.127150 + 0.467769 + 0.340222 + 0.064859 +  = 1.000000, objective value => 0.325000 
 688 )  0.392060 + 0.138800 + 0.144108 + 0.325032 +  = 1.000000, objective value => 0.360976 
 689 )  0.474206 + 0.144154 + 0.285362 + 0.096277 +  = 1.000000, objective value => 0.360976 
 690 )  0.065207 + 0.195047 + 0.100289 + 0.639457 +  = 1.000000, objective value => 0.360976 
 691 )  0.045585 + 0.329296 + 0.181625 + 0.443494 +  = 1.000000, objective value => 0.360976 
 692 )  0.269102 + 0.143412 + 0.291040 + 0.296446 +  = 1.000000, objective value => 0.360976 
 693 )  0.552372 + 0.131511 + 0.245579 + 0.070537 +  = 1.000000, objective value => 0.360976 
 694 )  0.318010 + 0.518220 + 0.158302 + 0.005467 +  = 1.000000, objective value => 0.325000 
 695 )  0.355507 + 0.227603 + 0.195789 + 0.221100 +  = 1.000000, objective value => 0.360976 
 696 )  0.303037 + 0.133111 + 0.472679 + 0.091174 +  = 1.000000, objective value => 0.360976 
 697 )  0.306664 + 0.345166 + 0.283060 + 0.065110 +  = 1.000000, objective value => 0.360976 
 698 )  0.289490 + 0.288951 + 0.307158 + 0.114401 +  = 1.000000, objective value => 0.360976 
 699 )  0.096093 + 0.175983 + 0.205569 + 0.522355 +  = 1.000000, objective value => 0.360976 
 700 )  0.398934 + 0.211435 + 0.195628 + 0.194003 +  = 1.000000, objective value => 0.360976 
 701 )  0.098910 + 0.342655 + 0.341060 + 0.217374 +  = 1.000000, objective value => 0.360976 
 702 )  0.248060 + 0.379838 + 0.122044 + 0.250058 +  = 1.000000, objective value => 0.360976 
 703 )  0.183948 + 0.158997 + 0.390430 + 0.266625 +  = 1.000000, objective value => 0.360976 
 704 )  0.381532 + 0.048556 + 0.273734 + 0.296178 +  = 1.000000, objective value => 0.360976 
 705 )  0.353542 + 0.193222 + 0.324373 + 0.128862 +  = 1.000000, objective value => 0.360976 
 706 )  0.334205 + 0.203182 + 0.310991 + 0.151622 +  = 1.000000, objective value => 0.360976 
 707 )  0.391513 + 0.257783 + 0.191431 + 0.159273 +  = 1.000000, objective value => 0.360976 
 708 )  0.005201 + 0.271752 + 0.172117 + 0.550930 +  = 1.000000, objective value => 0.360976 
 709 )  0.068947 + 0.132579 + 0.401554 + 0.396920 +  = 1.000000, objective value => 0.360976 
 710 )  0.448164 + 0.059758 + 0.025917 + 0.466160 +  = 1.000000, objective value => 0.360976 
 711 )  0.354496 + 0.079113 + 0.221892 + 0.344499 +  = 1.000000, objective value => 0.360976 
 712 )  0.082360 + 0.364059 + 0.153091 + 0.400490 +  = 1.000000, objective value => 0.360976 
 713 )  0.196075 + 0.331631 + 0.309381 + 0.162912 +  = 1.000000, objective value => 0.360976 
 714 )  0.006079 + 0.358615 + 0.547031 + 0.088276 +  = 1.000000, objective value => 0.360976 
 715 )  0.278232 + 0.506811 + 0.083393 + 0.131564 +  = 1.000000, objective value => 0.325000 
 716 )  0.406020 + 0.028776 + 0.110867 + 0.454337 +  = 1.000000, objective value => 0.360976 
 717 )  0.338866 + 0.153244 + 0.365920 + 0.141970 +  = 1.000000, objective value => 0.360976 
 718 )  0.178610 + 0.266770 + 0.319636 + 0.234984 +  = 1.000000, objective value => 0.360976 
 719 )  0.386616 + 0.391026 + 0.103785 + 0.118574 +  = 1.000000, objective value => 0.360976 
 720 )  0.479649 + 0.376829 + 0.099700 + 0.043822 +  = 1.000000, objective value => 0.360976 
 721 )  0.065904 + 0.119137 + 0.342645 + 0.472315 +  = 1.000000, objective value => 0.360976 
 722 )  0.226052 + 0.285341 + 0.143947 + 0.344660 +  = 1.000000, objective value => 0.360976 
 723 )  0.367819 + 0.150342 + 0.081810 + 0.400030 +  = 1.000000, objective value => 0.360976 
 724 )  0.434526 + 0.311139 + 0.063892 + 0.190443 +  = 1.000000, objective value => 0.360976 
 725 )  0.127325 + 0.173252 + 0.303914 + 0.395509 +  = 1.000000, objective value => 0.360976 
 726 )  0.388805 + 0.323867 + 0.020888 + 0.266440 +  = 1.000000, objective value => 0.360976 
 727 )  0.249776 + 0.304087 + 0.143396 + 0.302742 +  = 1.000000, objective value => 0.360976 
 728 )  0.328048 + 0.355146 + 0.169159 + 0.147647 +  = 1.000000, objective value => 0.360976 
 729 )  0.222983 + 0.241685 + 0.172209 + 0.363123 +  = 1.000000, objective value => 0.360976 
 730 )  0.208431 + 0.392852 + 0.317644 + 0.081072 +  = 1.000000, objective value => 0.360976 
 731 )  0.073168 + 0.170546 + 0.264496 + 0.491789 +  = 1.000000, objective value => 0.360976 
 732 )  0.225679 + 0.323509 + 0.249619 + 0.201193 +  = 1.000000, objective value => 0.360976 
 733 )  0.063387 + 0.350436 + 0.570418 + 0.015759 +  = 1.000000, objective value => 0.360976 
 734 )  0.259641 + 0.394536 + 0.214293 + 0.131530 +  = 1.000000, objective value => 0.360976 
 735 )  0.272720 + 0.019714 + 0.462444 + 0.245122 +  = 1.000000, objective value => 0.360976 
 736 )  0.231826 + 0.342999 + 0.139688 + 0.285487 +  = 1.000000, objective value => 0.360976 
 737 )  0.270761 + 0.106933 + 0.066497 + 0.555809 +  = 1.000000, objective value => 0.360976 
 738 )  0.351713 + 0.315485 + 0.063023 + 0.269780 +  = 1.000000, objective value => 0.360976 
 739 )  0.323483 + 0.376387 + 0.089109 + 0.211021 +  = 1.000000, objective value => 0.360976 
 740 )  0.375897 + 0.021314 + 0.403393 + 0.199395 +  = 1.000000, objective value => 0.360976 
 741 )  0.231927 + 0.222760 + 0.151217 + 0.394095 +  = 1.000000, objective value => 0.360976 
 742 )  0.279635 + 0.189559 + 0.415439 + 0.115367 +  = 1.000000, objective value => 0.360976 
 743 )  0.197572 + 0.354362 + 0.263697 + 0.184368 +  = 1.000000, objective value => 0.360976 
 744 )  0.314953 + 0.261366 + 0.020468 + 0.403213 +  = 1.000000, objective value => 0.360976 
 745 )  0.356186 + 0.279416 + 0.091885 + 0.272512 +  = 1.000000, objective value => 0.360976 
 746 )  0.269141 + 0.177154 + 0.128268 + 0.425437 +  = 1.000000, objective value => 0.360976 
 747 )  0.174756 + 0.317069 + 0.093938 + 0.414237 +  = 1.000000, objective value => 0.360976 
 748 )  0.076913 + 0.274132 + 0.036203 + 0.612752 +  = 1.000000, objective value => 0.360976 
 749 )  0.455102 + 0.037524 + 0.235154 + 0.272220 +  = 1.000000, objective value => 0.360976 
 750 )  0.006220 + 0.375036 + 0.572744 + 0.046000 +  = 1.000000, objective value => 0.325000 
 751 )  0.253911 + 0.349580 + 0.130296 + 0.266214 +  = 1.000000, objective value => 0.360976 
 752 )  0.178672 + 0.320525 + 0.303868 + 0.196935 +  = 1.000000, objective value => 0.360976 
 753 )  0.056648 + 0.414067 + 0.094434 + 0.434852 +  = 1.000000, objective value => 0.360976 
 754 )  0.027490 + 0.199056 + 0.485489 + 0.287965 +  = 1.000000, objective value => 0.360976 
 755 )  0.522675 + 0.066391 + 0.301953 + 0.108981 +  = 1.000000, objective value => 0.360976 
 756 )  0.280827 + 0.031061 + 0.430182 + 0.257930 +  = 1.000000, objective value => 0.360976 
 757 )  0.186067 + 0.430111 + 0.309160 + 0.074663 +  = 1.000000, objective value => 0.325000 
 758 )  0.060919 + 0.404015 + 0.119225 + 0.415841 +  = 1.000000, objective value => 0.360976 
 759 )  0.055947 + 0.310881 + 0.191766 + 0.441406 +  = 1.000000, objective value => 0.360976 
 760 )  0.366241 + 0.548714 + 0.024335 + 0.060711 +  = 1.000000, objective value => 0.325000 
 761 )  0.241916 + 0.221638 + 0.209267 + 0.327179 +  = 1.000000, objective value => 0.360976 
 762 )  0.360149 + 0.259516 + 0.114698 + 0.265637 +  = 1.000000, objective value => 0.360976 
 763 )  0.487117 + 0.124138 + 0.105352 + 0.283392 +  = 1.000000, objective value => 0.360976 
 764 )  0.283335 + 0.293986 + 0.297504 + 0.125174 +  = 1.000000, objective value => 0.360976 
 765 )  0.163491 + 0.314303 + 0.214540 + 0.307666 +  = 1.000000, objective value => 0.360976 
 766 )  0.111675 + 0.342452 + 0.208863 + 0.337010 +  = 1.000000, objective value => 0.360976 
