 trial_no )----------variables-----------sum of variables--------objective value------------------
 63 )  0.358339 + 0.574346 + 0.027174 + 0.040141 +  = 1.000000, objective value => 0.005319 
 64 )  0.381014 + 0.211696 + 0.353529 + 0.053761 +  = 1.000000, objective value => 0.005917 
 65 )  0.118664 + 0.048091 + 0.605659 + 0.227586 +  = 1.000000, objective value => 0.005682 
 66 )  0.311725 + 0.501510 + 0.006034 + 0.180732 +  = 1.000000, objective value => 0.007407 
 67 )  0.325629 + 0.242975 + 0.221051 + 0.210345 +  = 1.000000, objective value => 0.006061 
 68 )  0.186514 + 0.382590 + 0.292445 + 0.138451 +  = 1.000000, objective value => 0.007692 
 69 )  0.396685 + 0.160762 + 0.410292 + 0.032261 +  = 1.000000, objective value => 0.005917 
 70 )  0.084274 + 0.264060 + 0.189190 + 0.462476 +  = 1.000000, objective value => 0.007042 
 71 )  0.241993 + 0.517839 + 0.143899 + 0.096268 +  = 1.000000, objective value => 0.006410 
 72 )  0.545408 + 0.259895 + 0.135414 + 0.059283 +  = 1.000000, objective value => 0.005917 
 73 )  0.342683 + 0.150421 + 0.362461 + 0.144436 +  = 1.000000, objective value => 0.005917 
 74 )  0.205138 + 0.358299 + 0.216568 + 0.219995 +  = 1.000000, objective value => 0.006803 
 75 )  0.275777 + 0.280715 + 0.389648 + 0.053860 +  = 1.000000, objective value => 0.006410 
 76 )  0.314649 + 0.316386 + 0.169256 + 0.199709 +  = 1.000000, objective value => 0.006061 
 77 )  0.377879 + 0.268911 + 0.011972 + 0.341238 +  = 1.000000, objective value => 0.005747 
 78 )  0.056446 + 0.138697 + 0.257553 + 0.547304 +  = 1.000000, objective value => 0.007576 
 79 )  0.285505 + 0.130576 + 0.377411 + 0.206508 +  = 1.000000, objective value => 0.005682 
 80 )  0.235857 + 0.231010 + 0.292990 + 0.240143 +  = 1.000000, objective value => 0.006061 
 81 )  0.067348 + 0.334706 + 0.108991 + 0.488955 +  = 1.000000, objective value => 0.010000 
 82 )  0.209186 + 0.015825 + 0.568583 + 0.206406 +  = 1.000000, objective value => 0.005714 
 83 )  0.174042 + 0.316980 + 0.272840 + 0.236138 +  = 1.000000, objective value => 0.006803 
 84 )  0.362198 + 0.298464 + 0.097103 + 0.242236 +  = 1.000000, objective value => 0.005780 
 85 )  0.400327 + 0.073802 + 0.297466 + 0.228405 +  = 1.000000, objective value => 0.005556 
 86 )  0.262854 + 0.365461 + 0.103752 + 0.267933 +  = 1.000000, objective value => 0.005917 
 87 )  0.132193 + 0.047359 + 0.274641 + 0.545808 +  = 1.000000, objective value => 0.005988 
 88 )  0.047101 + 0.444707 + 0.450987 + 0.057205 +  = 1.000000, objective value => 0.018182 
